Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
20:10:55,11201,300,81.29758064516129,496,13
20:10:49,11201,300,79.84871287128713,505,1
20:10:57,11201,300,79.84871287128713,505,1
20:11:07,11201,300,81.13400402414487,497,1
20:11:17,11201,300,82.63032786885246,488,1
20:12:03,11201,300,91.02392776523702,443,1
20:11:35,11201,300,85.43135593220339,472,1
20:12:15,11201,300,93.34166666666667,432,1
20:12:56,11201,300,102.86632653061226,392,1
20:11:40,11201,300,85.97782515991472,469,14
20:12:14,11201,300,92.48532110091743,436,1
20:11:50,11201,300,87.46984815618221,461,1
20:12:10,11201,300,91.43673469387755,441,1
20:11:47,11201,300,86.71741935483871,465,1
20:12:04,11201,300,90.00803571428571,448,12
20:12:29,11201,300,94.87905882352942,425,1
20:12:50,11201,300,99.56444444444445,405,1
20:13:04,11201,300,102.86632653061226,392,1
20:13:01,11201,300,101.57078085642317,397,1
20:13:05,11201,300,102.08506329113925,395,1
20:12:08,11201,300,84.71344537815126,476,1
20:12:27,11201,300,88.04279475982533,458,1
20:13:07,11201,300,96.23770883054893,419,14
20:13:16,11201,300,98.1109489051095,411,1
20:12:38,11201,300,88.42894736842105,456,1
20:12:33,11201,300,87.28051948051947,462,1
20:12:39,11201,300,88.23544857768053,457,12
20:13:13,11201,300,91.43673469387755,441,1
20:13:12,11201,300,90.81891891891892,444,1
20:13:19,11201,300,90.61483146067417,445,1
20:13:22,11201,300,91.02392776523702,443,12
20:13:24,11201,300,91.43673469387755,441,12
20:13:21,11201,300,90.61483146067417,445,12
20:13:52,11201,300,97.4,414,1
20:14:04,11201,300,100.05856079404467,403,1
20:13:37,11201,300,93.77581395348838,430,1
20:14:01,11201,300,99.07518427518428,407,1
20:13:29,11201,300,91.64454545454545,440,12
20:14:06,11201,300,99.07518427518428,407,12
20:14:07,11201,300,99.07518427518428,407,1
20:14:02,11201,300,96.46794258373207,418,12
20:13:41,11201,300,89.608,450,14
20:13:30,11201,300,80.32589641434262,502,1
20:13:45,11201,300,82.46134969325153,489,1
20:14:09,11201,300,86.16153846153847,468,12
20:14:08,11201,300,85.79489361702127,470,1
20:14:10,11201,300,86.16153846153847,468,1
20:14:17,11201,300,87.28051948051947,462,1
20:14:14,11201,300,86.53133047210301,466,1
20:14:12,11201,300,85.97782515991472,469,1
20:14:20,11201,300,87.46984815618221,461,1
20:14:58,11201,300,95.10283018867925,424,1
20:14:21,11201,300,87.28051948051947,462,1
20:15:07,11201,300,96.93173076923077,416,1
20:14:30,11201,300,88.81850220264317,454,1
20:15:08,11201,300,96.46794258373207,418,1
20:15:25,11201,300,100.30746268656716,402,1
20:15:19,11201,300,98.83235294117647,408,12
20:15:42,11201,300,102.60458015267176,393,1
20:15:27,11201,300,96.93173076923077,416,1
20:15:52,11201,300,102.86632653061226,392,1
20:14:43,11201,300,85.61273885350319,471,1
20:14:56,11201,300,87.28051948051947,462,15
20:14:59,11201,300,87.66000000000001,460,12
20:16:01,11201,300,101.06165413533836,399,1
20:15:03,11201,300,88.04279475982533,458,1
20:15:04,11201,300,88.04279475982533,458,1
20:16:10,11201,300,95.55355450236966,422,1
20:16:21,11201,300,94.87905882352942,425,12
20:15:28,11201,300,83.65892116182573,482,13
20:15:34,11201,300,84.53584905660378,477,1
20:15:13,11201,300,78.91115459882583,511,12
20:15:37,11201,300,82.46134969325153,489,1
20:15:36,11201,300,82.1254582484725,491,1
20:15:43,11201,300,83.14144329896908,485,1
20:15:38,11201,300,81.95853658536585,492,1
20:15:46,11201,300,82.97037037037038,486,12
20:15:56,11201,300,84.53584905660378,477,1
20:16:02,11201,300,84.53584905660378,477,1
20:16:23,11201,300,81.46181818181819,495,13
20:16:16,11201,300,80.16620278330019,503,1
20:16:24,11201,300,81.46181818181819,495,1
20:16:47,11201,300,85.2507399577167,473,1
20:16:25,11201,300,81.29758064516129,496,14
20:16:30,11201,300,82.1254582484725,491,1
20:16:59,11201,300,86.90431034482759,464,1
20:16:26,11201,300,81.13400402414487,497,1
20:17:29,11201,300,92.91152073732718,434,1
20:16:34,11201,300,82.2930612244898,490,1
20:17:21,11201,300,91.02392776523702,443,1
20:17:17,11201,300,90.00803571428571,448,1
20:17:01,11201,300,86.71741935483871,465,1
20:17:10,11201,300,88.23544857768053,457,1
20:17:39,11201,300,94.21401869158879,428,1
20:17:18,11201,300,89.608,450,1
20:17:59,11201,300,97.16530120481929,415,12
20:17:49,11201,300,94.65633802816902,426,1
20:18:03,11201,300,94.65633802816902,426,1
20:18:06,11201,300,95.10283018867925,424,1
20:16:38,11201,300,78.60350877192982,513,1
20:18:19,11201,300,97.87281553398059,412,1
20:18:18,11201,300,97.4,414,1
20:16:44,11201,300,79.22121807465618,509,1
20:17:48,11201,300,90.61483146067417,445,1
20:18:09,11201,300,94.87905882352942,425,1
20:18:57,11201,300,106.95915119363396,377,1
20:18:59,11201,300,107.2436170212766,376,12
20:16:48,11201,300,77.84478764478764,518,1
20:16:54,11201,300,78.60350877192982,513,1
20:17:11,11201,300,80.9710843373494,498,1
20:16:58,11201,300,78.45058365758754,514,14
20:17:12,11201,300,80.32589641434262,502,1
20:17:32,11201,300,83.48571428571428,483,1
20:17:40,11201,300,84.71344537815126,476,1
20:19:29,11201,300,108.68894878706199,371,1
20:18:29,11201,300,92.48532110091743,436,1
20:19:04,11201,300,95.55355450236966,422,1
20:17:47,11201,300,79.22121807465618,509,12
20:17:46,11201,300,78.91115459882583,511,1
20:18:44,11201,300,88.62329670329672,455,12
20:19:31,11201,300,92.48532110091743,436,1
20:19:35,11201,300,93.12609699769052,433,1
20:20:07,11201,300,100.30746268656716,402,1
20:19:46,11201,300,95.10283018867925,424,1
20:19:00,11201,300,85.61273885350319,471,1
20:19:37,11201,300,92.91152073732718,434,1
20:20:12,11201,300,100.30746268656716,402,1
20:19:06,11201,300,85.97782515991472,469,13
20:19:10,11201,300,86.53133047210301,466,1
20:19:42,11201,300,92.27368421052631,437,1
20:20:13,11201,300,98.59070904645478,409,1
20:19:21,11201,300,87.09200863930886,463,1
20:21:01,11201,300,109.575,368,1
20:19:22,11201,300,84.53584905660378,477,1
20:19:49,11201,300,89.21150442477877,452,1
20:21:03,11201,300,106.67619047619048,378,1
20:20:45,11201,300,101.06165413533836,399,12
20:20:14,11201,300,93.12609699769052,433,1
20:20:28,11201,300,95.55355450236966,422,1
20:19:54,11201,300,84.53584905660378,477,1
20:20:34,11201,300,92.27368421052631,437,1
20:20:10,11201,300,87.28051948051947,462,1
20:21:33,11201,300,105.83622047244096,381,1
20:20:57,11201,300,95.55355450236966,422,12
20:20:38,11201,300,91.22986425339367,442,12
20:21:16,11201,300,99.3192118226601,406,1
20:20:50,11201,300,92.27368421052631,437,1
20:21:02,11201,300,94.65633802816902,426,1
20:21:29,11201,300,99.07518427518428,407,1
20:20:30,11201,300,85.2507399577167,473,1
20:21:09,11201,300,92.06301369863013,438,14
20:21:18,11201,300,93.77581395348838,430,1
20:21:24,11201,300,94.65633802816902,426,14
20:21:36,11201,300,97.4,414,1
20:21:59,11201,300,100.80900000000001,400,1
20:22:01,11201,300,99.81089108910892,404,12
20:21:48,11201,300,92.69793103448275,435,1
20:21:50,11201,300,92.27368421052631,437,14
20:22:32,11201,300,100.05856079404467,403,1
20:22:31,11201,300,99.07518427518428,407,1
20:21:28,11201,300,85.07088607594937,474,12
20:22:10,11201,300,92.91152073732718,434,1
20:22:17,11201,300,92.69793103448275,435,1
20:22:26,11201,300,94.65633802816902,426,1
20:22:37,11201,300,95.55355450236966,422,1
20:22:05,11201,300,88.23544857768053,457,1
20:21:44,11201,300,84.00750000000001,480,1
20:22:15,11201,300,89.40931263858093,451,1
20:22:20,11201,300,90.20939597315436,447,1
20:22:41,11201,300,94.43466042154567,427,1
20:22:56,11201,300,96.23770883054893,419,1
20:23:11,11201,300,98.83235294117647,408,12
20:23:00,11201,300,93.34166666666667,432,12
20:23:25,11201,300,98.83235294117647,408,1
20:23:33,11201,300,98.35024390243903,410,1
20:22:27,11201,300,84.53584905660378,477,1
20:22:39,11201,300,85.2507399577167,473,14
20:23:02,11201,300,89.608,450,1
20:23:13,11201,300,90.20939597315436,447,1
20:24:15,11201,300,104.46528497409327,386,1
20:23:50,11201,300,97.16530120481929,415,12
20:22:49,11201,300,83.31322314049588,484,1
20:24:23,11201,300,103.12941176470589,391,1
20:24:05,11201,300,96.93173076923077,416,1
20:23:16,11201,300,86.34603854389721,467,1
20:24:08,11201,300,96.93173076923077,416,1
20:23:07,11201,300,83.31322314049588,484,12
20:24:20,11201,300,97.16530120481929,415,12
20:24:39,11201,300,101.57078085642317,397,1
20:23:18,11201,300,84.00750000000001,480,1
20:23:31,11201,300,85.79489361702127,470,12
20:24:31,11201,300,97.87281553398059,412,1
20:23:56,11201,300,89.8075723830735,449,12
20:24:34,11201,300,97.6358353510896,413,12
20:24:55,11201,300,99.81089108910892,404,12
20:24:51,11201,300,96.69928057553956,417,1
20:24:49,11201,300,95.78052256532067,421,1
20:25:03,11201,300,98.59070904645478,409,1
20:22:57,11201,300,74.95092936802973,538,13
20:23:06,11201,300,75.93898305084745,531,1
20:25:14,11201,300,99.81089108910892,404,12
20:25:01,11201,300,96.00857142857143,420,12
20:23:41,11201,300,80.16620278330019,503,1
20:23:53,11201,300,81.79229208924949,493,1
20:24:12,11201,300,83.83284823284824,481,1
20:24:25,11201,300,85.79489361702127,470,1
20:25:20,11201,300,96.93173076923077,416,1
20:24:29,11201,300,86.16153846153847,468,1
20:25:13,11201,300,94.87905882352942,425,1
20:26:04,11201,300,104.1953488372093,387,1
20:24:52,11201,300,85.61273885350319,471,1
20:25:21,11201,300,91.02392776523702,443,1
20:25:29,11201,300,92.27368421052631,437,1
20:25:30,11201,300,92.06301369863013,438,1
20:25:48,11201,300,95.55355450236966,422,1
20:25:45,11201,300,94.87905882352942,425,1
20:25:44,11201,300,92.27368421052631,437,1
20:25:55,11201,300,87.09200863930886,463,1
20:25:46,11201,300,80.00714285714285,504,1
20:25:57,11201,300,73.71773308957953,547,13
20:26:05,11201,300,74.67333333333335,540,1
20:26:11,11201,300,75.51235955056181,534,1
20:26:13,11201,300,75.65403377110694,533,1
20:26:16,11201,300,75.93898305084745,531,12
20:26:18,11201,300,76.22608695652174,529,1
20:26:47,11201,300,80.48622754491018,501,1
20:26:22,11201,300,76.51537001897533,527,12
20:27:03,11201,300,82.8,487,15
20:26:30,11201,300,77.39654510556622,521,12
20:27:39,11201,300,89.21150442477877,452,1
20:26:42,11201,300,79.06588235294117,510,1
20:27:35,11201,300,88.23544857768053,457,1
20:26:56,11201,300,81.13400402414487,497,1
20:27:32,11201,300,87.46984815618221,461,1
20:28:23,11201,300,98.1109489051095,411,1
20:27:49,11201,300,90.61483146067417,445,1
20:27:44,11201,300,89.40931263858093,451,1
20:28:14,11201,300,95.78052256532067,421,1
20:27:00,11201,300,81.13400402414487,497,1
20:27:47,11201,300,89.40931263858093,451,1
20:27:06,11201,300,81.79229208924949,493,1
20:27:17,11201,300,83.48571428571428,483,1
20:28:38,11201,300,100.30746268656716,402,1
20:28:03,11201,300,91.22986425339367,442,1
20:27:12,11201,300,81.29758064516129,496,1
20:28:59,11201,300,102.86632653061226,392,1
20:28:36,11201,300,96.69928057553956,417,1
20:29:11,11201,300,100.80900000000001,400,1
20:29:14,11201,300,90.61483146067417,445,12
20:29:24,11201,300,92.27368421052631,437,12
20:29:29,11201,300,93.12609699769052,433,1
20:29:28,11201,300,92.69793103448275,435,1
20:29:59,11201,300,98.83235294117647,408,12
20:29:27,11201,300,89.8075723830735,449,13
20:29:02,11201,300,84.89178947368421,475,1
20:29:35,11201,300,91.22986425339367,442,12
20:29:20,11201,300,87.85098039215687,459,1
20:30:14,11201,300,99.3192118226601,406,1
20:29:17,11201,300,86.90431034482759,464,1
20:29:39,11201,300,89.608,450,1
20:29:42,11201,300,89.608,450,12
20:30:01,11201,300,92.91152073732718,434,1
20:30:42,11201,300,100.05856079404467,403,1
20:30:47,11201,300,98.59070904645478,409,12
20:30:35,11201,300,95.55355450236966,422,1
20:31:15,11201,300,103.92680412371135,388,12
20:31:37,11201,300,109.27804878048781,369,1
20:31:02,11201,300,99.3192118226601,406,1
20:26:54,11201,300,61.46890243902439,656,13
20:27:13,11201,300,63.20313479623824,638,1
20:30:55,11201,300,96.69928057553956,417,1
20:27:16,11201,300,63.302354788069074,637,1
20:27:26,11201,300,64.20955414012738,628,1
20:27:43,11201,300,65.67361563517915,614,14
20:27:40,11201,300,65.14313408723748,619,1
20:28:04,11201,300,67.65704697986577,596,1
20:30:46,11201,300,92.69793103448275,435,1
20:28:06,11201,300,67.65704697986577,596,14
20:28:20,11201,300,69.0472602739726,584,1
20:28:43,11201,300,71.6227353463588,563,1
20:28:42,11201,300,71.369203539823,565,12
20:28:50,11201,300,72.26451612903226,558,1
20:28:54,11201,300,72.52446043165467,556,1
20:28:58,11201,300,72.91790235081375,553,1
20:31:04,11201,300,94.43466042154567,427,12
20:29:37,11201,300,78.14651162790697,516,1
20:29:45,11201,300,79.22121807465618,509,1
20:30:33,11201,300,87.09200863930886,463,1
20:30:08,11201,300,82.46134969325153,489,1
20:30:25,11201,300,85.07088607594937,474,1
20:30:15,11201,300,82.97037037037038,486,14
20:31:39,11201,300,100.05856079404467,403,12
20:30:18,11201,300,83.14144329896908,485,1
20:30:36,11201,300,85.97782515991472,469,1
20:31:30,11201,300,96.93173076923077,416,1
20:30:52,11201,300,85.43135593220339,472,1
20:30:56,11201,300,85.79489361702127,470,1
20:31:51,11201,300,96.46794258373207,418,12
20:31:57,11201,300,94.21401869158879,428,12
20:31:43,11201,300,91.22986425339367,442,1
20:32:05,11201,300,95.78052256532067,421,1
20:32:29,11201,300,101.57078085642317,397,1
20:32:18,11201,300,98.59070904645478,409,1
20:31:54,11201,300,92.91152073732718,434,1
20:32:19,11201,300,98.59070904645478,409,1
20:32:44,11201,300,102.34416243654822,394,1
20:31:42,11201,300,87.46984815618221,461,1
20:32:40,11201,300,99.3192118226601,406,1
20:32:46,11201,300,100.30746268656716,402,1
20:31:44,11201,300,86.34603854389721,467,1
20:32:32,11201,300,95.32765957446809,423,1
20:32:47,11201,300,91.85330296127563,439,1
20:33:08,11201,300,96.23770883054893,419,1
20:33:22,11201,300,98.83235294117647,408,1
20:34:02,11201,300,109.27804878048781,369,1
20:33:58,11201,300,106.39472295514511,379,1
20:32:20,11201,300,84.18288100208768,479,1
20:33:32,11201,300,99.07518427518428,407,1
20:33:13,11201,300,94.43466042154567,427,1
20:33:48,11201,300,96.23770883054893,419,1
20:33:49,11201,300,96.00857142857143,420,1
20:33:15,11201,300,88.42894736842105,456,1
20:34:11,11201,300,100.30746268656716,402,1
20:32:54,11201,300,83.31322314049588,484,1
20:33:59,11201,300,95.78052256532067,421,1
20:33:41,11201,300,91.02392776523702,443,14
20:34:23,11201,300,100.30746268656716,402,12
20:34:12,11201,300,96.00857142857143,420,12
20:34:51,11201,300,105.28355091383811,383,1
20:34:39,11201,300,100.05856079404467,403,1
20:34:44,11201,300,100.80900000000001,400,1
20:34:26,11201,300,95.55355450236966,422,1
20:33:33,11201,300,82.46134969325153,489,13
20:33:38,11201,300,82.97037037037038,486,1
20:34:16,11201,300,88.81850220264317,454,13
20:34:18,11201,300,89.21150442477877,452,1
20:34:46,11201,300,94.87905882352942,425,1
20:34:48,11201,300,95.10283018867925,424,12
20:34:25,11201,300,88.81850220264317,454,12
20:34:27,11201,300,88.62329670329672,455,1
20:34:04,11201,300,83.14144329896908,485,1
20:34:10,11201,300,84.00750000000001,480,1
20:34:53,11201,300,91.85330296127563,439,12
20:35:27,11201,300,97.16530120481929,415,12
20:35:19,11201,300,94.65633802816902,426,1
20:36:14,11201,300,107.81711229946524,374,1
20:35:52,11201,300,101.57078085642317,397,1
20:36:08,11201,300,102.60458015267176,393,1
20:36:37,11201,300,108.98270270270271,370,1
20:35:23,11201,300,90.41165919282511,446,14
20:36:19,11201,300,99.56444444444445,405,1
20:37:29,11201,300,120.3689552238806,335,1
20:35:55,11201,300,91.43673469387755,441,1
20:36:10,11201,300,94.21401869158879,428,1
20:37:13,11201,300,110.17377049180328,366,1
20:36:57,11201,300,105.28355091383811,383,1
20:36:32,11201,300,97.87281553398059,412,15
20:34:59,11201,300,79.37716535433071,508,1
20:35:35,11201,300,85.2507399577167,473,12
20:36:18,11201,300,92.06301369863013,438,1
20:36:59,11201,300,100.30746268656716,402,1
20:37:22,11201,300,105.28355091383811,383,1
20:37:35,11201,300,108.39677419354838,372,1
20:37:01,11201,300,93.34166666666667,432,1
20:37:24,11201,300,98.35024390243903,410,1
20:37:17,11201,300,94.87905882352942,425,1
20:35:03,11201,300,70.99225352112677,568,1
20:35:17,11201,300,72.65513513513513,555,1
20:35:44,11201,300,76.0822641509434,530,1
20:37:50,11201,300,99.81089108910892,404,12
20:37:56,11201,300,101.06165413533836,399,1
20:35:54,11201,300,77.24827586206897,522,12
20:38:09,11201,300,104.1953488372093,387,1
20:36:53,11201,300,86.90431034482759,464,1
20:37:55,11201,300,98.59070904645478,409,1
20:37:31,11201,300,92.69793103448275,435,1
20:37:16,11201,300,89.21150442477877,452,1
20:37:41,11201,300,93.99440559440559,429,1
20:37:34,11201,300,90.41165919282511,446,1
20:37:39,11201,300,91.22986425339367,442,12
20:38:00,11201,300,89.8075723830735,449,1
20:38:29,11201,300,95.78052256532067,421,12
20:38:45,11201,300,98.1109489051095,411,1
20:38:04,11201,300,88.81850220264317,454,1
20:38:34,11201,300,94.43466042154567,427,1
20:39:09,11201,300,99.56444444444445,405,1
20:38:42,11201,300,92.27368421052631,437,1
20:39:51,11201,300,107.5296,375,1
20:38:48,11201,300,91.43673469387755,441,1
20:39:07,11201,300,93.99440559440559,429,1
20:38:24,11201,300,84.53584905660378,477,1
20:39:11,11201,300,93.12609699769052,433,1
20:39:35,11201,300,97.87281553398059,412,1
20:38:51,11201,300,88.23544857768053,457,1
20:40:09,11201,300,105.55916230366492,382,1
20:39:25,11201,300,93.99440559440559,429,1
20:39:37,11201,300,96.23770883054893,419,1
20:39:49,11201,300,98.1109489051095,411,1
20:39:46,11201,300,95.55355450236966,422,1
20:40:28,11201,300,103.65964010282777,389,1
20:40:22,11201,300,101.06165413533836,399,1
20:39:59,11201,300,93.34166666666667,432,12
20:38:33,11201,300,76.95343511450382,524,12
20:38:57,11201,300,80.32589641434262,502,15
20:40:48,11201,300,102.60458015267176,393,1
20:38:55,11201,300,79.69090909090909,506,1
20:39:04,11201,300,80.9710843373494,498,1
20:39:08,11201,300,81.29758064516129,496,1
20:39:36,11201,300,85.79489361702127,470,1
20:39:29,11201,300,84.35899581589959,478,1
20:40:13,11201,300,92.69793103448275,435,1
20:40:17,11201,300,92.69793103448275,435,1
20:39:38,11201,300,84.53584905660378,477,12
20:40:44,11201,300,96.69928057553956,417,1
20:40:54,11201,300,98.35024390243903,410,12
20:39:48,11201,300,83.83284823284824,481,1
20:39:57,11201,300,85.07088607594937,474,1
20:39:58,11201,300,85.07088607594937,474,1
20:40:15,11201,300,85.97782515991472,469,14
20:41:15,11201,300,95.78052256532067,421,1
20:41:02,11201,300,92.69793103448275,435,1
20:41:32,11201,300,99.07518427518428,407,1
20:41:19,11201,300,95.78052256532067,421,1
20:41:13,11201,300,93.55823665893273,431,12
20:41:54,11201,300,102.34416243654822,394,1
20:40:08,11201,300,80.48622754491018,501,13
20:40:23,11201,300,82.63032786885246,488,12
20:40:24,11201,300,82.63032786885246,488,1
20:41:57,11201,300,102.08506329113925,395,1
