Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
20:04:07,11201,300,100.55760598503741,401,1
20:03:01,11201,300,85.43135593220339,472,13
20:03:27,11201,300,89.8075723830735,449,1
20:03:09,11201,300,86.16153846153847,468,1
20:04:35,11201,300,105.28355091383811,383,1
20:03:06,11201,300,84.18288100208768,479,1
20:03:12,11201,300,85.07088607594937,474,1
20:02:10,11201,300,74.53530499075785,541,12
20:02:38,11201,300,78.45058365758754,514,12
20:02:41,11201,300,78.60350877192982,513,1
20:02:43,11201,300,78.75703125,512,1
20:02:47,11201,300,79.06588235294117,510,1
20:03:14,11201,300,83.31322314049588,484,1
20:04:28,11201,300,98.35024390243903,410,1
20:03:25,11201,300,85.07088607594937,474,1
20:03:20,11201,300,83.83284823284824,481,1
20:03:28,11201,300,84.89178947368421,475,1
20:03:42,11201,300,85.79489361702127,470,1
20:04:43,11201,300,98.59070904645478,409,1
20:04:53,11201,300,99.56444444444445,405,1
20:05:13,11201,300,104.46528497409327,386,1
20:05:17,11201,300,105.55916230366492,382,1
20:05:05,11201,300,102.08506329113925,395,1
20:04:10,11201,300,89.21150442477877,452,14
20:04:44,11201,300,96.00857142857143,420,1
20:04:16,11201,300,89.608,450,12
20:04:41,11201,300,94.43466042154567,427,12
20:04:47,11201,300,93.77581395348838,430,1
20:04:05,11201,300,84.89178947368421,475,1
20:05:21,11201,300,99.81089108910892,404,12
20:05:43,11201,300,105.28355091383811,383,1
20:04:19,11201,300,83.31322314049588,484,1
20:05:14,11201,300,93.77581395348838,430,1
20:05:03,11201,300,91.02392776523702,443,1
20:05:41,11201,300,99.07518427518428,407,1
20:04:20,11201,300,81.95853658536585,492,1
20:04:50,11201,300,86.53133047210301,466,12
20:05:16,11201,300,91.02392776523702,443,1
20:05:33,11201,300,94.21401869158879,428,1
20:04:49,11201,300,84.53584905660378,477,1
20:05:58,11201,300,91.43673469387755,441,1
20:05:34,11201,300,86.53133047210301,466,13
20:06:03,11201,300,92.06301369863013,438,1
20:06:00,11201,300,91.22986425339367,442,1
20:06:24,11201,300,96.23770883054893,419,12
20:07:09,11201,300,107.5296,375,1
20:03:56,11201,300,70.86748681898068,569,13
20:07:17,11201,300,109.575,368,1
20:05:35,11201,300,85.61273885350319,471,1
20:03:58,11201,300,70.99225352112677,568,1
20:04:26,11201,300,74.39778597785978,542,1
20:06:46,11201,300,100.30746268656716,402,1
20:04:57,11201,300,78.75703125,512,1
20:04:58,11201,300,78.60350877192982,513,12
20:05:20,11201,300,81.95853658536585,492,1
20:05:38,11201,300,85.07088607594937,474,12
20:05:50,11201,300,86.90431034482759,464,1
20:06:04,11201,300,88.81850220264317,454,14
20:06:06,11201,300,88.23544857768053,457,1
20:06:45,11201,300,95.32765957446809,423,1
20:06:53,11201,300,94.43466042154567,427,1
20:07:13,11201,300,97.6358353510896,413,12
20:05:49,11201,300,79.84871287128713,505,1
20:07:25,11201,300,98.35024390243903,410,1
20:05:51,11201,300,79.22121807465618,509,13
20:06:08,11201,300,81.79229208924949,493,1
20:06:20,11201,300,83.65892116182573,482,1
20:06:49,11201,300,88.81850220264317,454,1
20:06:30,11201,300,84.89178947368421,475,12
20:07:54,11201,300,98.35024390243903,410,1
20:08:33,11201,300,108.68894878706199,371,1
20:08:38,11201,300,107.5296,375,1
20:05:44,11201,300,72.78628158844765,554,1
20:05:47,11201,300,72.91790235081375,553,12
20:06:11,11201,300,76.0822641509434,530,1
20:06:37,11201,300,79.69090909090909,506,1
20:06:41,11201,300,80.16620278330019,503,1
20:06:34,11201,300,78.75703125,512,1
20:06:56,11201,300,82.1254582484725,491,1
20:07:31,11201,300,88.23544857768053,457,14
20:07:01,11201,300,82.63032786885246,488,1
20:06:58,11201,300,81.95853658536585,492,1
20:07:05,11201,300,82.8,487,12
20:07:12,11201,300,83.65892116182573,482,1
20:07:21,11201,300,85.07088607594937,474,12
20:08:53,11201,300,105.28355091383811,383,1
20:08:42,11201,300,101.06165413533836,399,1
20:07:52,11201,300,89.01456953642383,453,1
20:08:37,11201,300,98.83235294117647,408,1
20:07:20,11201,300,82.2930612244898,490,1
20:07:44,11201,300,86.16153846153847,468,1
20:09:05,11201,300,96.93173076923077,416,1
20:09:07,11201,300,97.4,414,1
20:08:08,11201,300,84.71344537815126,476,12
20:09:12,11201,300,97.6358353510896,413,1
20:08:06,11201,300,83.83284823284824,481,13
20:09:14,11201,300,96.93173076923077,416,1
20:07:45,11201,300,79.69090909090909,506,1
20:07:48,11201,300,80.00714285714285,504,12
20:08:00,11201,300,81.62672064777328,494,1
20:08:41,11201,300,88.81850220264317,454,13
20:08:35,11201,300,87.46984815618221,461,12
20:09:26,11201,300,98.35024390243903,410,1
20:08:43,11201,300,88.81850220264317,454,1
20:08:50,11201,300,90.00803571428571,448,1
20:09:06,11201,300,93.12609699769052,433,1
20:09:44,11201,300,102.08506329113925,395,1
20:09:08,11201,300,93.12609699769052,433,1
20:10:16,11201,300,103.92680412371135,388,1
20:09:46,11201,300,95.78052256532067,421,1
20:09:42,11201,300,94.21401869158879,428,14
20:10:09,11201,300,99.07518427518428,407,1
20:10:15,11201,300,100.05856079404467,403,1
20:09:27,11201,300,89.21150442477877,452,12
20:10:01,11201,300,93.12609699769052,433,14
20:11:19,11201,300,113.2685393258427,356,1
20:10:18,11201,300,94.21401869158879,428,1
20:11:04,11201,300,105.28355091383811,383,1
20:09:51,11201,300,87.66000000000001,460,1
20:09:53,11201,300,87.85098039215687,459,12
20:11:13,11201,300,106.39472295514511,379,1
20:10:32,11201,300,94.87905882352942,425,12
20:10:50,11201,300,98.35024390243903,410,1
20:10:46,11201,300,97.4,414,1
20:10:27,11201,300,91.43673469387755,441,1
20:11:10,11201,300,96.69928057553956,417,1
20:10:52,11201,300,92.48532110091743,436,1
20:09:58,11201,300,80.32589641434262,502,1
20:10:29,11201,300,85.2507399577167,473,1
20:10:24,11201,300,84.18288100208768,479,1
20:11:16,11201,300,94.21401869158879,428,12
20:11:32,11201,300,97.6358353510896,413,1
20:12:17,11201,300,109.27804878048781,369,1
20:10:37,11201,300,85.2507399577167,473,1
20:10:40,11201,300,85.61273885350319,471,12
20:10:55,11201,300,88.04279475982533,458,1
20:11:24,11201,300,93.77581395348838,430,1
20:11:33,11201,300,95.55355450236966,422,1
20:12:02,11201,300,101.82727272727273,396,1
20:12:10,11201,300,99.81089108910892,404,1
20:11:29,11201,300,89.40931263858093,451,14
20:11:14,11201,300,86.34603854389721,467,1
20:12:23,11201,300,100.80900000000001,400,1
20:12:16,11201,300,99.07518427518428,407,12
20:12:43,11201,300,105.83622047244096,381,1
20:12:53,11201,300,108.39677419354838,372,1
20:13:05,11201,300,110.17377049180328,366,1
20:12:24,11201,300,95.32765957446809,423,1
20:12:42,11201,300,99.3192118226601,406,1
20:12:33,11201,300,96.46794258373207,418,1
20:12:34,11201,300,91.02392776523702,443,1
20:13:13,11201,300,99.56444444444445,405,1
20:11:35,11201,300,80.00714285714285,504,13
20:12:46,11201,300,93.12609699769052,433,1
20:13:22,11201,300,101.31557788944724,398,1
20:11:39,11201,300,80.32589641434262,502,1
20:13:37,11201,300,105.00937499999999,384,1
20:11:46,11201,300,81.29758064516129,496,1
20:13:10,11201,300,97.6358353510896,413,12
20:11:43,11201,300,80.64720000000001,500,1
20:13:44,11201,300,106.11473684210526,380,1
20:11:50,11201,300,81.62672064777328,494,1
20:11:52,11201,300,81.62672064777328,494,1
20:12:59,11201,300,94.21401869158879,428,1
20:13:36,11201,300,103.12941176470589,391,1
20:12:41,11201,300,90.00803571428571,448,14
20:13:40,11201,300,101.82727272727273,396,1
20:12:54,11201,300,91.02392776523702,443,1
20:13:19,11201,300,96.00857142857143,420,1
20:13:30,11201,300,98.35024390243903,410,1
20:13:28,11201,300,96.00857142857143,420,1
20:13:53,11201,300,101.82727272727273,396,1
20:13:17,11201,300,91.64454545454545,440,1
20:13:31,11201,300,93.99440559440559,429,1
20:14:10,11201,300,103.39384615384616,390,1
20:13:45,11201,300,96.00857142857143,420,1
20:13:58,11201,300,98.35024390243903,410,1
20:13:42,11201,300,93.12609699769052,433,1
20:13:46,11201,300,92.27368421052631,437,14
20:14:18,11201,300,99.3192118226601,406,1
20:14:00,11201,300,94.43466042154567,427,1
20:13:16,11201,300,85.2507399577167,473,1
20:14:41,11201,300,103.39384615384616,390,1
20:14:03,11201,300,93.12609699769052,433,1
20:13:48,11201,300,88.62329670329672,455,1
20:15:02,11201,300,102.08506329113925,395,1
20:14:38,11201,300,95.10283018867925,424,1
20:15:29,11201,300,104.73662337662337,385,1
20:15:09,11201,300,94.65633802816902,426,1
20:14:47,11201,300,89.01456953642383,453,12
20:15:53,11201,300,103.92680412371135,388,1
20:15:26,11201,300,93.99440559440559,429,1
20:15:32,11201,300,93.12609699769052,433,1
20:15:44,11201,300,91.64454545454545,440,1
20:16:01,11201,300,95.10283018867925,424,1
20:15:46,11201,300,91.64454545454545,440,1
20:15:04,11201,300,83.14144329896908,485,13
20:16:16,11201,300,97.6358353510896,413,12
20:14:19,11201,300,75.23059701492537,536,1
20:14:22,11201,300,75.37121495327104,535,1
20:14:48,11201,300,79.06588235294117,510,1
20:15:19,11201,300,83.83284823284824,481,1
20:15:43,11201,300,88.04279475982533,458,1
20:15:24,11201,300,84.18288100208768,479,1
20:15:50,11201,300,88.42894736842105,456,12
20:16:41,11201,300,99.3192118226601,406,1
20:16:55,11201,300,102.86632653061226,392,1
20:16:17,11201,300,93.55823665893273,431,1
20:16:34,11201,300,95.55355450236966,422,1
20:16:46,11201,300,97.4,414,1
20:16:56,11201,300,99.56444444444445,405,1
20:16:50,11201,300,97.87281553398059,412,1
20:17:07,11201,300,100.05856079404467,403,1
20:16:38,11201,300,92.06301369863013,438,1
20:17:18,11201,300,101.06165413533836,399,1
20:17:02,11201,300,94.43466042154567,427,1
20:17:01,11201,300,93.34166666666667,432,1
20:17:54,11201,300,106.11473684210526,380,1
20:15:34,11201,300,77.39654510556622,521,1
20:15:55,11201,300,80.32589641434262,502,1
20:17:12,11201,300,94.43466042154567,427,1
20:17:21,11201,300,93.34166666666667,432,1
20:15:38,11201,300,73.71773308957953,547,1
20:15:57,11201,300,76.0822641509434,530,1
20:16:00,11201,300,76.37045454545455,528,1
20:18:10,11201,300,100.80900000000001,400,12
20:16:02,11201,300,76.37045454545455,528,1
20:18:04,11201,300,99.07518427518428,407,1
20:16:26,11201,300,79.84871287128713,505,1
20:17:50,11201,300,95.55355450236966,422,1
20:16:43,11201,300,82.2930612244898,490,1
20:16:42,11201,300,81.95853658536585,492,1
20:18:05,11201,300,98.35024390243903,410,1
20:16:47,11201,300,82.2930612244898,490,14
20:17:59,11201,300,96.46794258373207,418,12
20:18:11,11201,300,99.07518427518428,407,1
20:16:44,11201,300,81.46181818181819,495,1
20:17:00,11201,300,84.00750000000001,480,1
20:18:37,11201,300,105.28355091383811,383,12
20:17:43,11201,300,89.21150442477877,452,1
20:18:39,11201,300,100.05856079404467,403,1
20:18:42,11201,300,99.56444444444445,405,1
20:18:46,11201,300,100.55760598503741,401,1
20:19:20,11201,300,109.575,368,1
20:18:44,11201,300,97.6358353510896,413,12
20:19:04,11201,300,102.34416243654822,394,1
20:19:01,11201,300,99.07518427518428,407,1
20:18:16,11201,300,88.81850220264317,454,12
20:18:18,11201,300,88.81850220264317,454,1
20:19:19,11201,300,102.34416243654822,394,1
20:17:24,11201,300,79.06588235294117,510,1
20:18:00,11201,300,84.89178947368421,475,12
20:18:24,11201,300,89.01456953642383,453,1
20:19:30,11201,300,103.39384615384616,390,1
20:18:40,11201,300,91.02392776523702,443,12
20:19:35,11201,300,103.65964010282777,389,12
20:19:14,11201,300,96.93173076923077,416,1
20:19:50,11201,300,102.86632653061226,392,1
20:19:37,11201,300,98.83235294117647,408,1
20:19:24,11201,300,95.55355450236966,422,1
20:19:46,11201,300,99.3192118226601,406,1
20:19:52,11201,300,98.59070904645478,409,1
20:19:36,11201,300,94.43466042154567,427,1
20:19:38,11201,300,91.85330296127563,439,1
20:20:43,11201,300,105.55916230366492,382,1
20:20:04,11201,300,93.99440559440559,429,1
20:20:03,11201,300,93.12609699769052,433,1
20:21:07,11201,300,108.98270270270271,370,1
20:20:41,11201,300,101.57078085642317,397,1
20:20:00,11201,300,90.81891891891892,444,12
20:20:07,11201,300,89.21150442477877,452,14
20:20:32,11201,300,92.27368421052631,437,12
20:20:47,11201,300,93.77581395348838,430,1
20:21:04,11201,300,96.23770883054893,419,1
20:19:58,11201,300,82.8,487,1
20:21:06,11201,300,96.00857142857143,420,1
20:20:10,11201,300,84.53584905660378,477,1
20:20:20,11201,300,85.43135593220339,472,1
20:20:39,11201,300,88.81850220264317,454,12
20:20:24,11201,300,85.61273885350319,471,1
20:20:40,11201,300,88.42894736842105,456,1
20:21:28,11201,300,98.1109489051095,411,12
20:21:31,11201,300,97.4,414,1
20:21:15,11201,300,92.48532110091743,436,12
20:22:01,11201,300,101.31557788944724,398,1
20:21:33,11201,300,92.91152073732718,434,1
20:21:59,11201,300,98.83235294117647,408,1
20:21:48,11201,300,95.32765957446809,423,12
20:22:24,11201,300,104.1953488372093,387,1
20:22:13,11201,300,101.06165413533836,399,1
20:21:11,11201,300,87.09200863930886,463,1
20:22:17,11201,300,100.55760598503741,401,1
20:22:04,11201,300,96.46794258373207,418,12
20:22:00,11201,300,94.21401869158879,428,1
20:22:15,11201,300,97.4,414,1
20:22:05,11201,300,94.65633802816902,426,14
20:22:07,11201,300,94.65633802816902,426,12
20:22:29,11201,300,97.16530120481929,415,1
20:22:48,11201,300,101.57078085642317,397,1
20:22:41,11201,300,99.3192118226601,406,1
20:22:34,11201,300,97.4,414,1
20:22:49,11201,300,100.55760598503741,401,1
20:20:50,11201,300,77.39654510556622,521,1
20:22:53,11201,300,101.06165413533836,399,1
20:21:34,11201,300,84.18288100208768,479,1
20:21:45,11201,300,85.79489361702127,470,1
20:21:53,11201,300,87.09200863930886,463,1
20:21:52,11201,300,86.71741935483871,465,1
20:23:07,11201,300,101.82727272727273,396,1
20:23:18,11201,300,102.08506329113925,395,1
20:23:32,11201,300,105.55916230366492,382,1
20:21:56,11201,300,83.83284823284824,481,12
20:22:12,11201,300,86.34603854389721,467,12
20:23:13,11201,300,99.07518427518428,407,1
20:23:01,11201,300,95.78052256532067,421,1
20:23:17,11201,300,99.3192118226601,406,1
20:22:56,11201,300,91.85330296127563,439,1
20:23:41,11201,300,100.30746268656716,402,1
20:23:44,11201,300,99.56444444444445,405,1
20:23:26,11201,300,91.43673469387755,441,12
20:24:06,11201,300,96.93173076923077,416,12
20:24:20,11201,300,99.56444444444445,405,1
20:23:57,11201,300,91.02392776523702,443,1
20:24:39,11201,300,100.30746268656716,402,12
20:24:51,11201,300,102.08506329113925,395,1
20:24:36,11201,300,95.78052256532067,421,1
20:24:17,11201,300,90.41165919282511,446,1
20:24:25,11201,300,91.85330296127563,439,12
20:23:50,11201,300,84.71344537815126,476,12
20:23:52,11201,300,84.71344537815126,476,1
20:25:03,11201,300,99.3192118226601,406,1
20:23:58,11201,300,84.53584905660378,477,1
20:24:02,11201,300,84.35899581589959,478,1
20:24:12,11201,300,85.79489361702127,470,12
20:26:19,11201,300,117.21976744186047,344,1
20:25:12,11201,300,96.23770883054893,419,1
20:25:52,11201,300,105.55916230366492,382,1
20:24:16,11201,300,83.48571428571428,483,1
20:24:54,11201,300,90.41165919282511,446,1
20:25:16,11201,300,92.91152073732718,434,12
20:25:48,11201,300,100.05856079404467,403,1
20:25:29,11201,300,95.10283018867925,424,12
20:24:40,11201,300,84.71344537815126,476,12
20:24:44,11201,300,84.53584905660378,477,1
20:26:23,11201,300,104.73662337662337,385,12
20:25:53,11201,300,94.43466042154567,427,1
20:26:03,11201,300,96.46794258373207,418,1
20:26:53,11201,300,108.39677419354838,372,1
20:25:07,11201,300,84.00750000000001,480,1
20:25:55,11201,300,92.06301369863013,438,1
20:25:21,11201,300,85.07088607594937,474,1
20:26:29,11201,300,97.16530120481929,415,12
20:27:09,11201,300,107.5296,375,1
20:26:57,11201,300,99.07518427518428,407,1
20:26:41,11201,300,93.55823665893273,431,1
20:25:19,11201,300,76.51537001897533,527,1
20:24:48,11201,300,72.00642857142857,560,1
20:27:00,11201,300,94.21401869158879,428,1
20:25:41,11201,300,79.22121807465618,509,12
20:25:59,11201,300,81.95853658536585,492,1
20:26:04,11201,300,82.46134969325153,489,12
20:27:02,11201,300,92.91152073732718,434,1
20:27:04,11201,300,93.12609699769052,433,1
20:27:43,11201,300,100.80900000000001,400,1
20:28:27,11201,300,110.77912087912088,364,1
20:26:14,11201,300,81.13400402414487,497,13
20:26:25,11201,300,82.63032786885246,488,1
20:27:59,11201,300,100.80900000000001,400,1
20:28:23,11201,300,106.67619047619048,378,1
20:27:53,11201,300,97.6358353510896,413,1
20:26:24,11201,300,79.84871287128713,505,1
20:26:35,11201,300,81.46181818181819,495,1
20:26:44,11201,300,82.63032786885246,488,1
20:26:48,11201,300,83.14144329896908,485,1
20:28:41,11201,300,107.81711229946524,374,1
20:28:14,11201,300,100.05856079404467,403,1
20:28:07,11201,300,97.16530120481929,415,1
20:29:06,11201,300,109.575,368,1
20:28:38,11201,300,101.57078085642317,397,1
20:28:16,11201,300,94.87905882352942,425,1
20:28:31,11201,300,95.78052256532067,421,1
20:28:48,11201,300,97.87281553398059,412,1
20:29:29,11201,300,108.10616621983915,373,1
20:29:20,11201,300,105.28355091383811,383,1
20:29:09,11201,300,101.31557788944724,398,1
20:27:13,11201,300,78.29825242718447,515,1
20:29:07,11201,300,100.30746268656716,402,1
20:27:42,11201,300,82.46134969325153,489,14
20:28:57,11201,300,97.4,414,1
20:27:46,11201,300,82.97037037037038,486,1
20:27:58,11201,300,84.71344537815126,476,1
20:28:10,11201,300,86.71741935483871,465,1
20:29:17,11201,300,101.06165413533836,399,1
20:28:58,11201,300,96.23770883054893,419,1
20:29:14,11201,300,98.83235294117647,408,1
20:29:16,11201,300,96.69928057553956,417,1
20:29:28,11201,300,99.3192118226601,406,1
20:28:51,11201,300,90.61483146067417,445,1
20:28:52,11201,300,90.61483146067417,445,1
20:28:55,11201,300,90.81891891891892,444,1
20:29:26,11201,300,94.87905882352942,425,12
20:29:10,11201,300,91.02392776523702,443,1
20:29:35,11201,300,90.61483146067417,445,1
20:29:30,11201,300,89.40931263858093,451,1
20:29:45,11201,300,92.48532110091743,436,1
20:29:40,11201,300,91.22986425339367,442,1
20:29:52,11201,300,93.77581395348838,430,1
20:30:06,11201,300,96.69928057553956,417,1
20:30:00,11201,300,95.10283018867925,424,1
20:29:51,11201,300,91.85330296127563,439,1
20:30:25,11201,300,97.6358353510896,413,1
20:29:48,11201,300,86.16153846153847,468,1
20:30:07,11201,300,89.608,450,12
20:30:22,11201,300,91.43673469387755,441,1
20:30:31,11201,300,89.01456953642383,453,14
20:30:33,11201,300,89.21150442477877,452,1
20:30:32,11201,300,89.01456953642383,453,14
20:30:57,11201,300,93.99440559440559,429,1
20:30:36,11201,300,89.40931263858093,451,12
20:31:01,11201,300,94.65633802816902,426,1
20:31:04,11201,300,95.10283018867925,424,1
20:30:40,11201,300,89.8075723830735,449,1
20:31:15,11201,300,97.4,414,1
20:31:09,11201,300,95.78052256532067,421,1
20:31:38,11201,300,102.86632653061226,392,1
20:30:44,11201,300,90.20939597315436,447,1
20:31:05,11201,300,94.43466042154567,427,1
20:30:48,11201,300,90.61483146067417,445,1
20:31:17,11201,300,96.69928057553956,417,12
20:31:11,11201,300,95.10283018867925,424,1
20:31:48,11201,300,104.1953488372093,387,1
20:31:35,11201,300,97.6358353510896,413,1
20:31:41,11201,300,96.69928057553956,417,12
20:30:42,11201,300,83.48571428571428,483,1
20:31:18,11201,300,89.608,450,14
20:31:43,11201,300,90.20939597315436,447,1
20:31:45,11201,300,90.41165919282511,446,1
20:31:51,11201,300,91.64454545454545,440,1
20:31:59,11201,300,93.12609699769052,433,12
20:32:56,11201,300,99.56444444444445,405,1
20:32:49,11201,300,97.6358353510896,413,1
20:32:39,11201,300,94.65633802816902,426,1
20:33:44,11201,300,106.11473684210526,380,1
20:33:22,11201,300,100.05856079404467,403,1
20:33:13,11201,300,95.55355450236966,422,12
20:33:24,11201,300,97.6358353510896,413,1
20:31:52,11201,300,79.69090909090909,506,1
20:31:56,11201,300,80.16620278330019,503,1
20:33:19,11201,300,95.78052256532067,421,1
20:32:05,11201,300,81.29758064516129,496,1
20:32:12,11201,300,82.2930612244898,490,1
20:32:19,11201,300,83.14144329896908,485,1
20:33:38,11201,300,95.78052256532067,421,1
20:32:33,11201,300,82.46134969325153,489,1
20:33:53,11201,300,98.59070904645478,409,1
20:32:35,11201,300,82.63032786885246,488,1
20:32:26,11201,300,80.16620278330019,503,13
20:32:36,11201,300,81.46181818181819,495,12
20:33:52,11201,300,96.23770883054893,419,1
20:32:41,11201,300,82.1254582484725,491,1
20:33:01,11201,300,85.2507399577167,473,1
20:34:01,11201,300,97.6358353510896,413,12
20:34:23,11201,300,101.57078085642317,397,1
20:33:23,11201,300,88.23544857768053,457,1
20:33:45,11201,300,92.48532110091743,436,1
20:33:58,11201,300,94.21401869158879,428,12
20:35:23,11201,300,111.39116022099448,362,1
20:33:32,11201,300,84.71344537815126,476,1
20:34:09,11201,300,91.64454545454545,440,1
20:34:42,11201,300,95.78052256532067,421,1
20:35:16,11201,300,101.31557788944724,398,1
20:35:36,11201,300,106.11473684210526,380,1
20:35:13,11201,300,97.87281553398059,412,1
20:35:29,11201,300,101.31557788944724,398,1
20:34:02,11201,300,82.46134969325153,489,1
20:34:18,11201,300,84.89178947368421,475,1
20:34:25,11201,300,85.97782515991472,469,12
20:36:21,11201,300,111.69972299168975,361,1
20:34:56,11201,300,89.40931263858093,451,1
20:35:01,11201,300,90.00803571428571,448,12
20:35:33,11201,300,96.93173076923077,416,12
20:35:15,11201,300,92.69793103448275,435,1
20:35:12,11201,300,90.61483146067417,445,1
20:35:58,11201,300,100.55760598503741,401,1
20:34:26,11201,300,78.75703125,512,13
20:34:33,11201,300,79.69090909090909,506,1
20:34:46,11201,300,81.46181818181819,495,1
20:35:05,11201,300,84.35899581589959,478,1
20:36:00,11201,300,94.21401869158879,428,12
20:35:24,11201,300,86.71741935483871,465,1
20:37:45,11201,300,124.07261538461539,325,1
20:36:29,11201,300,98.83235294117647,408,1
20:36:24,11201,300,97.4,414,14
20:35:40,11201,300,87.46984815618221,461,1
20:35:55,11201,300,89.608,450,1
20:35:52,11201,300,88.42894736842105,456,1
20:36:32,11201,300,96.69928057553956,417,1
20:37:06,11201,300,102.86632653061226,392,1
20:37:03,11201,300,100.30746268656716,402,1
20:37:00,11201,300,97.6358353510896,413,1
20:37:10,11201,300,99.3192118226601,406,1
20:37:04,11201,300,96.69928057553956,417,1
20:34:54,11201,300,73.58321167883213,548,1
20:35:04,11201,300,74.81187384044527,539,1
20:37:20,11201,300,99.81089108910892,404,1
20:35:14,11201,300,75.93898305084745,531,1
20:36:42,11201,300,90.00803571428571,448,1
20:35:20,11201,300,75.79624060150375,532,13
20:36:47,11201,300,89.8075723830735,449,1
20:36:57,11201,300,91.85330296127563,439,1
20:36:51,11201,300,89.8075723830735,449,1
20:38:11,11201,300,108.68894878706199,371,12
20:38:16,11201,300,108.39677419354838,372,1
20:36:26,11201,300,81.62672064777328,494,1
20:37:05,11201,300,85.79489361702127,470,1
20:37:38,11201,300,90.61483146067417,445,1
20:38:17,11201,300,98.59070904645478,409,1
20:38:22,11201,300,98.83235294117647,408,1
20:38:34,11201,300,97.4,414,1
20:38:55,11201,300,100.55760598503741,401,1
20:36:35,11201,300,73.98825688073394,545,13
20:38:29,11201,300,93.55823665893273,431,1
20:36:39,11201,300,74.39778597785978,542,1
20:36:49,11201,300,75.51235955056181,534,1
20:37:15,11201,300,79.06588235294117,510,1
20:37:33,11201,300,81.62672064777328,494,1
20:39:31,11201,300,107.2436170212766,376,1
20:38:58,11201,300,98.1109489051095,411,1
20:39:28,11201,300,102.08506329113925,395,1
20:39:29,11201,300,100.30746268656716,402,12
20:40:19,11201,300,112.63575418994414,358,1
20:37:22,11201,300,74.12426470588235,544,13
20:38:35,11201,300,85.43135593220339,472,1
20:38:41,11201,300,86.34603854389721,467,1
20:39:50,11201,300,101.31557788944724,398,1
20:38:42,11201,300,85.07088607594937,474,1
20:38:49,11201,300,85.97782515991472,469,1
20:39:48,11201,300,98.1109489051095,411,1
20:39:41,11201,300,96.00857142857143,420,1
20:39:00,11201,300,84.18288100208768,479,12
20:40:23,11201,300,100.55760598503741,401,12
20:39:55,11201,300,93.55823665893273,431,1
20:39:56,11201,300,93.34166666666667,432,1
20:40:05,11201,300,94.43466042154567,427,1
20:40:31,11201,300,98.1109489051095,411,1
20:39:53,11201,300,89.01456953642383,453,12
20:40:48,11201,300,100.30746268656716,402,1
20:39:57,11201,300,88.04279475982533,458,1
20:40:32,11201,300,94.87905882352942,425,1
20:40:40,11201,300,93.55823665893273,431,12
20:41:07,11201,300,97.6358353510896,413,1
20:40:49,11201,300,92.48532110091743,436,1
20:40:10,11201,300,84.00750000000001,480,14
20:40:27,11201,300,86.71741935483871,465,12
20:41:30,11201,300,98.35024390243903,410,1
20:41:50,11201,300,101.31557788944724,398,1
20:41:48,11201,300,100.55760598503741,401,1
20:41:52,11201,300,101.06165413533836,399,1
20:41:01,11201,300,88.42894736842105,456,1
20:42:29,11201,300,109.27804878048781,369,1
20:41:24,11201,300,92.27368421052631,437,1
20:41:28,11201,300,92.91152073732718,434,1
20:42:12,11201,300,102.60458015267176,393,12
