Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
20:12:32,11201,300,103.12941176470589,391,1
20:10:57,11201,300,82.1254582484725,491,1
20:12:45,11201,300,104.46528497409327,386,1
20:12:37,11201,300,101.57078085642317,397,1
20:12:29,11201,300,98.35024390243903,410,1
20:12:14,11201,300,94.21401869158879,428,1
20:10:25,11201,300,74.95092936802973,538,1
20:10:34,11201,300,75.79624060150375,532,14
20:12:15,11201,300,93.34166666666667,432,12
20:10:35,11201,300,75.79624060150375,532,1
20:12:55,11201,300,102.60458015267176,393,1
20:10:44,11201,300,76.80685714285715,525,1
20:11:15,11201,300,81.13400402414487,497,15
20:11:17,11201,300,81.29758064516129,496,1
20:11:30,11201,300,83.14144329896908,485,1
20:12:35,11201,300,95.78052256532067,421,1
20:11:48,11201,300,85.97782515991472,469,1
20:13:05,11201,300,102.60458015267176,393,1
20:13:31,11201,300,107.5296,375,1
20:13:29,11201,300,105.83622047244096,381,1
20:12:58,11201,300,97.87281553398059,412,1
20:13:30,11201,300,104.1953488372093,387,1
20:12:04,11201,300,85.2507399577167,473,12
20:12:34,11201,300,90.61483146067417,445,12
20:13:27,11201,300,100.30746268656716,402,1
20:13:18,11201,300,96.46794258373207,418,1
20:13:14,11201,300,95.10283018867925,424,1
20:14:13,11201,300,108.68894878706199,371,1
20:13:40,11201,300,97.6358353510896,413,1
20:12:44,11201,300,85.07088607594937,474,12
20:12:47,11201,300,85.2507399577167,473,1
20:14:05,11201,300,102.08506329113925,395,1
20:13:00,11201,300,87.46984815618221,461,1
20:13:12,11201,300,89.608,450,1
20:14:12,11201,300,103.12941176470589,391,1
20:15:13,11201,300,121.45662650602411,332,1
20:13:52,11201,300,96.23770883054893,419,1
20:13:26,11201,300,90.20939597315436,447,1
20:14:35,11201,300,102.34416243654822,394,1
20:14:22,11201,300,95.10283018867925,424,1
20:14:45,11201,300,99.56444444444445,405,1
20:14:16,11201,300,92.69793103448275,435,12
20:13:34,11201,300,83.65892116182573,482,1
20:13:36,11201,300,83.83284823284824,481,1
20:13:42,11201,300,84.71344537815126,476,1
20:14:09,11201,300,89.40931263858093,451,1
20:14:34,11201,300,93.77581395348838,430,1
20:14:36,11201,300,93.55823665893273,431,1
20:14:44,11201,300,93.77581395348838,430,1
20:14:46,11201,300,93.99440559440559,429,1
20:15:03,11201,300,96.46794258373207,418,1
20:14:56,11201,300,94.43466042154567,427,1
20:14:42,11201,300,88.62329670329672,455,14
20:13:58,11201,300,79.69090909090909,506,1
20:14:10,11201,300,81.46181818181819,495,1
20:14:32,11201,300,84.71344537815126,476,14
20:15:05,11201,300,90.61483146067417,445,1
20:14:40,11201,300,82.63032786885246,488,12
20:14:54,11201,300,84.71344537815126,476,1
20:15:23,11201,300,79.5337278106509,507,13
20:15:00,11201,300,75.93898305084745,531,1
20:15:35,11201,300,81.13400402414487,497,1
20:15:22,11201,300,78.91115459882583,511,12
20:15:20,11201,300,78.60350877192982,513,1
20:15:44,11201,300,82.2930612244898,490,1
20:15:59,11201,300,84.89178947368421,475,1
20:16:29,11201,300,90.41165919282511,446,1
20:16:19,11201,300,88.23544857768053,457,1
20:16:13,11201,300,86.90431034482759,464,14
20:16:21,11201,300,88.42894736842105,456,1
20:16:18,11201,300,87.66000000000001,460,12
20:16:04,11201,300,84.89178947368421,475,1
20:16:43,11201,300,92.48532110091743,436,1
20:16:26,11201,300,88.81850220264317,454,1
20:16:53,11201,300,94.21401869158879,428,1
20:16:57,11201,300,94.87905882352942,425,1
20:17:17,11201,300,99.07518427518428,407,1
20:17:05,11201,300,96.00857142857143,420,1
20:17:27,11201,300,99.56444444444445,405,1
20:16:39,11201,300,87.85098039215687,459,1
20:15:34,11201,300,76.0822641509434,530,14
20:15:46,11201,300,77.5453846153846,520,1
20:15:48,11201,300,77.69479768786128,519,1
20:16:49,11201,300,87.85098039215687,459,1
20:16:33,11201,300,84.71344537815126,476,1
20:16:14,11201,300,81.13400402414487,497,1
20:16:35,11201,300,84.35899581589959,478,12
20:17:33,11201,300,93.55823665893273,431,12
20:17:01,11201,300,85.2507399577167,473,12
20:17:09,11201,300,86.53133047210301,466,1
20:16:28,11201,300,79.5337278106509,507,1
20:16:58,11201,300,83.65892116182573,482,1
20:17:52,11201,300,93.99440559440559,429,12
20:18:43,11201,300,106.39472295514511,379,1
20:17:51,11201,300,92.27368421052631,437,12
20:17:41,11201,300,90.00803571428571,448,14
20:18:20,11201,300,96.46794258373207,418,1
20:17:55,11201,300,91.02392776523702,443,1
20:18:02,11201,300,91.64454545454545,440,1
20:16:42,11201,300,76.95343511450382,524,13
20:17:20,11201,300,82.63032786885246,488,1
20:17:25,11201,300,83.31322314049588,484,1
20:17:28,11201,300,83.48571428571428,483,1
20:17:31,11201,300,83.83284823284824,481,12
20:18:53,11201,300,100.30746268656716,402,1
20:18:46,11201,300,96.00857142857143,420,1
20:17:57,11201,300,82.63032786885246,488,13
20:18:12,11201,300,85.07088607594937,474,12
20:18:30,11201,300,88.42894736842105,456,1
20:18:25,11201,300,87.28051948051947,462,1
20:19:11,11201,300,96.69928057553956,417,12
20:18:14,11201,300,84.89178947368421,475,1
20:18:55,11201,300,92.91152073732718,434,1
20:19:27,11201,300,100.05856079404467,403,1
20:18:32,11201,300,88.04279475982533,458,1
20:18:54,11201,300,92.27368421052631,437,1
20:18:34,11201,300,88.04279475982533,458,1
20:19:10,11201,300,94.65633802816902,426,12
20:19:37,11201,300,100.05856079404467,403,1
20:18:58,11201,300,90.61483146067417,445,12
20:19:38,11201,300,91.22986425339367,442,1
20:19:22,11201,300,86.90431034482759,464,1
20:19:33,11201,300,87.66000000000001,460,1
20:20:15,11201,300,93.55823665893273,431,1
20:20:34,11201,300,97.6358353510896,413,1
20:20:41,11201,300,98.1109489051095,411,1
20:20:36,11201,300,96.23770883054893,419,1
20:19:28,11201,300,81.29758064516129,496,1
20:20:19,11201,300,90.20939597315436,447,12
20:19:50,11201,300,80.16620278330019,503,13
20:20:29,11201,300,86.71741935483871,465,1
20:21:00,11201,300,92.69793103448275,435,1
20:19:39,11201,300,78.14651162790697,516,12
20:21:07,11201,300,93.99440559440559,429,12
20:21:03,11201,300,93.12609699769052,433,1
20:21:27,11201,300,98.35024390243903,410,1
20:20:30,11201,300,86.34603854389721,467,1
20:21:11,11201,300,94.43466042154567,427,12
20:21:19,11201,300,96.23770883054893,419,1
20:21:42,11201,300,101.57078085642317,397,1
20:20:43,11201,300,88.42894736842105,456,1
20:20:42,11201,300,86.71741935483871,465,14
20:19:16,11201,300,70.25017421602787,574,14
20:20:51,11201,300,84.18288100208768,479,1
20:19:42,11201,300,73.31563636363637,550,1
20:22:05,11201,300,99.07518427518428,407,1
20:19:47,11201,300,73.71773308957953,547,1
20:22:18,11201,300,101.57078085642317,397,1
20:19:44,11201,300,73.05000000000001,552,1
20:19:53,11201,300,74.12426470588235,544,1
20:20:02,11201,300,75.23059701492537,536,1
20:21:53,11201,300,94.43466042154567,427,1
20:20:20,11201,300,77.5453846153846,520,1
20:20:47,11201,300,81.46181818181819,495,1
20:21:04,11201,300,84.18288100208768,479,1
20:21:06,11201,300,79.84871287128713,505,13
20:21:33,11201,300,84.18288100208768,479,12
20:22:29,11201,300,95.32765957446809,423,1
20:21:20,11201,300,81.79229208924949,493,1
20:22:04,11201,300,89.40931263858093,451,12
20:22:41,11201,300,95.32765957446809,423,1
20:22:51,11201,300,97.16530120481929,415,1
20:22:49,11201,300,96.46794258373207,418,1
20:21:10,11201,300,77.5453846153846,520,1
20:22:52,11201,300,96.23770883054893,419,1
20:21:26,11201,300,79.69090909090909,506,1
20:22:01,11201,300,85.43135593220339,472,1
20:22:55,11201,300,96.00857142857143,420,12
20:23:08,11201,300,95.55355450236966,422,1
20:21:45,11201,300,78.45058365758754,514,1
20:21:54,11201,300,79.5337278106509,507,1
20:23:59,11201,300,105.55916230366492,382,1
20:23:29,11201,300,97.6358353510896,413,1
20:23:35,11201,300,97.16530120481929,415,1
20:23:30,11201,300,95.55355450236966,422,1
20:24:27,11201,300,108.10616621983915,373,1
20:23:48,11201,300,96.69928057553956,417,1
20:24:39,11201,300,108.68894878706199,371,1
20:23:31,11201,300,90.61483146067417,445,1
20:24:06,11201,300,97.87281553398059,412,1
20:24:01,11201,300,96.46794258373207,418,1
20:24:28,11201,300,102.60458015267176,393,1
20:24:38,11201,300,104.73662337662337,385,1
20:22:23,11201,300,77.39654510556622,521,1
20:22:46,11201,300,80.64720000000001,500,1
20:23:06,11201,300,83.83284823284824,481,1
20:24:43,11201,300,100.80900000000001,400,1
20:24:42,11201,300,99.81089108910892,404,1
20:24:46,11201,300,100.05856079404467,403,1
20:23:33,11201,300,84.53584905660378,477,1
20:24:13,11201,300,92.06301369863013,438,1
20:24:41,11201,300,95.55355450236966,422,1
20:25:01,11201,300,97.87281553398059,412,1
20:25:10,11201,300,99.56444444444445,405,1
20:24:50,11201,300,94.65633802816902,426,1
20:24:52,11201,300,94.87905882352942,425,1
20:25:07,11201,300,98.1109489051095,411,1
20:24:55,11201,300,94.87905882352942,425,1
20:25:19,11201,300,99.07518427518428,407,1
20:23:18,11201,300,76.22608695652174,529,13
20:25:06,11201,300,95.55355450236966,422,1
20:23:26,11201,300,77.10057361376673,523,12
20:23:53,11201,300,81.13400402414487,497,12
20:25:30,11201,300,100.55760598503741,401,1
20:23:57,11201,300,81.46181818181819,495,12
20:24:05,11201,300,82.63032786885246,488,12
20:24:11,11201,300,83.31322314049588,484,1
20:24:24,11201,300,85.43135593220339,472,1
20:25:17,11201,300,95.55355450236966,422,12
20:25:34,11201,300,97.4,414,1
20:24:58,11201,300,89.21150442477877,452,1
20:25:51,11201,300,99.81089108910892,404,1
20:25:43,11201,300,96.00857142857143,420,1
20:25:12,11201,300,89.21150442477877,452,12
20:25:49,11201,300,95.32765957446809,423,1
20:26:09,11201,300,99.81089108910892,404,1
20:25:57,11201,300,96.46794258373207,418,1
20:25:54,11201,300,95.32765957446809,423,1
20:26:07,11201,300,97.16530120481929,415,1
20:25:53,11201,300,92.69793103448275,435,1
20:26:40,11201,300,102.60458015267176,393,1
20:26:30,11201,300,99.3192118226601,406,12
20:26:48,11201,300,102.60458015267176,393,1
20:26:19,11201,300,89.8075723830735,449,1
20:26:36,11201,300,90.61483146067417,445,14
20:25:31,11201,300,73.98825688073394,545,1
20:25:50,11201,300,76.51537001897533,527,1
20:26:00,11201,300,77.69479768786128,519,1
20:26:21,11201,300,80.80881763527054,499,1
20:26:25,11201,300,81.13400402414487,497,1
20:26:39,11201,300,83.31322314049588,484,1
20:26:37,11201,300,82.63032786885246,488,1
20:26:38,11201,300,82.63032786885246,488,1
20:26:43,11201,300,70.4958041958042,572,13
20:26:53,11201,300,71.75017793594306,562,1
20:26:45,11201,300,70.61926444833625,571,1
20:27:11,11201,300,73.85274725274725,546,12
20:26:58,11201,300,72.13524150268337,559,1
20:27:14,11201,300,74.12426470588235,544,1
20:27:21,11201,300,74.95092936802973,538,1
20:27:19,11201,300,74.67333333333335,540,1
20:27:36,11201,300,77.10057361376673,523,1
20:28:23,11201,300,84.53584905660378,477,1
20:27:53,11201,300,79.37716535433071,508,12
20:27:31,11201,300,75.93898305084745,531,14
20:28:26,11201,300,84.53584905660378,477,12
20:29:01,11201,300,91.02392776523702,443,1
20:27:42,11201,300,77.24827586206897,522,1
20:28:32,11201,300,85.2507399577167,473,1
20:28:17,11201,300,82.46134969325153,489,1
20:28:52,11201,300,88.81850220264317,454,1
20:28:53,11201,300,88.81850220264317,454,1
20:28:29,11201,300,84.35899581589959,478,1
20:29:00,11201,300,90.00803571428571,448,1
20:28:27,11201,300,83.83284823284824,481,1
20:29:56,11201,300,102.60458015267176,393,1
20:29:25,11201,300,95.10283018867925,424,12
20:29:32,11201,300,96.46794258373207,418,1
20:29:46,11201,300,99.56444444444445,405,1
20:29:49,11201,300,100.05856079404467,403,1
20:27:35,11201,300,72.00642857142857,560,13
20:28:35,11201,300,80.48622754491018,501,1
20:28:02,11201,300,75.0905027932961,537,14
20:28:04,11201,300,75.0905027932961,537,1
20:28:43,11201,300,80.80881763527054,499,1
20:30:22,11201,300,100.55760598503741,401,1
20:28:16,11201,300,76.22608695652174,529,1
20:30:07,11201,300,96.46794258373207,418,1
20:28:30,11201,300,78.14651162790697,516,1
20:28:44,11201,300,80.00714285714285,504,1
20:29:03,11201,300,82.97037037037038,486,1
20:30:43,11201,300,104.1953488372093,387,1
20:28:58,11201,300,81.79229208924949,493,1
20:30:28,11201,300,100.05856079404467,403,1
20:29:09,11201,300,83.31322314049588,484,1
20:29:19,11201,300,84.89178947368421,475,1
20:29:21,11201,300,84.89178947368421,475,12
20:29:39,11201,300,88.04279475982533,458,1
20:31:01,11201,300,106.95915119363396,377,1
20:30:03,11201,300,92.48532110091743,436,12
20:30:51,11201,300,100.55760598503741,401,1
20:30:21,11201,300,91.64454545454545,440,12
20:30:26,11201,300,92.48532110091743,436,1
20:31:35,11201,300,103.39384615384616,390,14
20:30:52,11201,300,92.91152073732718,434,1
20:32:07,11201,300,111.39116022099448,362,1
20:31:11,11201,300,96.00857142857143,420,1
20:31:54,11201,300,101.82727272727273,396,1
20:32:06,11201,300,104.73662337662337,385,1
20:31:40,11201,300,95.55355450236966,422,1
20:30:42,11201,300,80.48622754491018,501,13
20:30:44,11201,300,80.48622754491018,501,12
20:31:05,11201,300,83.83284823284824,481,12
20:31:08,11201,300,84.00750000000001,480,1
20:31:07,11201,300,83.83284823284824,481,13
20:31:16,11201,300,85.2507399577167,473,1
20:31:22,11201,300,86.16153846153847,468,1
20:31:26,11201,300,86.53133047210301,466,1
20:31:30,11201,300,87.09200863930886,463,1
20:32:33,11201,300,100.55760598503741,401,1
20:31:58,11201,300,91.64454545454545,440,1
20:32:31,11201,300,98.1109489051095,411,1
20:32:18,11201,300,93.34166666666667,432,1
20:31:34,11201,300,84.18288100208768,479,1
20:32:17,11201,300,92.27368421052631,437,1
20:33:11,11201,300,105.00937499999999,384,1
20:32:16,11201,300,89.8075723830735,449,1
20:32:38,11201,300,87.46984815618221,461,1
20:33:02,11201,300,91.02392776523702,443,12
20:33:22,11201,300,95.10283018867925,424,1
20:34:07,11201,300,103.92680412371135,388,1
20:33:47,11201,300,97.6358353510896,413,1
20:33:55,11201,300,97.6358353510896,413,1
20:32:43,11201,300,82.97037037037038,486,1
20:34:17,11201,300,102.60458015267176,393,1
20:34:02,11201,300,98.83235294117647,408,1
20:34:04,11201,300,99.07518427518428,407,1
20:34:18,11201,300,100.05856079404467,403,1
20:33:54,11201,300,93.99440559440559,429,1
20:33:42,11201,300,89.40931263858093,451,1
20:34:26,11201,300,97.87281553398059,412,1
20:34:00,11201,300,91.64454545454545,440,1
20:34:44,11201,300,101.31557788944724,398,1
20:34:28,11201,300,93.99440559440559,429,12
20:34:58,11201,300,99.07518427518428,407,12
20:34:34,11201,300,90.20939597315436,447,1
20:35:10,11201,300,95.78052256532067,421,1
20:33:01,11201,300,73.05000000000001,552,13
20:32:39,11201,300,70.00625000000001,576,1
20:32:48,11201,300,70.86748681898068,569,1
20:33:35,11201,300,77.10057361376673,523,1
20:33:45,11201,300,78.29825242718447,515,1
20:33:37,11201,300,76.95343511450382,524,12
20:33:24,11201,300,74.81187384044527,539,1
20:33:34,11201,300,75.93898305084745,531,1
20:34:11,11201,300,81.46181818181819,495,13
20:33:36,11201,300,76.0822641509434,530,1
20:35:33,11201,300,97.4,414,1
20:33:44,11201,300,76.95343511450382,524,1
20:33:50,11201,300,77.5453846153846,520,1
20:34:08,11201,300,80.16620278330019,503,12
20:34:39,11201,300,85.07088607594937,474,1
20:34:47,11201,300,86.34603854389721,467,1
20:34:49,11201,300,86.34603854389721,467,1
20:34:46,11201,300,85.61273885350319,471,1
20:35:05,11201,300,88.81850220264317,454,1
20:35:11,11201,300,89.8075723830735,449,1
20:35:58,11201,300,99.3192118226601,406,1
20:36:15,11201,300,102.86632653061226,392,1
20:36:23,11201,300,104.73662337662337,385,1
20:35:53,11201,300,96.69928057553956,417,1
20:36:05,11201,300,99.56444444444445,405,1
20:36:13,11201,300,98.59070904645478,409,1
20:36:10,11201,300,96.69928057553956,417,1
20:36:16,11201,300,97.6358353510896,413,12
20:35:43,11201,300,90.00803571428571,448,1
20:36:03,11201,300,93.77581395348838,430,1
20:35:27,11201,300,85.79489361702127,470,1
20:35:30,11201,300,85.97782515991472,469,1
20:36:35,11201,300,99.56444444444445,405,12
20:35:36,11201,300,86.90431034482759,464,12
20:35:50,11201,300,89.21150442477877,452,1
20:36:09,11201,300,92.69793103448275,435,1
20:36:45,11201,300,98.35024390243903,410,1
20:36:34,11201,300,94.43466042154567,427,1
20:36:56,11201,300,98.35024390243903,410,12
20:37:53,11201,300,113.90847457627119,354,1
20:35:57,11201,300,85.43135593220339,472,12
20:35:56,11201,300,84.89178947368421,475,1
20:36:48,11201,300,95.10283018867925,424,12
20:36:00,11201,300,85.43135593220339,472,1
20:36:21,11201,300,89.01456953642383,453,12
20:36:22,11201,300,89.01456953642383,453,1
20:36:28,11201,300,89.40931263858093,451,1
20:37:09,11201,300,98.35024390243903,410,1
20:37:12,11201,300,97.87281553398059,412,1
20:37:36,11201,300,103.39384615384616,390,1
20:37:27,11201,300,97.87281553398059,412,1
20:38:31,11201,300,114.23116147308782,353,1
20:36:53,11201,300,89.01456953642383,453,1
20:37:42,11201,300,99.81089108910892,404,1
20:38:07,11201,300,106.11473684210526,380,1
20:37:31,11201,300,95.55355450236966,422,1
20:36:37,11201,300,84.35899581589959,478,12
20:37:03,11201,300,89.01456953642383,453,12
20:37:01,11201,300,88.42894736842105,456,1
20:38:10,11201,300,101.31557788944724,398,1
20:37:29,11201,300,89.01456953642383,453,12
20:38:30,11201,300,101.82727272727273,396,1
20:38:11,11201,300,96.46794258373207,418,1
20:38:39,11201,300,97.6358353510896,413,1
20:37:50,11201,300,78.60350877192982,513,1
20:38:00,11201,300,79.84871287128713,505,1
20:38:35,11201,300,85.61273885350319,471,12
20:38:14,11201,300,81.62672064777328,494,1
20:38:59,11201,300,84.71344537815126,476,1
20:38:46,11201,300,82.2930612244898,490,1
20:39:04,11201,300,85.07088607594937,474,1
20:39:07,11201,300,84.53584905660378,477,12
20:39:54,11201,300,93.55823665893273,431,1
20:40:13,11201,300,97.6358353510896,413,1
20:40:51,11201,300,107.2436170212766,376,1
20:39:14,11201,300,84.18288100208768,479,1
20:40:26,11201,300,98.59070904645478,409,1
20:39:53,11201,300,90.20939597315436,447,1
20:41:10,11201,300,108.98270270270271,370,1
20:40:47,11201,300,102.34416243654822,394,1
20:39:34,11201,300,86.16153846153847,468,1
20:39:41,11201,300,85.79489361702127,470,12
20:40:33,11201,300,96.23770883054893,419,12
20:41:16,11201,300,101.31557788944724,398,1
20:42:01,11201,300,106.11473684210526,380,1
20:41:41,11201,300,100.30746268656716,402,1
20:42:09,11201,300,107.5296,375,1
20:41:18,11201,300,93.34166666666667,432,1
20:41:46,11201,300,98.1109489051095,411,1
20:41:15,11201,300,90.81891891891892,444,1
20:41:52,11201,300,98.59070904645478,409,1
20:42:13,11201,300,101.31557788944724,398,12
20:42:53,11201,300,112.32200557103064,359,1
20:42:35,11201,300,106.67619047619048,378,1
20:42:20,11201,300,100.30746268656716,402,1
20:42:16,11201,300,95.55355450236966,422,1
20:42:57,11201,300,105.00937499999999,384,12
20:43:03,11201,300,105.55916230366492,382,12
20:42:42,11201,300,99.3192118226601,406,12
