Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
20:00:09,11201,300,111.39116022099448,362,12
20:00:18,11201,300,113.90847457627119,354,1
20:00:34,11201,300,105.28355091383811,383,1
20:00:33,11201,300,103.92680412371135,388,1
20:00:50,11201,300,108.39677419354838,372,1
20:00:32,11201,300,95.10283018867925,424,1
20:00:23,11201,300,85.2507399577167,473,13
20:00:19,11201,300,84.53584905660378,477,13
20:00:22,11201,300,84.71344537815126,476,12
20:00:45,11201,300,89.01456953642383,453,1
20:01:31,11201,300,99.07518427518428,407,1
20:00:28,11201,300,85.61273885350319,471,1
20:00:57,11201,300,91.22986425339367,442,1
20:00:25,11201,300,84.89178947368421,475,1
20:01:19,11201,300,95.78052256532067,421,1
20:01:09,11201,300,93.34166666666667,432,1
20:00:41,11201,300,87.46984815618221,461,1
20:01:59,11201,300,105.28355091383811,383,1
20:00:47,11201,300,88.42894736842105,456,1
20:01:25,11201,300,96.46794258373207,418,1
20:00:51,11201,300,89.01456953642383,453,1
20:01:20,11201,300,95.10283018867925,424,1
20:00:55,11201,300,89.608,450,1
20:01:14,11201,300,93.34166666666667,432,1
20:01:38,11201,300,96.69928057553956,417,12
20:01:49,11201,300,98.83235294117647,408,1
20:01:37,11201,300,95.78052256532067,421,1
20:02:19,11201,300,106.11473684210526,380,1
20:01:51,11201,300,96.23770883054893,419,12
20:01:40,11201,300,93.55823665893273,431,1
20:02:15,11201,300,100.05856079404467,403,12
20:01:00,11201,300,83.65892116182573,482,12
20:02:01,11201,300,93.55823665893273,431,1
20:02:41,11201,300,102.86632653061226,392,1
20:01:48,11201,300,90.20939597315436,447,1
20:01:52,11201,300,90.20939597315436,447,1
20:01:02,11201,300,80.32589641434262,502,13
20:01:07,11201,300,80.9710843373494,498,1
20:01:08,11201,300,80.80881763527054,499,1
20:03:08,11201,300,103.12941176470589,391,1
20:02:50,11201,300,97.16530120481929,415,1
20:02:45,11201,300,95.32765957446809,423,1
20:01:12,11201,300,77.69479768786128,519,1
20:01:22,11201,300,79.06588235294117,510,1
20:01:24,11201,300,79.06588235294117,510,1
20:01:33,11201,300,80.32589641434262,502,1
20:01:35,11201,300,80.32589641434262,502,12
20:01:39,11201,300,80.80881763527054,499,1
20:03:29,11201,300,102.60458015267176,393,1
20:03:14,11201,300,98.35024390243903,410,1
20:03:17,11201,300,98.1109489051095,411,1
20:03:00,11201,300,93.55823665893273,431,1
20:02:56,11201,300,91.22986425339367,442,1
20:03:09,11201,300,90.61483146067417,445,14
20:03:51,11201,300,99.3192118226601,406,12
20:02:44,11201,300,85.07088607594937,474,13
20:02:31,11201,300,82.63032786885246,488,1
20:02:35,11201,300,82.97037037037038,486,1
20:02:47,11201,300,84.89178947368421,475,1
20:02:52,11201,300,85.61273885350319,471,1
20:03:36,11201,300,94.43466042154567,427,1
20:02:51,11201,300,85.07088607594937,474,1
20:03:05,11201,300,86.71741935483871,465,1
20:04:04,11201,300,96.93173076923077,416,1
20:02:54,11201,300,81.13400402414487,497,1
20:03:49,11201,300,91.02392776523702,443,1
20:04:01,11201,300,92.27368421052631,437,14
20:04:19,11201,300,96.00857142857143,420,12
20:04:08,11201,300,93.34166666666667,432,1
20:04:33,11201,300,98.83235294117647,408,1
20:03:59,11201,300,91.02392776523702,443,1
20:03:58,11201,300,90.41165919282511,446,1
20:04:32,11201,300,97.4,414,1
20:05:25,11201,300,109.87356948228883,367,1
20:04:58,11201,300,101.82727272727273,396,1
20:04:21,11201,300,92.48532110091743,436,1
20:04:05,11201,300,88.81850220264317,454,12
20:04:57,11201,300,99.07518427518428,407,1
20:04:50,11201,300,95.10283018867925,424,1
20:05:57,11201,300,109.87356948228883,367,1
20:05:29,11201,300,100.30746268656716,402,1
20:05:48,11201,300,100.80900000000001,400,1
20:05:33,11201,300,96.93173076923077,416,1
20:05:31,11201,300,95.55355450236966,422,12
20:06:10,11201,300,103.65964010282777,389,1
20:06:11,11201,300,102.86632653061226,392,1
20:05:52,11201,300,95.32765957446809,423,12
20:06:39,11201,300,106.95915119363396,377,1
20:04:36,11201,300,79.22121807465618,509,1
20:04:35,11201,300,78.75703125,512,12
20:05:06,11201,300,83.65892116182573,482,1
20:05:10,11201,300,84.00750000000001,480,1
20:05:47,11201,300,90.81891891891892,444,1
20:06:21,11201,300,98.35024390243903,410,1
20:07:05,11201,300,109.87356948228883,367,1
20:05:58,11201,300,92.48532110091743,436,1
20:06:01,11201,300,93.12609699769052,433,1
20:05:54,11201,300,91.02392776523702,443,1
20:06:38,11201,300,100.55760598503741,401,1
20:06:18,11201,300,94.87905882352942,425,1
20:07:07,11201,300,103.65964010282777,389,1
20:07:01,11201,300,101.06165413533836,399,1
20:06:36,11201,300,94.43466042154567,427,1
20:05:50,11201,300,85.2507399577167,473,1
20:06:00,11201,300,86.71741935483871,465,1
20:06:06,11201,300,87.66000000000001,460,1
20:06:41,11201,300,92.06301369863013,438,1
20:07:12,11201,300,97.16530120481929,415,1
20:07:34,11201,300,101.57078085642317,397,1
20:07:39,11201,300,102.34416243654822,394,1
20:07:40,11201,300,101.82727272727273,396,1
20:08:01,11201,300,106.67619047619048,378,1
20:08:31,11201,300,115.87241379310345,348,1
20:07:32,11201,300,97.4,414,1
20:08:04,11201,300,98.1109489051095,411,12
20:07:00,11201,300,83.83284823284824,481,13
20:07:10,11201,300,85.07088607594937,474,1
20:07:11,11201,300,84.89178947368421,475,13
20:07:15,11201,300,85.43135593220339,472,1
20:07:51,11201,300,92.27368421052631,437,1
20:07:58,11201,300,93.55823665893273,431,1
20:07:29,11201,300,85.97782515991472,469,12
20:07:43,11201,300,88.42894736842105,456,1
20:08:35,11201,300,96.69928057553956,417,12
20:08:39,11201,300,96.69928057553956,417,12
20:07:36,11201,300,83.83284823284824,481,1
20:08:48,11201,300,98.59070904645478,409,1
20:07:54,11201,300,86.71741935483871,465,12
20:07:56,11201,300,86.90431034482759,464,1
20:08:06,11201,300,88.42894736842105,456,1
20:08:32,11201,300,93.12609699769052,433,12
20:08:52,11201,300,95.78052256532067,421,1
20:09:23,11201,300,102.08506329113925,395,1
20:08:43,11201,300,92.27368421052631,437,1
20:08:57,11201,300,94.87905882352942,425,1
20:09:09,11201,300,97.4,414,1
20:09:10,11201,300,93.55823665893273,431,1
20:08:10,11201,300,81.95853658536585,492,1
20:08:24,11201,300,84.18288100208768,479,1
20:08:28,11201,300,84.53584905660378,477,1
20:08:30,11201,300,84.71344537815126,476,1
20:09:22,11201,300,93.12609699769052,433,12
20:09:25,11201,300,92.48532110091743,436,12
20:09:38,11201,300,94.21401869158879,428,12
20:09:44,11201,300,95.32765957446809,423,1
20:10:20,11201,300,103.92680412371135,388,1
20:09:51,11201,300,96.46794258373207,418,1
20:08:50,11201,300,83.83284823284824,481,1
20:09:27,11201,300,90.61483146067417,445,1
20:09:56,11201,300,96.93173076923077,416,12
20:09:53,11201,300,96.00857142857143,420,1
20:09:12,11201,300,87.28051948051947,462,1
20:10:13,11201,300,100.55760598503741,401,1
20:10:27,11201,300,101.82727272727273,396,1
20:10:05,11201,300,90.41165919282511,446,12
20:10:33,11201,300,92.48532110091743,436,1
20:10:28,11201,300,91.22986425339367,442,1
20:10:37,11201,300,92.06301369863013,438,1
20:10:52,11201,300,95.32765957446809,423,12
20:11:05,11201,300,98.1109489051095,411,1
20:10:57,11201,300,96.00857142857143,420,12
20:10:50,11201,300,94.43466042154567,427,1
20:11:25,11201,300,102.60458015267176,393,1
20:10:43,11201,300,92.06301369863013,438,12
20:10:46,11201,300,92.69793103448275,435,1
20:11:28,11201,300,102.34416243654822,394,1
20:11:35,11201,300,103.92680412371135,388,1
20:11:23,11201,300,100.05856079404467,403,1
20:09:32,11201,300,78.29825242718447,515,13
20:11:32,11201,300,100.30746268656716,402,1
20:09:00,11201,300,72.13524150268337,559,13
20:09:04,11201,300,72.39425493716338,557,1
20:09:08,11201,300,72.65513513513513,555,1
20:09:24,11201,300,74.67333333333335,540,1
20:09:39,11201,300,76.51537001897533,527,12
20:09:43,11201,300,76.95343511450382,524,12
20:09:40,11201,300,76.22608695652174,529,1
20:10:08,11201,300,80.16620278330019,503,1
20:10:11,11201,300,80.48622754491018,501,1
20:10:12,11201,300,80.32589641434262,502,1
20:11:36,11201,300,96.46794258373207,418,1
20:10:19,11201,300,81.13400402414487,497,14
20:10:41,11201,300,84.53584905660378,477,1
20:10:44,11201,300,84.71344537815126,476,1
20:11:18,11201,300,87.28051948051947,462,1
20:12:01,11201,300,95.32765957446809,423,1
20:11:50,11201,300,92.06301369863013,438,1
20:12:49,11201,300,106.11473684210526,380,1
20:13:01,11201,300,108.98270270270271,370,1
20:11:17,11201,300,84.35899581589959,478,1
20:12:13,11201,300,95.32765957446809,423,1
20:13:13,11201,300,109.87356948228883,367,1
20:11:33,11201,300,85.61273885350319,471,12
20:13:06,11201,300,106.67619047619048,378,1
20:12:34,11201,300,98.1109489051095,411,1
20:12:32,11201,300,97.16530120481929,415,1
20:11:51,11201,300,87.66000000000001,460,1
20:12:07,11201,300,89.21150442477877,452,1
20:12:42,11201,300,96.00857142857143,420,12
20:13:21,11201,300,104.73662337662337,385,1
20:12:37,11201,300,93.99440559440559,429,1
20:12:19,11201,300,89.40931263858093,451,1
20:11:31,11201,300,79.5337278106509,507,1
20:11:43,11201,300,80.80881763527054,499,14
20:12:44,11201,300,92.06301369863013,438,1
20:12:52,11201,300,93.55823665893273,431,1
20:13:09,11201,300,95.55355450236966,422,12
20:13:08,11201,300,94.43466042154567,427,1
20:13:12,11201,300,93.99440559440559,429,1
20:13:07,11201,300,92.69793103448275,435,1
20:12:58,11201,300,89.21150442477877,452,1
20:13:25,11201,300,94.21401869158879,428,14
20:13:57,11201,300,101.57078085642317,397,12
20:13:10,11201,300,88.62329670329672,455,12
20:14:21,11201,300,103.92680412371135,388,1
20:14:04,11201,300,98.35024390243903,410,1
20:14:25,11201,300,102.34416243654822,394,1
20:11:37,11201,300,71.75017793594306,562,1
20:11:56,11201,300,73.98825688073394,545,1
20:12:04,11201,300,74.95092936802973,538,12
20:12:08,11201,300,75.23059701492537,536,1
20:12:47,11201,300,80.9710843373494,498,12
20:12:51,11201,300,81.29758064516129,496,1
20:15:32,11201,300,118.59882352941177,340,1
20:14:22,11201,300,97.87281553398059,412,1
20:12:53,11201,300,76.95343511450382,524,1
20:13:16,11201,300,80.16620278330019,503,14
20:13:18,11201,300,80.16620278330019,503,1
20:14:27,11201,300,92.91152073732718,434,14
20:13:28,11201,300,81.46181818181819,495,12
20:13:31,11201,300,81.62672064777328,494,12
20:13:59,11201,300,86.34603854389721,467,1
20:14:07,11201,300,87.46984815618221,461,1
20:14:59,11201,300,98.59070904645478,409,1
20:14:17,11201,300,89.21150442477877,452,1
20:14:29,11201,300,90.20939597315436,447,1
20:15:13,11201,300,99.3192118226601,406,1
20:15:41,11201,300,99.81089108910892,404,1
20:15:17,11201,300,93.77581395348838,430,1
20:15:25,11201,300,95.32765957446809,423,1
20:16:15,11201,300,104.1953488372093,387,1
20:15:01,11201,300,86.34603854389721,467,1
20:15:38,11201,300,84.89178947368421,475,13
20:15:44,11201,300,85.61273885350319,471,1
20:15:53,11201,300,87.09200863930886,463,1
20:16:11,11201,300,90.41165919282511,446,1
20:16:06,11201,300,89.21150442477877,452,1
20:16:04,11201,300,83.65892116182573,482,1
20:16:03,11201,300,83.31322314049588,484,12
20:16:29,11201,300,83.48571428571428,483,13
20:16:22,11201,300,82.2930612244898,490,1
20:16:43,11201,300,85.79489361702127,470,1
20:16:56,11201,300,88.04279475982533,458,1
20:16:39,11201,300,84.71344537815126,476,12
20:16:47,11201,300,86.16153846153847,468,1
20:17:17,11201,300,91.85330296127563,439,1
20:17:02,11201,300,88.81850220264317,454,1
20:17:27,11201,300,93.77581395348838,430,1
20:17:03,11201,300,88.62329670329672,455,1
20:17:14,11201,300,90.81891891891892,444,1
20:17:41,11201,300,96.46794258373207,418,1
20:17:16,11201,300,90.61483146067417,445,14
20:18:14,11201,300,99.81089108910892,404,1
20:16:34,11201,300,79.69090909090909,506,1
20:16:41,11201,300,80.48622754491018,501,12
20:16:52,11201,300,82.1254582484725,491,1
20:17:01,11201,300,83.48571428571428,483,1
20:17:25,11201,300,87.46984815618221,461,12
20:17:06,11201,300,83.65892116182573,482,1
20:17:18,11201,300,85.61273885350319,471,1
20:17:29,11201,300,87.46984815618221,461,12
20:18:23,11201,300,98.83235294117647,408,1
20:17:52,11201,300,91.22986425339367,442,1
20:18:18,11201,300,95.78052256532067,421,12
20:17:28,11201,300,84.00750000000001,480,1
20:17:30,11201,300,84.00750000000001,480,1
20:17:36,11201,300,84.89178947368421,475,1
20:18:53,11201,300,101.06165413533836,399,1
20:18:32,11201,300,93.99440559440559,429,1
20:18:42,11201,300,95.78052256532067,421,1
20:18:36,11201,300,93.12609699769052,433,1
20:19:03,11201,300,98.59070904645478,409,12
20:18:26,11201,300,89.608,450,1
20:19:11,11201,300,98.83235294117647,408,12
20:19:52,11201,300,109.27804878048781,369,1
20:19:17,11201,300,97.4,414,1
20:18:05,11201,300,82.8,487,1
20:18:54,11201,300,91.64454545454545,440,1
20:19:09,11201,300,94.43466042154567,427,12
20:19:30,11201,300,98.83235294117647,408,1
20:17:46,11201,300,78.45058365758754,514,1
20:17:48,11201,300,78.60350877192982,513,1
20:18:11,11201,300,81.95853658536585,492,1
20:18:12,11201,300,81.95853658536585,492,1
20:18:30,11201,300,84.71344537815126,476,1
20:19:27,11201,300,95.78052256532067,421,1
20:19:28,11201,300,95.55355450236966,422,1
20:19:47,11201,300,97.87281553398059,412,1
20:18:38,11201,300,83.14144329896908,485,12
20:19:46,11201,300,96.46794258373207,418,1
20:18:50,11201,300,84.53584905660378,477,1
20:18:58,11201,300,85.79489361702127,470,1
20:19:23,11201,300,87.46984815618221,461,1
20:19:16,11201,300,85.61273885350319,471,1
20:19:22,11201,300,86.34603854389721,467,1
20:19:35,11201,300,88.62329670329672,455,1
20:19:49,11201,300,89.21150442477877,452,1
20:20:03,11201,300,92.06301369863013,438,1
20:20:08,11201,300,92.91152073732718,434,1
20:20:26,11201,300,96.69928057553956,417,12
20:20:21,11201,300,95.32765957446809,423,12
20:20:23,11201,300,95.32765957446809,423,1
20:20:29,11201,300,96.46794258373207,418,1
20:19:32,11201,300,84.71344537815126,476,1
20:19:53,11201,300,88.62329670329672,455,1
20:19:48,11201,300,87.46984815618221,461,1
20:20:42,11201,300,99.07518427518428,407,12
20:20:01,11201,300,89.8075723830735,449,1
20:20:15,11201,300,92.48532110091743,436,1
20:20:02,11201,300,89.21150442477877,452,12
20:20:04,11201,300,89.40931263858093,451,1
20:20:13,11201,300,90.81891891891892,444,1
20:20:31,11201,300,92.69793103448275,435,1
20:20:06,11201,300,86.90431034482759,464,1
20:20:49,11201,300,95.32765957446809,423,1
20:20:39,11201,300,89.608,450,1
20:21:08,11201,300,93.77581395348838,430,1
20:21:37,11201,300,97.4,414,1
20:21:35,11201,300,96.69928057553956,417,1
20:20:45,11201,300,85.2507399577167,473,12
20:22:00,11201,300,100.55760598503741,401,1
20:21:28,11201,300,92.06301369863013,438,1
20:21:53,11201,300,95.10283018867925,424,1
20:22:07,11201,300,96.93173076923077,416,12
20:20:52,11201,300,80.16620278330019,503,1
20:22:24,11201,300,96.69928057553956,417,12
20:22:55,11201,300,104.1953488372093,387,1
20:22:31,11201,300,97.87281553398059,412,1
20:21:23,11201,300,83.83284823284824,481,14
20:22:56,11201,300,103.92680412371135,388,1
20:22:10,11201,300,92.48532110091743,436,1
20:22:18,11201,300,93.99440559440559,429,1
20:22:37,11201,300,97.16530120481929,415,1
20:23:02,11201,300,103.12941176470589,391,1
20:23:03,11201,300,103.12941176470589,391,1
20:22:27,11201,300,93.77581395348838,430,1
20:22:39,11201,300,96.00857142857143,420,1
20:21:27,11201,300,81.79229208924949,493,1
20:21:34,11201,300,82.63032786885246,488,1
20:22:25,11201,300,92.06301369863013,438,1
20:21:51,11201,300,85.07088607594937,474,1
20:21:56,11201,300,85.2507399577167,473,1
20:22:12,11201,300,88.04279475982533,458,1
20:23:00,11201,300,97.4,414,1
20:22:45,11201,300,91.22986425339367,442,1
20:23:07,11201,300,95.78052256532067,421,1
20:23:06,11201,300,95.55355450236966,422,1
20:23:19,11201,300,98.35024390243903,410,1
20:23:20,11201,300,98.35024390243903,410,1
20:23:30,11201,300,100.80900000000001,400,1
20:23:21,11201,300,98.35024390243903,410,1
20:23:51,11201,300,104.73662337662337,385,1
20:23:50,11201,300,102.60458015267176,393,1
20:23:35,11201,300,96.93173076923077,416,12
20:23:56,11201,300,95.32765957446809,423,1
20:24:10,11201,300,97.4,414,1
20:24:26,11201,300,100.05856079404467,403,1
20:23:10,11201,300,79.5337278106509,507,1
20:23:47,11201,300,85.61273885350319,471,1
20:23:11,11201,300,78.75703125,512,13
20:23:48,11201,300,84.71344537815126,476,1
20:25:09,11201,300,101.31557788944724,398,12
20:25:05,11201,300,100.05856079404467,403,1
20:24:15,11201,300,88.81850220264317,454,1
20:25:12,11201,300,101.06165413533836,399,1
20:25:14,11201,300,97.6358353510896,413,12
20:25:26,11201,300,100.30746268656716,402,1
20:25:27,11201,300,100.30746268656716,402,1
20:25:22,11201,300,99.07518427518428,407,1
20:26:14,11201,300,112.95126050420168,357,1
20:24:54,11201,300,91.64454545454545,440,1
20:25:20,11201,300,97.16530120481929,415,12
20:26:15,11201,300,111.39116022099448,362,1
20:23:58,11201,300,79.37716535433071,508,13
20:24:56,11201,300,88.62329670329672,455,1
20:25:33,11201,300,96.23770883054893,419,1
20:26:26,11201,300,108.39677419354838,372,1
20:24:48,11201,300,85.07088607594937,474,1
20:24:17,11201,300,79.69090909090909,506,1
20:26:23,11201,300,105.83622047244096,381,1
20:24:21,11201,300,80.00714285714285,504,1
20:24:37,11201,300,82.2930612244898,490,1
20:25:02,11201,300,86.71741935483871,465,1
20:26:07,11201,300,100.05856079404467,403,1
20:25:37,11201,300,91.85330296127563,439,1
20:25:58,11201,300,95.78052256532067,421,1
20:26:55,11201,300,107.2436170212766,376,1
20:26:42,11201,300,102.60458015267176,393,1
20:24:32,11201,300,76.80685714285715,525,13
20:24:38,11201,300,77.39654510556622,521,1
20:24:45,11201,300,78.29825242718447,515,1
20:24:51,11201,300,79.06588235294117,510,1
20:25:08,11201,300,81.46181818181819,495,1
20:26:29,11201,300,96.93173076923077,416,14
20:26:31,11201,300,97.16530120481929,415,12
20:26:57,11201,300,103.39384615384616,390,1
20:26:36,11201,300,96.69928057553956,417,1
20:26:46,11201,300,95.55355450236966,422,1
20:27:03,11201,300,99.07518427518428,407,1
20:25:31,11201,300,80.64720000000001,500,13
20:25:32,11201,300,80.48622754491018,501,1
20:25:47,11201,300,82.8,487,12
20:26:32,11201,300,90.81891891891892,444,1
20:26:59,11201,300,96.46794258373207,418,1
20:26:56,11201,300,93.99440559440559,429,1
20:27:10,11201,300,96.69928057553956,417,1
20:26:52,11201,300,90.81891891891892,444,1
20:28:03,11201,300,98.83235294117647,408,1
20:28:17,11201,300,102.08506329113925,395,1
20:28:21,11201,300,102.86632653061226,392,1
20:28:28,11201,300,104.73662337662337,385,1
20:27:45,11201,300,91.02392776523702,443,1
20:27:48,11201,300,91.64454545454545,440,1
20:28:41,11201,300,102.86632653061226,392,1
20:27:11,11201,300,83.48571428571428,483,1
20:27:17,11201,300,84.18288100208768,479,1
20:28:26,11201,300,91.85330296127563,439,1
20:27:31,11201,300,81.29758064516129,496,13
20:28:22,11201,300,90.00803571428571,448,1
20:28:31,11201,300,91.85330296127563,439,1
20:29:19,11201,300,96.93173076923077,416,1
20:27:00,11201,300,70.61926444833625,571,13
20:27:41,11201,300,75.79624060150375,532,1
20:28:23,11201,300,82.1254582484725,491,1
20:28:13,11201,300,80.16620278330019,503,12
20:28:29,11201,300,82.46134969325153,489,1
20:28:34,11201,300,83.14144329896908,485,1
20:28:33,11201,300,82.63032786885246,488,1
20:28:43,11201,300,84.18288100208768,479,1
20:28:46,11201,300,84.35899581589959,478,1
20:28:59,11201,300,85.2507399577167,473,12
20:28:58,11201,300,84.00750000000001,480,1
20:29:09,11201,300,85.79489361702127,470,1
20:30:09,11201,300,96.46794258373207,418,1
20:29:49,11201,300,91.85330296127563,439,1
20:29:58,11201,300,90.41165919282511,446,1
20:30:45,11201,300,100.80900000000001,400,1
20:29:50,11201,300,88.62329670329672,455,1
20:30:17,11201,300,91.22986425339367,442,12
20:29:26,11201,300,80.9710843373494,498,13
20:29:53,11201,300,85.43135593220339,472,12
20:29:52,11201,300,85.07088607594937,474,1
20:29:45,11201,300,83.65892116182573,482,13
20:30:41,11201,300,94.43466042154567,427,1
20:31:00,11201,300,97.6358353510896,413,1
20:29:32,11201,300,79.84871287128713,505,13
20:30:22,11201,300,88.42894736842105,456,12
20:30:14,11201,300,86.34603854389721,467,1
20:31:57,11201,300,107.5296,375,1
20:31:51,11201,300,104.46528497409327,386,1
20:29:24,11201,300,75.23059701492537,536,1
20:29:41,11201,300,77.5453846153846,520,1
20:29:42,11201,300,77.39654510556622,521,1
20:30:58,11201,300,88.42894736842105,456,1
20:30:07,11201,300,79.06588235294117,510,1
20:30:23,11201,300,81.46181818181819,495,1
20:31:59,11201,300,100.80900000000001,400,1
20:30:42,11201,300,84.35899581589959,478,1
20:31:39,11201,300,95.55355450236966,422,12
20:32:01,11201,300,99.56444444444445,405,1
20:32:09,11201,300,95.55355450236966,422,1
20:32:11,11201,300,95.55355450236966,422,1
20:31:58,11201,300,91.85330296127563,439,1
20:30:50,11201,300,79.22121807465618,509,1
20:30:52,11201,300,79.37716535433071,508,1
20:32:18,11201,300,95.55355450236966,422,1
20:31:12,11201,300,82.2930612244898,490,1
20:31:34,11201,300,80.64720000000001,500,1
20:31:42,11201,300,81.79229208924949,493,1
20:31:44,11201,300,81.79229208924949,493,1
20:32:41,11201,300,89.608,450,1
20:32:46,11201,300,90.41165919282511,446,1
20:32:44,11201,300,90.00803571428571,448,14
20:32:53,11201,300,91.64454545454545,440,12
20:33:00,11201,300,92.91152073732718,434,1
20:33:23,11201,300,97.87281553398059,412,1
20:33:37,11201,300,101.06165413533836,399,1
20:32:50,11201,300,90.20939597315436,447,1
20:32:48,11201,300,89.40931263858093,451,1
20:33:18,11201,300,95.55355450236966,422,1
20:33:25,11201,300,96.93173076923077,416,1
20:31:48,11201,300,78.14651162790697,516,1
20:34:19,11201,300,110.17377049180328,366,1
20:31:54,11201,300,78.91115459882583,511,1
20:32:26,11201,300,83.83284823284824,481,1
20:32:28,11201,300,84.00750000000001,480,1
20:32:49,11201,300,87.46984815618221,461,1
20:33:13,11201,300,92.06301369863013,438,1
20:33:39,11201,300,95.55355450236966,422,1
20:33:46,11201,300,96.00857142857143,420,1
20:34:55,11201,300,113.2685393258427,356,1
20:34:11,11201,300,100.05856079404467,403,1
20:34:05,11201,300,97.87281553398059,412,12
20:33:58,11201,300,95.32765957446809,423,12
20:34:12,11201,300,95.55355450236966,422,1
20:33:54,11201,300,91.22986425339367,442,12
20:34:42,11201,300,101.82727272727273,396,1
20:34:41,11201,300,100.55760598503741,401,1
20:33:12,11201,300,81.29758064516129,496,1
20:33:15,11201,300,81.46181818181819,495,1
20:33:20,11201,300,81.62672064777328,494,1
20:33:24,11201,300,82.1254582484725,491,1
20:34:34,11201,300,95.32765957446809,423,12
20:35:22,11201,300,105.00937499999999,384,1
20:33:26,11201,300,79.84871287128713,505,1
20:33:52,11201,300,83.83284823284824,481,1
20:34:29,11201,300,90.61483146067417,445,1
20:34:57,11201,300,96.23770883054893,419,1
20:35:02,11201,300,96.23770883054893,419,1
20:34:52,11201,300,92.06301369863013,438,12
20:34:56,11201,300,92.48532110091743,436,1
20:36:05,11201,300,107.5296,375,1
20:35:21,11201,300,95.78052256532067,421,1
20:34:06,11201,300,80.48622754491018,501,13
20:34:23,11201,300,82.97037037037038,486,12
20:35:01,11201,300,89.8075723830735,449,1
20:35:27,11201,300,92.27368421052631,437,1
20:36:01,11201,300,98.35024390243903,410,1
20:35:52,11201,300,93.55823665893273,431,1
20:36:07,11201,300,95.78052256532067,421,1
20:34:31,11201,300,72.91790235081375,553,1
20:35:15,11201,300,78.91115459882583,511,1
20:35:23,11201,300,80.00714285714285,504,1
20:35:28,11201,300,80.32589641434262,502,14
20:36:12,11201,300,87.66000000000001,460,1
20:36:59,11201,300,82.97037037037038,486,13
20:36:13,11201,300,75.65403377110694,533,1
20:36:32,11201,300,78.45058365758754,514,1
20:36:43,11201,300,80.00714285714285,504,1
20:36:17,11201,300,75.93898305084745,531,14
20:37:27,11201,300,87.46984815618221,461,1
20:37:09,11201,300,84.00750000000001,480,12
20:36:36,11201,300,78.45058365758754,514,1
20:37:04,11201,300,82.8,487,14
20:36:44,11201,300,79.5337278106509,507,1
20:37:10,11201,300,83.48571428571428,483,1
20:36:58,11201,300,81.46181818181819,495,1
20:37:34,11201,300,87.66000000000001,460,1
20:37:26,11201,300,86.16153846153847,468,1
20:38:01,11201,300,92.91152073732718,434,1
20:37:49,11201,300,90.41165919282511,446,1
20:37:51,11201,300,90.61483146067417,445,1
20:37:35,11201,300,87.28051948051947,462,12
20:37:53,11201,300,90.81891891891892,444,1
20:38:45,11201,300,102.60458015267176,393,1
20:38:05,11201,300,93.12609699769052,433,1
20:38:26,11201,300,97.6358353510896,413,1
20:38:17,11201,300,94.65633802816902,426,12
20:38:40,11201,300,99.81089108910892,404,1
20:38:31,11201,300,97.4,414,1
20:37:38,11201,300,84.18288100208768,479,1
20:38:02,11201,300,88.23544857768053,457,1
20:38:14,11201,300,89.608,450,1
20:38:27,11201,300,92.06301369863013,438,1
20:38:44,11201,300,94.21401869158879,428,1
20:38:38,11201,300,92.06301369863013,438,14
20:39:40,11201,300,105.00937499999999,384,1
20:39:02,11201,300,94.43466042154567,427,1
20:38:49,11201,300,91.22986425339367,442,1
20:39:29,11201,300,100.30746268656716,402,1
20:39:55,11201,300,104.46528497409327,386,1
20:39:14,11201,300,92.27368421052631,437,1
20:40:15,11201,300,107.2436170212766,376,1
20:39:43,11201,300,97.87281553398059,412,12
20:38:24,11201,300,82.1254582484725,491,12
20:38:28,11201,300,82.46134969325153,489,1
20:39:03,11201,300,88.62329670329672,455,1
20:39:26,11201,300,91.02392776523702,443,1
20:40:06,11201,300,99.3192118226601,406,1
20:39:45,11201,300,93.55823665893273,431,12
20:39:51,11201,300,93.34166666666667,432,1
20:39:38,11201,300,89.8075723830735,449,1
20:41:03,11201,300,106.67619047619048,378,1
20:40:36,11201,300,99.3192118226601,406,1
20:40:17,11201,300,94.65633802816902,426,1
20:40:34,11201,300,97.4,414,1
20:40:42,11201,300,98.59070904645478,409,12
20:39:15,11201,300,81.13400402414487,497,12
20:40:53,11201,300,101.06165413533836,399,1
20:39:35,11201,300,84.18288100208768,479,1
20:40:28,11201,300,94.43466042154567,427,1
20:39:39,11201,300,84.71344537815126,476,1
20:40:38,11201,300,96.00857142857143,420,1
20:40:57,11201,300,99.81089108910892,404,12
20:40:58,11201,300,99.3192118226601,406,1
20:41:17,11201,300,103.12941176470589,391,1
20:40:50,11201,300,96.23770883054893,419,1
20:39:20,11201,300,76.66083650190114,526,13
20:39:34,11201,300,78.45058365758754,514,1
20:39:47,11201,300,80.32589641434262,502,1
20:39:48,11201,300,80.16620278330019,503,1
20:39:54,11201,300,80.9710843373494,498,1
20:41:40,11201,300,102.60458015267176,393,1
20:40:09,11201,300,83.14144329896908,485,1
20:40:23,11201,300,85.43135593220339,472,1
20:40:25,11201,300,85.43135593220339,472,1
20:41:49,11201,300,103.92680412371135,388,1
20:40:31,11201,300,86.34603854389721,467,1
20:40:51,11201,300,90.00803571428571,448,1
20:41:18,11201,300,95.32765957446809,423,1
