Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
20:03:21,11201,300,97.16530120481929,415,1
20:03:41,11201,300,99.81089108910892,404,12
20:02:04,11201,300,79.5337278106509,507,1
20:02:06,11201,300,79.5337278106509,507,1
20:02:10,11201,300,80.00714285714285,504,1
20:03:32,11201,300,95.32765957446809,423,1
20:02:36,11201,300,84.18288100208768,479,1
20:04:00,11201,300,99.07518427518428,407,1
20:03:42,11201,300,93.99440559440559,429,12
20:03:55,11201,300,96.00857142857143,420,1
20:04:21,11201,300,98.83235294117647,408,1
20:03:03,11201,300,81.79229208924949,493,13
20:03:39,11201,300,87.85098039215687,459,1
20:04:11,11201,300,89.608,450,1
20:04:33,11201,300,93.55823665893273,431,1
20:04:14,11201,300,88.04279475982533,458,1
20:04:46,11201,300,93.99440559440559,429,1
20:04:53,11201,300,95.32765957446809,423,1
20:04:41,11201,300,92.27368421052631,437,1
20:05:40,11201,300,101.57078085642317,397,1
20:05:19,11201,300,93.99440559440559,429,1
20:05:33,11201,300,96.46794258373207,418,1
20:05:36,11201,300,97.16530120481929,415,1
20:03:06,11201,300,70.4958041958042,572,1
20:03:18,11201,300,71.87807486631016,561,1
20:06:04,11201,300,101.82727272727273,396,1
20:03:25,11201,300,72.52446043165467,556,1
20:03:22,11201,300,72.00642857142857,560,1
20:06:02,11201,300,100.30746268656716,402,1
20:03:24,11201,300,72.00642857142857,560,1
20:03:50,11201,300,75.23059701492537,536,13
20:05:52,11201,300,97.16530120481929,415,1
20:04:17,11201,300,78.91115459882583,511,12
20:04:22,11201,300,79.5337278106509,507,1
20:04:35,11201,300,81.29758064516129,496,1
20:04:47,11201,300,83.14144329896908,485,12
20:05:53,11201,300,96.00857142857143,420,1
20:04:52,11201,300,83.65892116182573,482,1
20:04:56,11201,300,84.18288100208768,479,1
20:06:14,11201,300,100.30746268656716,402,1
20:04:59,11201,300,84.35899581589959,478,1
20:05:02,11201,300,84.35899581589959,478,15
20:06:00,11201,300,95.10283018867925,424,12
20:05:07,11201,300,83.83284823284824,481,1
20:05:21,11201,300,86.16153846153847,468,1
20:06:03,11201,300,94.21401869158879,428,1
20:06:28,11201,300,98.59070904645478,409,1
20:06:57,11201,300,104.73662337662337,385,1
20:05:47,11201,300,87.46984815618221,461,1
20:05:55,11201,300,88.81850220264317,454,1
20:06:37,11201,300,95.32765957446809,423,1
20:06:58,11201,300,99.56444444444445,405,1
20:06:34,11201,300,92.27368421052631,437,12
20:06:42,11201,300,91.85330296127563,439,14
20:07:53,11201,300,108.10616621983915,373,1
20:05:05,11201,300,73.71773308957953,547,13
20:05:08,11201,300,73.98825688073394,545,12
20:05:26,11201,300,76.22608695652174,529,1
20:05:23,11201,300,75.51235955056181,534,1
20:05:45,11201,300,78.60350877192982,513,1
20:07:07,11201,300,93.12609699769052,433,1
20:06:19,11201,300,83.48571428571428,483,1
20:06:18,11201,300,83.14144329896908,485,1
20:06:35,11201,300,85.79489361702127,470,1
20:06:32,11201,300,85.07088607594937,474,1
20:08:07,11201,300,105.55916230366492,382,1
20:07:24,11201,300,94.43466042154567,427,1
20:07:41,11201,300,98.1109489051095,411,1
20:08:05,11201,300,102.60458015267176,393,1
20:07:08,11201,300,89.608,450,1
20:07:16,11201,300,91.02392776523702,443,1
20:07:58,11201,300,99.81089108910892,404,1
20:08:30,11201,300,106.95915119363396,377,1
20:08:19,11201,300,103.65964010282777,389,12
20:08:26,11201,300,104.1953488372093,387,1
20:07:30,11201,300,90.41165919282511,446,14
20:08:22,11201,300,95.55355450236966,422,1
20:08:00,11201,300,89.608,450,14
20:08:12,11201,300,91.02392776523702,443,1
20:08:14,11201,300,91.22986425339367,442,1
20:08:10,11201,300,90.00803571428571,448,14
20:07:17,11201,300,77.69479768786128,519,13
20:07:33,11201,300,79.84871287128713,505,1
20:07:10,11201,300,76.22608695652174,529,1
20:07:32,11201,300,79.06588235294117,510,14
20:08:37,11201,300,90.20939597315436,447,1
20:08:41,11201,300,90.81891891891892,444,1
20:08:04,11201,300,83.48571428571428,483,1
20:08:49,11201,300,82.1254582484725,491,13
20:08:36,11201,300,79.84871287128713,505,1
20:08:53,11201,300,82.63032786885246,488,1
20:08:42,11201,300,80.64720000000001,500,1
20:08:57,11201,300,82.97037037037038,486,1
20:09:11,11201,300,85.43135593220339,472,12
20:08:50,11201,300,81.62672064777328,494,1
20:09:01,11201,300,83.31322314049588,484,1
20:08:55,11201,300,82.1254582484725,491,1
20:09:05,11201,300,83.83284823284824,481,1
20:09:18,11201,300,85.97782515991472,469,1
20:09:08,11201,300,84.18288100208768,479,1
20:09:23,11201,300,86.90431034482759,464,1
20:09:14,11201,300,85.07088607594937,474,1
20:09:33,11201,300,88.42894736842105,456,1
20:09:24,11201,300,86.71741935483871,465,1
20:09:28,11201,300,87.28051948051947,462,12
20:10:41,11201,300,103.39384615384616,390,1
20:09:29,11201,300,87.28051948051947,462,1
20:09:43,11201,300,89.8075723830735,449,1
20:09:30,11201,300,87.09200863930886,463,1
20:10:11,11201,300,95.55355450236966,422,1
20:10:32,11201,300,98.59070904645478,409,12
20:10:53,11201,300,103.65964010282777,389,1
20:10:36,11201,300,99.3192118226601,406,1
20:10:30,11201,300,95.10283018867925,424,1
20:10:54,11201,300,99.07518427518428,407,1
20:09:37,11201,300,81.95853658536585,492,1
20:09:57,11201,300,85.2507399577167,473,1
20:10:02,11201,300,85.79489361702127,470,1
20:10:24,11201,300,89.608,450,1
20:11:01,11201,300,93.55823665893273,431,1
20:11:05,11201,300,94.21401869158879,428,1
20:11:09,11201,300,94.87905882352942,425,1
20:11:04,11201,300,93.55823665893273,431,1
20:11:07,11201,300,93.99440559440559,429,1
20:10:19,11201,300,84.35899581589959,478,1
20:11:16,11201,300,95.78052256532067,421,1
20:10:21,11201,300,84.35899581589959,478,1
20:10:38,11201,300,87.28051948051947,462,1
20:10:59,11201,300,91.02392776523702,443,12
20:11:39,11201,300,99.56444444444445,405,1
20:11:41,11201,300,94.21401869158879,428,1
20:11:40,11201,300,93.12609699769052,433,1
20:12:01,11201,300,97.16530120481929,415,1
20:11:56,11201,300,95.78052256532067,421,12
20:12:27,11201,300,103.12941176470589,391,1
20:12:51,11201,300,109.575,368,1
20:11:48,11201,300,92.27368421052631,437,1
20:13:23,11201,300,117.90526315789474,342,1
20:12:10,11201,300,96.23770883054893,419,1
20:12:35,11201,300,101.57078085642317,397,1
20:11:55,11201,300,92.06301369863013,438,1
20:12:44,11201,300,103.39384615384616,390,1
20:12:18,11201,300,95.55355450236966,422,12
20:12:29,11201,300,95.32765957446809,423,1
20:12:36,11201,300,96.46794258373207,418,1
20:12:59,11201,300,100.80900000000001,400,1
20:12:48,11201,300,97.16530120481929,415,1
20:12:50,11201,300,96.93173076923077,416,12
20:11:11,11201,300,77.69479768786128,519,12
20:12:54,11201,300,96.69928057553956,417,1
20:11:31,11201,300,80.64720000000001,500,1
20:11:35,11201,300,81.13400402414487,497,1
20:12:56,11201,300,94.87905882352942,425,1
20:13:08,11201,300,96.46794258373207,418,12
20:13:18,11201,300,98.59070904645478,409,1
20:13:41,11201,300,104.1953488372093,387,1
20:13:40,11201,300,103.65964010282777,389,1
20:13:55,11201,300,107.81711229946524,374,1
20:13:00,11201,300,93.12609699769052,433,1
20:13:33,11201,300,100.30746268656716,402,1
20:13:06,11201,300,93.12609699769052,433,1
20:11:18,11201,300,74.39778597785978,542,13
20:11:20,11201,300,74.53530499075785,541,1
20:11:30,11201,300,75.65403377110694,533,12
20:12:19,11201,300,83.14144329896908,485,1
20:12:09,11201,300,81.13400402414487,497,1
20:12:00,11201,300,79.5337278106509,507,12
20:12:42,11201,300,86.34603854389721,467,1
20:13:44,11201,300,96.93173076923077,416,1
20:14:13,11201,300,101.82727272727273,396,1
20:14:26,11201,300,105.00937499999999,384,1
20:13:38,11201,300,92.91152073732718,434,1
20:14:37,11201,300,104.1953488372093,387,1
20:14:35,11201,300,102.08506329113925,395,1
20:14:05,11201,300,93.99440559440559,429,1
20:13:25,11201,300,85.2507399577167,473,1
20:12:58,11201,300,80.32589641434262,502,1
20:13:27,11201,300,85.07088607594937,474,1
20:15:13,11201,300,108.10616621983915,373,1
20:14:51,11201,300,101.31557788944724,398,1
20:14:33,11201,300,96.69928057553956,417,1
20:15:20,11201,300,105.00937499999999,384,1
20:14:32,11201,300,92.91152073732718,434,1
20:14:49,11201,300,95.10283018867925,424,14
20:14:43,11201,300,93.77581395348838,430,12
20:14:25,11201,300,89.01456953642383,453,1
20:14:03,11201,300,82.97037037037038,486,12
20:14:14,11201,300,84.71344537815126,476,12
20:14:17,11201,300,84.89178947368421,475,1
20:15:31,11201,300,93.55823665893273,431,1
20:15:14,11201,300,89.8075723830735,449,1
20:15:36,11201,300,94.43466042154567,427,1
20:15:19,11201,300,90.61483146067417,445,12
20:15:55,11201,300,98.59070904645478,409,1
20:15:40,11201,300,94.87905882352942,425,1
20:15:22,11201,300,91.02392776523702,443,1
20:15:56,11201,300,98.35024390243903,410,1
20:15:23,11201,300,90.81891891891892,444,1
20:15:48,11201,300,96.23770883054893,419,1
20:16:08,11201,300,100.80900000000001,400,1
20:15:24,11201,300,90.81891891891892,444,1
20:16:03,11201,300,99.3192118226601,406,12
20:15:42,11201,300,94.43466042154567,427,1
20:15:58,11201,300,97.87281553398059,412,1
20:16:27,11201,300,99.3192118226601,406,1
20:16:53,11201,300,105.83622047244096,381,1
20:15:57,11201,300,92.06301369863013,438,1
20:16:21,11201,300,96.93173076923077,416,14
20:16:31,11201,300,99.07518427518428,407,1
20:16:20,11201,300,94.87905882352942,425,12
20:16:41,11201,300,99.56444444444445,405,1
20:16:24,11201,300,94.65633802816902,426,1
20:16:28,11201,300,94.65633802816902,426,1
20:16:02,11201,300,88.42894736842105,456,1
20:16:25,11201,300,90.81891891891892,444,1
20:17:14,11201,300,98.59070904645478,409,1
20:17:02,11201,300,95.10283018867925,424,1
20:16:49,11201,300,91.02392776523702,443,1
20:16:55,11201,300,91.85330296127563,439,1
20:17:10,11201,300,94.65633802816902,426,1
20:18:01,11201,300,103.39384615384616,390,1
20:18:16,11201,300,103.65964010282777,389,1
20:17:40,11201,300,94.65633802816902,426,1
20:17:23,11201,300,89.21150442477877,452,1
20:17:37,11201,300,91.85330296127563,439,1
20:17:47,11201,300,93.55823665893273,431,1
20:16:30,11201,300,79.22121807465618,509,1
20:18:25,11201,300,102.34416243654822,394,1
20:16:36,11201,300,80.00714285714285,504,1
20:17:11,11201,300,85.61273885350319,471,12
20:17:43,11201,300,90.20939597315436,447,1
20:18:07,11201,300,94.87905882352942,425,1
20:18:22,11201,300,97.4,414,1
20:17:45,11201,300,88.81850220264317,454,12
20:17:56,11201,300,89.40931263858093,451,12
20:17:15,11201,300,78.60350877192982,513,12
20:18:34,11201,300,92.69793103448275,435,1
20:17:35,11201,300,81.46181818181819,495,1
20:19:17,11201,300,102.60458015267176,393,1
20:18:56,11201,300,97.16530120481929,415,1
20:17:30,11201,300,80.32589641434262,502,1
20:17:42,11201,300,82.1254582484725,491,12
20:17:49,11201,300,83.14144329896908,485,1
20:19:04,11201,300,97.87281553398059,412,1
20:18:03,11201,300,85.2507399577167,473,1
20:18:12,11201,300,86.71741935483871,465,12
20:18:37,11201,300,91.22986425339367,442,1
20:18:59,11201,300,92.91152073732718,434,1
20:19:15,11201,300,96.00857142857143,420,14
20:19:25,11201,300,97.87281553398059,412,1
20:19:32,11201,300,99.56444444444445,405,1
20:19:35,11201,300,99.81089108910892,404,1
20:19:33,11201,300,87.66000000000001,460,14
20:20:23,11201,300,88.23544857768053,457,12
20:20:00,11201,300,83.83284823284824,481,1
20:20:27,11201,300,88.62329670329672,455,1
20:19:37,11201,300,79.69090909090909,506,13
20:21:20,11201,300,100.05856079404467,403,1
20:20:28,11201,300,88.23544857768053,457,12
20:19:58,11201,300,82.63032786885246,488,12
20:21:53,11201,300,107.81711229946524,374,1
20:22:09,11201,300,112.63575418994414,358,1
20:18:26,11201,300,69.28453608247423,582,13
20:18:52,11201,300,72.26451612903226,558,1
20:19:08,11201,300,74.12426470588235,544,1
20:19:14,11201,300,74.81187384044527,539,1
20:20:51,11201,300,91.22986425339367,442,14
20:19:36,11201,300,77.84478764478764,518,1
20:19:40,11201,300,78.29825242718447,515,1
20:21:49,11201,300,104.46528497409327,386,1
20:20:19,11201,300,84.35899581589959,478,1
20:21:03,11201,300,92.69793103448275,435,1
20:21:14,11201,300,94.87905882352942,425,1
20:20:26,11201,300,85.07088607594937,474,1
20:20:49,11201,300,88.42894736842105,456,1
20:21:40,11201,300,99.56444444444445,405,12
20:21:58,11201,300,99.56444444444445,405,1
20:21:56,11201,300,90.81891891891892,444,1
20:22:34,11201,300,98.59070904645478,409,1
20:22:00,11201,300,89.8075723830735,449,1
20:22:42,11201,300,97.87281553398059,412,1
20:22:08,11201,300,90.20939597315436,447,1
20:22:05,11201,300,89.21150442477877,452,1
20:22:40,11201,300,96.69928057553956,417,1
20:23:17,11201,300,104.73662337662337,385,1
20:22:58,11201,300,98.35024390243903,410,1
20:22:36,11201,300,88.23544857768053,457,1
20:23:24,11201,300,94.21401869158879,428,1
20:22:38,11201,300,84.53584905660378,477,1
20:19:52,11201,300,62.614285714285714,644,13
20:20:41,11201,300,67.54371859296482,597,1
20:20:43,11201,300,67.65704697986577,596,1
20:20:59,11201,300,69.28453608247423,582,1
20:23:02,11201,300,87.66000000000001,460,12
20:21:18,11201,300,71.369203539823,565,1
20:21:11,11201,300,70.37277486910995,573,1
20:24:18,11201,300,104.1953488372093,387,1
20:21:23,11201,300,71.6227353463588,563,12
20:21:38,11201,300,73.44918032786885,549,1
20:22:39,11201,300,82.2930612244898,490,1
20:22:59,11201,300,85.61273885350319,471,1
20:23:45,11201,300,93.99440559440559,429,1
20:23:37,11201,300,92.06301369863013,438,1
20:23:54,11201,300,94.87905882352942,425,1
20:24:23,11201,300,100.55760598503741,401,1
20:22:10,11201,300,73.18257713248639,551,1
20:24:07,11201,300,92.48532110091743,436,14
20:22:12,11201,300,73.18257713248639,551,1
20:24:19,11201,300,94.87905882352942,425,1
20:22:18,11201,300,73.85274725274725,546,12
20:22:24,11201,300,74.39778597785978,542,1
20:22:26,11201,300,74.53530499075785,541,1
20:22:30,11201,300,74.81187384044527,539,1
20:23:19,11201,300,82.1254582484725,491,1
20:23:04,11201,300,79.37716535433071,508,12
20:23:08,11201,300,79.84871287128713,505,1
20:23:10,11201,300,79.84871287128713,505,1
20:23:23,11201,300,81.62672064777328,494,1
20:23:27,11201,300,82.1254582484725,491,1
20:24:27,11201,300,93.34166666666667,432,12
20:23:35,11201,300,83.14144329896908,485,1
20:24:26,11201,300,92.91152073732718,434,1
20:24:53,11201,300,98.83235294117647,408,1
20:25:13,11201,300,103.92680412371135,388,1
20:24:22,11201,300,91.22986425339367,442,14
20:24:24,11201,300,90.20939597315436,447,12
20:23:32,11201,300,79.5337278106509,507,1
20:24:58,11201,300,95.32765957446809,423,1
20:23:39,11201,300,80.32589641434262,502,1
20:23:49,11201,300,81.79229208924949,493,1
20:23:56,11201,300,82.63032786885246,488,1
20:24:20,11201,300,86.71741935483871,465,1
20:24:31,11201,300,88.42894736842105,456,1
20:25:11,11201,300,96.93173076923077,416,1
20:24:35,11201,300,89.01456953642383,453,1
20:25:16,11201,300,96.46794258373207,418,12
20:25:23,11201,300,98.1109489051095,411,1
20:25:56,11201,300,105.83622047244096,381,1
20:24:40,11201,300,87.28051948051947,462,1
20:25:47,11201,300,98.83235294117647,408,1
20:25:32,11201,300,94.43466042154567,427,1
20:25:09,11201,300,87.46984815618221,461,1
20:25:58,11201,300,95.10283018867925,424,1
20:25:36,11201,300,88.62329670329672,455,14
20:24:51,11201,300,79.84871287128713,505,1
20:25:08,11201,300,82.46134969325153,489,1
20:26:29,11201,300,98.83235294117647,408,12
20:26:55,11201,300,102.08506329113925,395,1
20:26:50,11201,300,100.55760598503741,401,1
20:26:28,11201,300,95.10283018867925,424,1
20:26:52,11201,300,100.55760598503741,401,1
20:26:59,11201,300,102.08506329113925,395,1
20:25:14,11201,300,80.16620278330019,503,1
20:25:53,11201,300,86.71741935483871,465,1
20:26:38,11201,300,95.32765957446809,423,12
20:26:42,11201,300,96.00857142857143,420,1
20:25:18,11201,300,79.84871287128713,505,13
20:25:30,11201,300,81.62672064777328,494,12
20:27:09,11201,300,101.82727272727273,396,12
20:25:34,11201,300,81.95853658536585,492,1
20:26:06,11201,300,87.46984815618221,461,1
20:27:07,11201,300,100.80900000000001,400,12
20:26:26,11201,300,91.02392776523702,443,1
20:26:46,11201,300,95.32765957446809,423,1
20:26:48,11201,300,94.43466042154567,427,1
20:27:45,11201,300,107.5296,375,1
20:27:04,11201,300,96.00857142857143,420,1
20:27:10,11201,300,92.69793103448275,435,1
20:27:11,11201,300,92.06301369863013,438,14
20:27:24,11201,300,92.06301369863013,438,1
20:27:20,11201,300,91.02392776523702,443,1
20:26:56,11201,300,84.71344537815126,476,12
20:26:58,11201,300,83.83284823284824,481,1
20:27:36,11201,300,90.61483146067417,445,1
20:28:33,11201,300,103.92680412371135,388,12
20:27:56,11201,300,94.65633802816902,426,1
20:28:11,11201,300,97.16530120481929,415,1
20:27:41,11201,300,89.01456953642383,453,1
20:27:27,11201,300,85.79489361702127,470,1
20:29:03,11201,300,105.55916230366492,382,12
20:28:37,11201,300,97.87281553398059,412,1
20:29:12,11201,300,95.78052256532067,421,1
20:29:13,11201,300,92.91152073732718,434,1
20:29:46,11201,300,99.56444444444445,405,1
20:27:13,11201,300,71.11746031746031,567,13
20:28:05,11201,300,77.99535783365572,517,1
20:29:53,11201,300,98.59070904645478,409,1
20:30:11,11201,300,98.83235294117647,408,1
20:27:37,11201,300,67.99932546374367,593,13
20:27:44,11201,300,68.57755102040817,588,1
20:27:50,11201,300,69.0472602739726,584,14
20:30:18,11201,300,92.48532110091743,436,1
20:28:00,11201,300,70.00625000000001,576,1
20:28:18,11201,300,72.00642857142857,560,1
20:29:50,11201,300,86.16153846153847,468,1
20:28:24,11201,300,72.65513513513513,555,1
20:28:30,11201,300,73.18257713248639,551,1
20:28:36,11201,300,73.85274725274725,546,1
20:29:21,11201,300,80.16620278330019,503,1
20:29:23,11201,300,80.16620278330019,503,1
20:30:12,11201,300,86.34603854389721,467,1
20:30:07,11201,300,83.48571428571428,483,1
20:28:44,11201,300,70.25017421602787,574,13
20:28:46,11201,300,70.25017421602787,574,1
20:29:22,11201,300,74.81187384044527,539,1
20:29:27,11201,300,75.23059701492537,536,1
20:29:30,11201,300,75.51235955056181,534,1
20:29:52,11201,300,78.45058365758754,514,12
20:29:54,11201,300,78.60350877192982,513,12
20:30:29,11201,300,82.97037037037038,486,13
20:30:55,11201,300,84.53584905660378,477,1
20:31:07,11201,300,86.53133047210301,466,1
20:30:56,11201,300,84.35899581589959,478,1
20:30:57,11201,300,83.83284823284824,481,1
20:31:37,11201,300,89.8075723830735,449,1
20:31:57,11201,300,93.99440559440559,429,1
20:32:02,11201,300,94.21401869158879,428,1
20:30:33,11201,300,77.24827586206897,522,13
20:31:13,11201,300,83.31322314049588,484,1
20:30:08,11201,300,72.26451612903226,558,1
20:30:10,11201,300,72.26451612903226,558,1
20:30:34,11201,300,75.37121495327104,535,1
20:30:36,11201,300,75.37121495327104,535,1
20:30:40,11201,300,75.79624060150375,532,1
20:30:42,11201,300,75.79624060150375,532,1
20:31:27,11201,300,82.63032786885246,488,1
20:32:43,11201,300,95.78052256532067,421,1
20:31:52,11201,300,84.89178947368421,475,12
20:33:21,11201,300,104.1953488372093,387,1
20:33:16,11201,300,102.34416243654822,394,1
20:30:59,11201,300,75.0905027932961,537,13
20:31:09,11201,300,76.37045454545455,528,1
20:32:21,11201,300,87.28051948051947,462,1
20:33:47,11201,300,106.95915119363396,377,1
20:31:12,11201,300,73.85274725274725,546,13
20:32:08,11201,300,82.1254582484725,491,12
20:33:15,11201,300,94.87905882352942,425,1
20:32:04,11201,300,80.9710843373494,498,1
20:34:14,11201,300,108.98270270270271,370,1
20:32:03,11201,300,79.69090909090909,506,1
20:33:51,11201,300,100.55760598503741,401,1
20:33:20,11201,300,92.27368421052631,437,1
20:31:58,11201,300,77.39654510556622,521,14
20:33:45,11201,300,96.93173076923077,416,1
20:33:37,11201,300,94.21401869158879,428,12
20:33:56,11201,300,98.35024390243903,410,1
20:34:00,11201,300,99.07518427518428,407,12
20:34:32,11201,300,106.67619047619048,378,1
20:30:52,11201,300,66.76092715231788,604,13
20:34:22,11201,300,102.34416243654822,394,1
20:31:32,11201,300,71.24310954063604,566,1
20:31:36,11201,300,71.6227353463588,563,1
20:32:09,11201,300,75.79624060150375,532,1
20:34:15,11201,300,98.35024390243903,410,1
20:34:03,11201,300,94.87905882352942,425,1
20:34:09,11201,300,94.43466042154567,427,1
20:34:40,11201,300,101.31557788944724,398,1
20:31:40,11201,300,67.31819699499165,599,13
20:32:19,11201,300,71.75017793594306,562,12
20:32:29,11201,300,72.91790235081375,553,1
20:32:34,11201,300,73.31563636363637,550,1
20:32:51,11201,300,75.51235955056181,534,1
20:32:58,11201,300,76.22608695652174,529,12
20:33:04,11201,300,76.95343511450382,524,1
20:33:35,11201,300,81.46181818181819,495,1
20:33:55,11201,300,84.71344537815126,476,1
20:33:52,11201,300,83.83284823284824,481,12
20:34:39,11201,300,92.48532110091743,436,1
20:34:47,11201,300,90.00803571428571,448,1
20:34:42,11201,300,88.81850220264317,454,12
20:34:54,11201,300,91.22986425339367,442,1
20:35:27,11201,300,98.35024390243903,410,12
20:34:46,11201,300,89.21150442477877,452,1
20:35:02,11201,300,92.48532110091743,436,12
20:34:57,11201,300,91.22986425339367,442,1
20:35:23,11201,300,96.23770883054893,419,1
20:35:30,11201,300,97.6358353510896,413,1
20:35:29,11201,300,95.32765957446809,423,1
20:36:01,11201,300,102.86632653061226,392,1
20:37:03,11201,300,120.0107142857143,336,1
20:35:42,11201,300,95.78052256532067,421,1
20:35:56,11201,300,98.35024390243903,410,1
20:36:35,11201,300,105.83622047244096,381,1
20:34:58,11201,300,83.83284823284824,481,1
20:36:09,11201,300,98.35024390243903,410,12
20:36:18,11201,300,99.81089108910892,404,12
20:35:39,11201,300,90.81891891891892,444,12
20:36:44,11201,300,103.65964010282777,389,1
20:36:22,11201,300,95.78052256532067,421,1
20:37:09,11201,300,102.86632653061226,392,1
20:37:00,11201,300,100.55760598503741,401,1
20:36:36,11201,300,93.99440559440559,429,1
20:36:23,11201,300,90.41165919282511,446,1
20:36:07,11201,300,87.09200863930886,463,1
20:36:14,11201,300,88.04279475982533,458,1
20:37:06,11201,300,99.07518427518428,407,1
20:37:23,11201,300,102.86632653061226,392,15
20:37:25,11201,300,100.05856079404467,403,1
20:37:49,11201,300,106.11473684210526,380,1
20:37:11,11201,300,95.10283018867925,424,14
20:37:46,11201,300,103.12941176470589,391,1
20:38:12,11201,300,109.27804878048781,369,1
20:36:20,11201,300,82.2930612244898,490,14
20:36:26,11201,300,82.97037037037038,486,1
20:37:24,11201,300,94.21401869158879,428,12
20:36:34,11201,300,84.18288100208768,479,1
20:36:42,11201,300,85.2507399577167,473,1
20:37:07,11201,300,89.8075723830735,449,1
20:38:06,11201,300,103.39384615384616,390,1
20:37:34,11201,300,95.32765957446809,423,1
20:37:48,11201,300,97.4,414,12
20:37:40,11201,300,95.32765957446809,423,1
20:37:18,11201,300,90.20939597315436,447,12
20:38:27,11201,300,105.00937499999999,384,12
20:38:03,11201,300,97.87281553398059,412,14
20:38:41,11201,300,105.28355091383811,383,1
20:38:14,11201,300,94.87905882352942,425,1
20:38:30,11201,300,97.16530120481929,415,1
20:38:26,11201,300,95.32765957446809,423,1
20:38:29,11201,300,95.32765957446809,423,14
20:38:38,11201,300,94.65633802816902,426,1
20:38:47,11201,300,96.46794258373207,418,14
20:39:32,11201,300,107.81711229946524,374,1
20:38:48,11201,300,95.55355450236966,422,1
20:37:35,11201,300,80.64720000000001,500,1
20:37:28,11201,300,79.37716535433071,508,12
20:37:42,11201,300,81.29758064516129,496,1
20:38:09,11201,300,85.79489361702127,470,1
20:38:22,11201,300,87.85098039215687,459,1
20:39:25,11201,300,101.82727272727273,396,1
20:39:31,11201,300,100.30746268656716,402,12
20:39:51,11201,300,104.1953488372093,387,1
20:38:28,11201,300,84.89178947368421,475,1
20:39:11,11201,300,92.91152073732718,434,1
20:40:07,11201,300,103.39384615384616,390,1
20:38:54,11201,300,84.71344537815126,476,1
20:39:19,11201,300,89.21150442477877,452,1
20:39:36,11201,300,91.64454545454545,440,1
20:40:28,11201,300,103.12941176470589,391,1
20:39:57,11201,300,94.43466042154567,427,1
20:40:31,11201,300,100.05856079404467,403,1
20:40:18,11201,300,95.78052256532067,421,1
20:39:48,11201,300,89.40931263858093,451,12
20:40:41,11201,300,100.55760598503741,401,1
20:40:37,11201,300,96.93173076923077,416,1
20:41:27,11201,300,108.10616621983915,373,12
20:41:05,11201,300,101.82727272727273,396,1
20:41:08,11201,300,102.34416243654822,394,1
20:40:49,11201,300,97.4,414,1
20:40:26,11201,300,90.81891891891892,444,1
20:39:56,11201,300,84.71344537815126,476,1
20:40:00,11201,300,85.2507399577167,473,12
20:41:12,11201,300,99.81089108910892,404,1
20:41:22,11201,300,101.06165413533836,399,1
20:40:13,11201,300,84.18288100208768,479,14
20:42:08,11201,300,110.17377049180328,366,1
20:40:04,11201,300,80.48622754491018,501,13
20:40:14,11201,300,81.95853658536585,492,1
