Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
20:26:27,11201,300,79.69090909090909,506,12
20:26:35,11201,300,79.22121807465618,509,13
20:25:55,11201,300,70.86748681898068,569,1
20:26:49,11201,300,76.95343511450382,524,1
20:27:18,11201,300,81.29758064516129,496,1
20:27:25,11201,300,82.1254582484725,491,1
20:27:03,11201,300,78.60350877192982,513,1
20:27:11,11201,300,79.69090909090909,506,14
20:27:20,11201,300,80.9710843373494,498,1
20:27:30,11201,300,82.46134969325153,489,1
20:27:41,11201,300,81.46181818181819,495,1
20:27:40,11201,300,80.9710843373494,498,1
20:27:58,11201,300,83.48571428571428,483,1
20:26:19,11201,300,67.99932546374367,593,12
20:26:36,11201,300,69.76401384083046,578,1
20:28:09,11201,300,83.14144329896908,485,1
20:26:56,11201,300,72.13524150268337,559,1
20:28:31,11201,300,86.71741935483871,465,1
20:28:27,11201,300,84.35899581589959,478,1
20:28:16,11201,300,81.79229208924949,493,1
20:28:03,11201,300,79.5337278106509,507,1
20:28:14,11201,300,80.48622754491018,501,1
20:28:44,11201,300,85.61273885350319,471,12
20:28:32,11201,300,82.46134969325153,489,1
20:28:39,11201,300,82.63032786885246,488,14
20:29:05,11201,300,84.89178947368421,475,1
20:28:57,11201,300,82.46134969325153,489,1
20:28:49,11201,300,80.32589641434262,502,1
20:28:51,11201,300,80.16620278330019,503,12
20:27:39,11201,300,69.64352331606217,579,1
20:29:14,11201,300,83.31322314049588,484,1
20:29:25,11201,300,83.83284823284824,481,12
20:29:33,11201,300,85.2507399577167,473,1
20:29:48,11201,300,87.85098039215687,459,1
20:28:01,11201,300,70.61926444833625,571,1
20:28:08,11201,300,71.24310954063604,566,12
20:28:17,11201,300,72.26451612903226,558,1
20:28:26,11201,300,73.31563636363637,550,12
20:28:36,11201,300,74.39778597785978,542,1
20:28:45,11201,300,75.51235955056181,534,1
20:29:49,11201,300,84.53584905660378,477,1
20:28:40,11201,300,73.71773308957953,547,1
20:29:47,11201,300,82.46134969325153,489,12
20:30:03,11201,300,83.48571428571428,483,1
20:29:57,11201,300,81.95853658536585,492,1
20:30:06,11201,300,82.97037037037038,486,14
20:29:13,11201,300,73.18257713248639,551,1
20:29:15,11201,300,73.31563636363637,550,1
20:29:35,11201,300,75.79624060150375,532,1
20:30:14,11201,300,79.84871287128713,505,1
20:30:20,11201,300,80.80881763527054,499,1
20:29:32,11201,300,72.65513513513513,555,1
20:29:39,11201,300,73.31563636363637,550,1
20:31:00,11201,300,83.48571428571428,483,1
20:30:55,11201,300,81.46181818181819,495,12
20:31:16,11201,300,82.97037037037038,486,12
20:31:42,11201,300,87.46984815618221,461,1
20:31:03,11201,300,80.64720000000001,500,1
20:31:19,11201,300,83.14144329896908,485,1
20:30:57,11201,300,79.37716535433071,508,1
20:31:04,11201,300,78.60350877192982,513,1
20:31:29,11201,300,82.46134969325153,489,1
20:30:21,11201,300,72.26451612903226,558,14
20:31:22,11201,300,79.84871287128713,505,1
20:30:11,11201,300,69.64352331606217,579,1
20:29:56,11201,300,67.65704697986577,596,1
20:29:58,11201,300,67.65704697986577,596,1
20:29:59,11201,300,67.65704697986577,596,1
20:30:13,11201,300,69.0472602739726,584,12
20:32:29,11201,300,89.40931263858093,451,1
20:31:39,11201,300,80.32589641434262,502,14
20:30:17,11201,300,68.46112054329372,589,13
20:32:05,11201,300,83.83284823284824,481,12
20:30:40,11201,300,70.86748681898068,569,14
20:31:40,11201,300,75.51235955056181,534,1
20:32:07,11201,300,79.06588235294117,510,1
20:30:47,11201,300,67.65704697986577,596,1
20:32:16,11201,300,79.5337278106509,507,1
20:30:48,11201,300,67.65704697986577,596,1
20:31:05,11201,300,69.40378657487092,581,1
20:31:06,11201,300,69.40378657487092,581,1
20:31:11,11201,300,69.76401384083046,578,1
20:31:41,11201,300,73.44918032786885,549,1
20:32:59,11201,300,85.2507399577167,473,1
20:31:26,11201,300,70.61926444833625,571,13
20:31:55,11201,300,73.85274725274725,546,12
20:31:45,11201,300,72.39425493716338,557,1
20:31:46,11201,300,72.26451612903226,558,12
20:31:52,11201,300,72.91790235081375,553,1
20:31:54,11201,300,72.65513513513513,555,14
20:32:00,11201,300,72.52446043165467,556,12
20:32:46,11201,300,78.91115459882583,511,1
20:32:23,11201,300,75.37121495327104,535,1
20:32:43,11201,300,78.14651162790697,516,1
20:32:34,11201,300,74.39778597785978,542,12
20:32:57,11201,300,77.5453846153846,520,1
20:33:00,11201,300,77.69479768786128,519,1
20:32:33,11201,300,73.58321167883213,548,1
20:33:51,11201,300,77.99535783365572,517,12
20:33:20,11201,300,73.44918032786885,549,1
20:33:59,11201,300,78.75703125,512,14
20:34:41,11201,300,85.61273885350319,471,1
20:33:53,11201,300,75.93898305084745,531,12
20:35:07,11201,300,88.04279475982533,458,1
20:35:55,11201,300,98.1109489051095,411,1
20:33:26,11201,300,71.11746031746031,567,1
20:34:43,11201,300,80.80881763527054,499,14
20:34:00,11201,300,74.26077348066299,543,15
20:33:43,11201,300,71.87807486631016,561,1
20:33:32,11201,300,70.25017421602787,574,1
20:36:13,11201,300,97.4,414,1
20:34:03,11201,300,73.71773308957953,547,1
20:32:38,11201,300,63.401886792452835,636,1
20:32:42,11201,300,63.6018927444795,634,1
20:33:07,11201,300,66.10426229508198,610,12
20:34:05,11201,300,72.91790235081375,553,14
20:36:10,11201,300,93.99440559440559,429,1
20:32:56,11201,300,64.62115384615386,624,1
20:33:27,11201,300,67.88484848484849,594,1
20:35:57,11201,300,90.81891891891892,444,1
20:35:04,11201,300,79.37716535433071,508,1
20:36:45,11201,300,97.4,414,1
20:35:40,11201,300,84.00750000000001,480,1
20:35:21,11201,300,79.84871287128713,505,1
20:35:48,11201,300,84.00750000000001,480,1
20:36:53,11201,300,97.16530120481929,415,1
20:36:28,11201,300,89.21150442477877,452,1
20:37:25,11201,300,101.06165413533836,399,1
20:33:04,11201,300,60.81990950226245,663,13
20:33:40,11201,300,64.20955414012738,628,1
20:35:20,11201,300,76.22608695652174,529,12
20:34:17,11201,300,67.99932546374367,593,1
20:35:33,11201,300,77.84478764478764,518,1
20:34:19,11201,300,67.99932546374367,593,1
20:34:48,11201,300,71.369203539823,565,1
20:36:42,11201,300,88.42894736842105,456,1
20:34:52,11201,300,70.61926444833625,571,12
20:35:10,11201,300,72.78628158844765,554,12
20:35:27,11201,300,74.81187384044527,539,1
20:36:36,11201,300,85.79489361702127,470,1
20:35:18,11201,300,73.18257713248639,551,1
20:35:28,11201,300,74.39778597785978,542,1
20:35:58,11201,300,78.60350877192982,513,1
20:36:00,11201,300,77.5453846153846,520,1
20:36:04,11201,300,77.39654510556622,521,1
20:36:14,11201,300,77.84478764478764,518,12
20:37:57,11201,300,96.93173076923077,416,1
20:37:44,11201,300,92.91152073732718,434,1
20:37:13,11201,300,85.97782515991472,469,1
20:37:41,11201,300,89.40931263858093,451,1
20:37:19,11201,300,85.07088607594937,474,1
20:38:11,11201,300,93.77581395348838,430,1
20:37:10,11201,300,80.48622754491018,501,1
20:37:42,11201,300,85.2507399577167,473,1
20:37:47,11201,300,84.00750000000001,480,1
20:37:35,11201,300,81.62672064777328,494,1
20:38:00,11201,300,85.97782515991472,469,1
20:37:46,11201,300,83.14144329896908,485,15
20:38:44,11201,300,91.64454545454545,440,1
20:37:52,11201,300,78.91115459882583,511,1
20:38:19,11201,300,80.80881763527054,499,1
20:38:53,11201,300,84.71344537815126,476,1
20:38:49,11201,300,81.95853658536585,492,14
20:38:46,11201,300,81.13400402414487,497,1
20:39:20,11201,300,86.53133047210301,466,1
20:39:41,11201,300,88.62329670329672,455,1
20:39:02,11201,300,81.13400402414487,497,1
20:39:11,11201,300,81.29758064516129,496,12
20:39:47,11201,300,87.46984815618221,461,1
20:39:03,11201,300,78.75703125,512,1
20:39:05,11201,300,79.06588235294117,510,1
20:40:04,11201,300,89.21150442477877,452,1
20:40:22,11201,300,92.27368421052631,437,1
20:39:28,11201,300,80.9710843373494,498,1
20:37:50,11201,300,67.31819699499165,599,1
20:39:57,11201,300,85.43135593220339,472,1
20:38:37,11201,300,72.91790235081375,553,12
20:38:47,11201,300,73.98825688073394,545,1
20:38:12,11201,300,69.40378657487092,581,1
20:40:41,11201,300,93.12609699769052,433,1
20:38:16,11201,300,69.64352331606217,579,1
20:38:48,11201,300,73.44918032786885,549,1
20:40:06,11201,300,85.2507399577167,473,1
20:40:00,11201,300,82.97037037037038,486,1
20:38:59,11201,300,72.65513513513513,555,12
20:38:56,11201,300,72.13524150268337,559,1
20:40:21,11201,300,84.71344537815126,476,1
20:40:20,11201,300,84.53584905660378,477,1
20:40:47,11201,300,87.66000000000001,460,1
20:40:29,11201,300,84.00750000000001,480,1
20:40:33,11201,300,82.97037037037038,486,1
20:40:42,11201,300,83.14144329896908,485,1
20:38:58,11201,300,67.65704697986577,596,1
20:39:14,11201,300,69.28453608247423,582,14
20:39:13,11201,300,68.92923076923077,585,1
20:39:33,11201,300,71.24310954063604,566,1
20:39:36,11201,300,71.24310954063604,566,14
20:41:23,11201,300,87.66000000000001,460,1
20:39:58,11201,300,73.85274725274725,546,1
20:41:02,11201,300,82.97037037037038,486,12
20:40:45,11201,300,80.00714285714285,504,1
20:40:02,11201,300,72.39425493716338,557,14
20:40:43,11201,300,77.99535783365572,517,12
20:41:43,11201,300,84.00750000000001,480,1
20:41:33,11201,300,82.1254582484725,491,1
