Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
23:37:25,11201,300,82.8,487,14
23:37:34,11201,300,84.18288100208768,479,13
23:37:41,11201,300,85.2507399577167,473,1
23:37:31,11201,300,83.31322314049588,484,1
23:38:45,11201,300,98.35024390243903,410,1
23:37:54,11201,300,87.28051948051947,462,1
23:39:05,11201,300,103.12941176470589,391,1
23:38:02,11201,300,88.62329670329672,455,1
23:38:54,11201,300,97.4,414,1
23:40:11,11201,300,113.58760563380282,355,1
23:39:50,11201,300,99.56444444444445,405,1
23:40:54,11201,300,106.95915119363396,377,1
23:40:10,11201,300,94.21401869158879,428,1
23:41:53,11201,300,118.94867256637168,339,1
23:41:38,11201,300,109.575,368,1
23:40:41,11201,300,94.21401869158879,428,1
23:40:51,11201,300,96.00857142857143,420,1
23:41:19,11201,300,102.60458015267176,393,1
23:42:21,11201,300,105.00937499999999,384,1
23:42:40,11201,300,110.47561643835617,365,1
23:40:26,11201,300,79.69090909090909,506,13
23:41:42,11201,300,89.21150442477877,452,1
23:41:44,11201,300,87.46984815618221,461,14
23:41:00,11201,300,73.71773308957953,547,1
23:44:04,11201,300,110.47561643835617,365,15
23:44:05,11201,300,108.10616621983915,373,1
23:44:37,11201,300,110.17377049180328,366,1
23:44:09,11201,300,100.05856079404467,403,1
23:44:14,11201,300,96.23770883054893,419,1
23:44:39,11201,300,96.93173076923077,416,1
23:44:34,11201,300,89.608,450,1
23:44:51,11201,300,92.91152073732718,434,1
23:46:36,11201,300,94.65633802816902,426,1
23:45:06,11201,300,76.51537001897533,527,1
23:46:09,11201,300,85.97782515991472,469,1
23:45:35,11201,300,78.91115459882583,511,13
23:47:49,11201,300,97.4,414,1
23:47:11,11201,300,88.42894736842105,456,1
23:48:02,11201,300,99.07518427518428,407,12
23:46:54,11201,300,83.48571428571428,483,1
23:49:09,11201,300,114.88205128205128,351,1
23:48:43,11201,300,104.73662337662337,385,1
23:48:38,11201,300,98.59070904645478,409,1
23:48:56,11201,300,103.12941176470589,391,1
23:45:39,11201,300,65.88823529411765,612,13
23:46:32,11201,300,72.00642857142857,560,1
23:46:56,11201,300,74.95092936802973,538,1
23:47:47,11201,300,82.46134969325153,489,1
23:48:17,11201,300,87.46984815618221,461,1
23:49:24,11201,300,102.34416243654822,394,1
23:50:29,11201,300,121.45662650602411,332,1
23:49:11,11201,300,96.69928057553956,417,12
23:51:03,11201,300,120.72934131736527,334,1
23:50:58,11201,300,114.55568181818182,352,1
23:49:27,11201,300,87.28051948051947,462,13
23:49:26,11201,300,85.2507399577167,473,1
23:50:53,11201,300,99.81089108910892,404,1
23:52:17,11201,300,104.46528497409327,386,1
23:51:10,11201,300,88.23544857768053,457,1
23:52:33,11201,300,106.95915119363396,377,1
23:52:10,11201,300,99.56444444444445,405,12
23:51:38,11201,300,88.62329670329672,455,1
23:52:37,11201,300,98.35024390243903,410,1
23:53:53,11201,300,107.5296,375,1
23:53:35,11201,300,99.81089108910892,404,1
23:54:39,11201,300,110.47561643835617,365,1
23:54:34,11201,300,108.10616621983915,373,1
23:54:15,11201,300,101.82727272727273,396,1
23:52:21,11201,300,77.5453846153846,520,1
23:52:28,11201,300,78.45058365758754,514,1
23:53:26,11201,300,84.89178947368421,475,1
23:54:10,11201,300,93.12609699769052,433,12
23:54:41,11201,300,100.05856079404467,403,1
23:55:48,11201,300,108.10616621983915,373,1
23:54:02,11201,300,82.63032786885246,488,1
23:55:09,11201,300,89.8075723830735,449,1
23:55:24,11201,300,92.48532110091743,436,1
23:56:43,11201,300,63.50173228346457,635,1
23:55:56,11201,300,58.95263157894737,684,1
23:56:21,11201,300,59.21233480176212,681,12
23:57:48,11201,300,67.88484848484849,594,12
23:56:53,11201,300,61.751301684532926,653,13
23:58:14,11201,300,50.785390428211585,794,1
23:59:31,11201,300,55.618758620689654,725,1
23:59:52,11201,300,57.196595744680856,705,1
00:00:46,11201,300,61.84601226993865,652,1
23:59:34,11201,300,55.618758620689654,725,1
00:02:29,11201,300,72.78628158844765,554,1
23:56:04,11201,300,42.806369426751594,942,1
23:58:41,11201,300,51.30229007633588,786,14
23:56:50,11201,300,44.90378619153675,898,1
00:01:16,11201,300,63.401886792452835,636,1
00:02:56,11201,300,75.23059701492537,536,1
00:02:48,11201,300,73.85274725274725,546,1
23:57:19,11201,300,46.031506849315065,876,1
00:03:04,11201,300,75.79624060150375,532,1
00:05:47,11201,300,108.98270270270271,370,1
23:56:58,11201,300,44.85383759733037,899,1
00:05:04,11201,300,97.4,414,1
23:57:16,11201,300,45.666591166477914,883,1
00:05:37,11201,300,105.55916230366492,382,1
00:04:58,11201,300,95.55355450236966,422,1
23:59:23,11201,300,53.267635402906215,757,1
00:02:46,11201,300,72.65513513513513,555,1
00:02:03,11201,300,67.43076923076923,598,1
00:01:48,11201,300,65.67361563517915,614,1
00:01:12,11201,300,61.84601226993865,652,1
00:05:26,11201,300,100.05856079404467,403,1
00:02:18,11201,300,67.88484848484849,594,13
00:02:44,11201,300,70.74315789473684,570,1
00:06:25,11201,300,115.21028571428573,350,1
00:03:33,11201,300,77.10057361376673,523,1
00:03:43,11201,300,78.14651162790697,516,13
00:03:18,11201,300,73.58321167883213,548,1
00:04:37,11201,300,85.2507399577167,473,1
00:04:47,11201,300,86.71741935483871,465,1
00:06:44,11201,300,107.81711229946524,374,1
00:07:19,11201,300,116.20634005763688,347,1
00:07:18,11201,300,103.92680412371135,388,1
00:07:20,11201,300,102.60458015267176,393,1
00:06:58,11201,300,83.65892116182573,482,12
00:07:27,11201,300,88.62329670329672,455,1
00:08:13,11201,300,98.35024390243903,410,1
00:08:54,11201,300,104.1953488372093,387,1
00:06:17,11214,300,73.93846153846155,546,1
00:09:53,11201,300,112.00999999999999,360,1
00:08:21,11201,300,88.42894736842105,456,1
00:08:04,11201,300,84.71344537815126,476,14
00:09:26,11201,300,100.80900000000001,400,1
00:10:59,11201,300,120.3689552238806,335,1
00:09:00,11201,300,87.66000000000001,460,1
00:11:11,11201,300,121.45662650602411,332,1
00:10:28,11201,300,106.95915119363396,377,1
00:11:22,11201,300,108.39677419354838,372,1
00:11:02,11201,300,96.69928057553956,417,1
00:11:58,11201,300,105.00937499999999,384,1
00:12:43,11201,300,110.77912087912088,364,1
00:11:00,11201,300,85.07088607594937,474,1
00:12:05,11201,300,95.78052256532067,421,1
00:12:24,11201,300,94.21401869158879,428,1
00:13:36,11201,300,105.55916230366492,382,1
00:13:31,11201,300,100.80900000000001,400,1
00:13:51,11201,300,99.3192118226601,406,1
00:15:47,11201,300,121.0918918918919,333,1
00:13:57,11201,300,90.00803571428571,448,1
00:14:24,11201,300,95.32765957446809,423,14
00:14:35,11201,300,95.78052256532067,421,12
00:14:56,11201,300,98.1109489051095,411,1
00:15:48,11201,300,109.575,368,1
00:14:11,11201,300,80.48622754491018,501,13
00:14:58,11201,300,88.62329670329672,455,1
00:15:18,11201,300,92.27368421052631,437,1
00:15:20,11201,300,92.06301369863013,438,1
00:15:52,11201,300,96.46794258373207,418,1
00:16:00,11201,300,96.69928057553956,417,1
00:16:12,11201,300,96.93173076923077,416,1
00:16:50,11201,300,93.55823665893273,431,14
00:18:11,11201,300,106.39472295514511,379,1
00:17:46,11201,300,99.3192118226601,406,12
00:16:44,11201,300,85.79489361702127,470,1
00:17:22,11201,300,92.91152073732718,434,1
00:18:46,11201,300,103.12941176470589,391,1
00:18:40,11201,300,98.59070904645478,409,12
00:18:38,11201,300,97.87281553398059,412,1
00:20:34,11201,300,122.19272727272728,330,1
00:19:10,11201,300,92.48532110091743,436,1
00:19:20,11201,300,93.55823665893273,431,1
00:20:58,11201,300,110.47561643835617,365,1
00:21:12,11201,300,94.87905882352942,425,12
00:21:47,11201,300,102.34416243654822,394,1
00:21:48,11201,300,99.81089108910892,404,1
00:21:20,11201,300,82.63032786885246,488,1
00:22:16,11201,300,92.91152073732718,434,14
00:22:41,11201,300,98.1109489051095,411,1
00:22:14,11201,300,91.85330296127563,439,1
00:22:55,11201,300,88.62329670329672,455,12
00:22:36,11201,300,85.07088607594937,474,1
00:23:13,11201,300,92.06301369863013,438,1
00:24:43,11201,300,115.87241379310345,348,1
00:23:36,11201,300,91.85330296127563,439,1
00:23:48,11201,300,92.69793103448275,435,12
00:24:31,11201,300,100.55760598503741,401,12
00:25:55,11201,300,109.27804878048781,369,1
00:24:42,11201,300,90.00803571428571,448,1
00:25:44,11201,300,102.60458015267176,393,1
00:25:58,11201,300,98.35024390243903,410,1
00:25:02,11201,300,86.34603854389721,467,14
00:26:24,11201,300,96.00857142857143,420,1
00:26:33,11201,300,93.99440559440559,429,1
00:27:07,11201,300,101.57078085642317,397,1
00:27:19,11201,300,104.1953488372093,387,1
00:27:28,11201,300,101.31557788944724,398,12
00:25:54,11201,300,80.80881763527054,499,1
00:26:06,11201,300,82.46134969325153,489,1
00:27:20,11201,300,95.55355450236966,422,1
00:28:44,11201,300,104.1953488372093,387,1
00:27:47,11201,300,90.00803571428571,448,1
00:29:10,11201,300,105.00937499999999,384,1
00:29:05,11201,300,100.80900000000001,400,1
00:29:52,11201,300,103.12941176470589,391,1
00:30:39,11201,300,110.77912087912088,364,1
00:30:54,11201,300,108.68894878706199,371,1
00:32:13,11201,300,115.21028571428573,350,1
00:31:03,11201,300,94.43466042154567,427,1
00:32:27,11201,300,103.12941176470589,391,12
00:32:07,11201,300,94.87905882352942,425,1
00:32:12,11201,300,95.55355450236966,422,14
00:33:03,11201,300,108.10616621983915,373,1
00:32:22,11201,300,90.00803571428571,448,1
00:33:23,11201,300,100.80900000000001,400,14
00:33:39,11201,300,101.57078085642317,397,1
00:34:14,11201,300,105.83622047244096,381,1
00:33:27,11201,300,84.53584905660378,477,1
00:34:51,11201,300,101.06165413533836,399,1
00:34:18,11201,300,90.00803571428571,448,13
00:35:02,11201,300,96.23770883054893,419,12
00:33:38,11201,300,78.91115459882583,511,1
00:35:19,11201,300,97.16530120481929,415,14
00:35:59,11201,300,97.87281553398059,412,14
00:37:13,11201,300,106.11473684210526,380,1
00:37:27,11201,300,97.87281553398059,412,1
00:37:47,11201,300,100.05856079404467,403,12
00:38:20,11201,300,106.95915119363396,377,1
00:38:47,11201,300,107.5296,375,1
00:36:17,11201,300,75.51235955056181,534,13
00:36:57,11201,300,81.29758064516129,496,1
00:38:01,11201,300,93.12609699769052,433,1
00:39:31,11201,300,107.2436170212766,376,1
00:39:08,11201,300,98.35024390243903,410,1
00:39:40,11201,300,103.92680412371135,388,12
00:40:29,11201,300,106.39472295514511,379,1
00:40:14,11201,300,99.07518427518428,407,1
00:39:58,11201,300,94.65633802816902,426,1
00:41:33,11201,300,104.46528497409327,386,1
00:40:22,11201,300,87.28051948051947,462,12
00:41:14,11201,300,95.78052256532067,421,12
00:41:49,11201,300,97.87281553398059,412,1
00:42:53,11201,300,108.39677419354838,372,1
00:42:18,11201,300,98.35024390243903,410,1
00:41:27,11201,300,86.71741935483871,465,1
00:42:57,11201,300,102.60458015267176,393,12
00:44:28,11201,300,126.40626959247648,319,1
00:43:25,11201,300,101.82727272727273,396,14
00:43:43,11201,300,103.65964010282777,389,1
00:42:52,11201,300,90.81891891891892,444,12
00:43:38,11201,300,101.31557788944724,398,1
00:45:25,11201,300,114.23116147308782,353,1
00:45:02,11201,300,105.00937499999999,384,1
00:45:37,11201,300,105.83622047244096,381,1
00:46:27,11201,300,120.72934131736527,334,1
00:45:38,11201,300,99.3192118226601,406,12
00:46:05,11201,300,95.55355450236966,422,1
00:46:31,11201,300,100.30746268656716,402,1
00:47:02,11201,300,104.46528497409327,386,12
00:47:36,11201,300,109.575,368,1
00:48:23,11201,300,108.10616621983915,373,1
00:48:16,11201,300,99.81089108910892,404,1
00:47:58,11201,300,91.85330296127563,439,1
00:49:05,11201,300,101.57078085642317,397,1
00:48:44,11201,300,94.43466042154567,427,1
00:50:22,11201,300,115.21028571428573,350,1
00:50:39,11201,300,111.39116022099448,362,12
00:50:24,11201,300,94.43466042154567,427,1
00:51:40,11201,300,113.90847457627119,354,1
00:50:57,11201,300,100.80900000000001,400,1
00:51:23,11201,300,103.39384615384616,390,1
00:52:22,11201,300,111.69972299168975,361,1
00:51:41,11201,300,99.81089108910892,404,1
00:52:35,11201,300,107.2436170212766,376,1
00:52:34,11201,300,94.87905882352942,425,1
00:53:57,11201,300,106.11473684210526,380,15
00:53:52,11201,300,103.92680412371135,388,1
00:54:06,11201,300,102.86632653061226,392,1
00:54:22,11201,300,100.55760598503741,401,1
00:55:34,11201,300,104.73662337662337,385,12
00:55:18,11201,300,100.30746268656716,402,1
00:56:11,11201,300,109.575,368,1
00:56:06,11201,300,96.00857142857143,420,12
00:58:18,11201,300,108.39677419354838,372,1
00:58:44,11201,300,101.06165413533836,399,1
00:59:09,11201,300,106.95915119363396,377,1
00:58:10,11201,300,85.07088607594937,474,1
00:59:45,11201,300,102.34416243654822,394,1
00:59:54,11201,300,101.31557788944724,398,1
01:01:20,11201,300,128.82939297124602,313,1
00:59:37,11201,300,96.00857142857143,420,1
00:59:58,11201,300,100.05856079404467,403,14
00:59:57,11201,300,99.56444444444445,405,1
01:00:29,11201,300,107.81711229946524,374,1
01:00:12,11201,300,99.3192118226601,406,12
01:00:59,11201,300,111.39116022099448,362,12
01:02:19,11201,300,113.2685393258427,356,1
01:01:34,11201,300,97.16530120481929,415,1
01:03:29,11201,300,123.31376146788992,327,1
01:02:33,11201,300,104.1953488372093,387,1
01:02:54,11201,300,106.39472295514511,379,1
01:03:41,11201,300,103.12941176470589,391,1
01:04:56,11201,300,110.77912087912088,364,1
01:04:04,11201,300,96.93173076923077,416,1
01:03:43,11201,300,91.43673469387755,441,1
01:05:05,11201,300,106.95915119363396,377,12
01:06:00,11201,300,107.2436170212766,376,1
01:06:37,11201,300,107.81711229946524,374,12
01:07:02,11201,300,113.58760563380282,355,1
01:06:59,11201,300,103.65964010282777,389,1
01:07:42,11201,300,110.77912087912088,364,1
01:07:50,11201,300,107.5296,375,1
01:08:39,11201,300,107.5296,375,1
01:09:26,11201,300,116.20634005763688,347,1
01:09:23,11201,300,105.00937499999999,384,12
01:09:51,11201,300,108.98270270270271,370,1
01:08:59,11201,300,94.87905882352942,425,1
01:10:18,11201,300,109.575,368,1
01:09:28,11201,300,92.69793103448275,435,14
01:11:06,11201,300,105.00937499999999,384,12
01:11:33,11201,300,109.27804878048781,369,12
01:10:40,11201,300,95.32765957446809,423,1
01:11:56,11201,300,103.92680412371135,388,1
01:11:58,11201,300,98.35024390243903,410,1
01:13:28,11201,300,106.11473684210526,380,14
01:13:37,11201,300,107.2436170212766,376,1
01:13:32,11201,300,102.86632653061226,392,1
01:14:08,11201,300,102.60458015267176,393,1
01:14:26,11201,300,106.11473684210526,380,1
01:15:29,11201,300,108.39677419354838,372,1
01:14:52,11201,300,96.00857142857143,420,1
01:14:50,11201,300,93.34166666666667,432,1
01:15:34,11201,300,99.81089108910892,404,1
01:16:33,11201,300,113.90847457627119,354,1
01:16:37,11201,300,108.98270270270271,370,1
01:18:29,11201,300,121.0918918918919,333,1
01:17:52,11201,300,91.22986425339367,442,13
01:17:58,11201,300,92.27368421052631,437,1
01:18:28,11201,300,98.1109489051095,411,1
01:19:45,11201,300,108.98270270270271,370,1
01:18:42,11201,300,92.48532110091743,436,1
01:19:49,11201,300,107.5296,375,1
01:19:25,11201,300,100.05856079404467,403,1
01:21:59,11201,300,111.39116022099448,362,12
01:21:54,11201,300,96.23770883054893,419,12
01:21:13,11201,300,86.71741935483871,465,12
01:23:00,11201,300,103.92680412371135,388,14
01:21:50,11201,300,87.28051948051947,462,1
01:23:24,11201,300,99.56444444444445,405,1
01:23:55,11201,300,106.11473684210526,380,14
01:24:05,11201,300,106.95915119363396,377,12
01:23:54,11201,300,102.86632653061226,392,1
01:24:34,11201,300,102.08506329113925,395,1
01:24:59,11201,300,105.83622047244096,381,1
01:24:29,11201,300,90.81891891891892,444,1
01:25:11,11201,300,98.35024390243903,410,1
01:25:28,11201,300,99.07518427518428,407,12
01:26:45,11201,300,117.90526315789474,342,1
01:26:59,11201,300,111.39116022099448,362,1
01:26:36,11201,300,100.80900000000001,400,12
01:26:34,11201,300,99.81089108910892,404,1
01:27:14,11201,300,102.34416243654822,394,14
01:27:43,11201,300,110.17377049180328,366,12
01:28:09,11201,300,104.1953488372093,387,1
01:27:48,11201,300,96.00857142857143,420,1
01:29:08,11201,300,109.575,368,1
01:29:43,11201,300,113.90847457627119,354,1
01:31:02,11201,300,106.67619047619048,378,12
01:32:37,11201,300,116.20634005763688,347,1
01:30:37,11201,300,85.2507399577167,473,14
01:31:00,11201,300,89.40931263858093,451,1
01:32:22,11201,300,93.99440559440559,429,1
01:33:05,11201,300,103.39384615384616,390,1
01:33:27,11201,300,106.11473684210526,380,1
01:33:50,11201,300,104.46528497409327,386,1
01:33:09,11201,300,90.81891891891892,444,1
01:35:11,11201,300,123.31376146788992,327,1
01:34:16,11201,300,101.82727272727273,396,12
01:34:20,11201,300,93.99440559440559,429,1
01:35:33,11201,300,106.95915119363396,377,1
01:35:26,11201,300,104.73662337662337,385,1
01:35:36,11201,300,104.73662337662337,385,14
01:36:29,11201,300,108.39677419354838,372,1
01:36:59,11201,300,102.34416243654822,394,1
01:37:14,11201,300,98.35024390243903,410,1
01:37:08,11201,300,92.27368421052631,437,1
01:39:01,11201,300,107.81711229946524,374,1
01:37:48,11201,300,89.40931263858093,451,1
01:39:18,11201,300,87.46984815618221,461,1
01:39:53,11201,300,94.43466042154567,427,1
01:41:18,11201,300,109.27804878048781,369,12
01:41:39,11201,300,111.39116022099448,362,12
01:41:42,11201,300,98.1109489051095,411,1
01:42:23,11201,300,102.34416243654822,394,1
01:43:02,11201,300,105.55916230366492,382,1
01:41:54,11201,300,88.81850220264317,454,1
01:42:47,11201,300,97.16530120481929,415,1
01:43:49,11201,300,104.46528497409327,386,12
01:43:43,11201,300,102.60458015267176,393,1
01:44:27,11201,300,112.32200557103064,359,1
01:44:21,11201,300,108.10616621983915,373,1
01:45:32,11201,300,113.58760563380282,355,14
01:45:38,11201,300,115.21028571428573,350,1
01:46:54,11201,300,107.81711229946524,374,1
01:47:39,11201,300,88.62329670329672,455,13
01:48:29,11201,300,99.3192118226601,406,1
01:47:34,11201,300,80.9710843373494,498,1
01:49:34,11201,300,100.55760598503741,401,1
01:49:36,11201,300,99.56444444444445,405,1
01:50:00,11201,300,100.80900000000001,400,12
01:49:15,11201,300,90.41165919282511,446,13
01:49:28,11201,300,92.91152073732718,434,1
01:49:21,11201,300,91.02392776523702,443,1
01:50:50,11201,300,103.12941176470589,391,14
01:50:47,11201,300,94.87905882352942,425,1
01:51:36,11201,300,104.1953488372093,387,1
01:51:50,11201,300,100.55760598503741,401,1
01:52:23,11201,300,100.05856079404467,403,1
01:53:47,11201,300,116.88000000000001,345,1
01:53:09,11201,300,104.1953488372093,387,1
01:53:23,11201,300,96.46794258373207,418,1
01:54:24,11201,300,106.11473684210526,380,1
01:54:34,11201,300,105.00937499999999,384,12
01:55:25,11201,300,106.11473684210526,380,14
01:55:32,11201,300,105.28355091383811,383,1
01:56:41,11201,300,117.56151603498542,343,1
01:56:17,11201,300,102.60458015267176,393,1
01:57:37,11201,300,105.55916230366492,382,1
01:56:48,11201,300,87.66000000000001,460,13
01:57:31,11201,300,96.46794258373207,418,1
01:57:26,11201,300,94.87905882352942,425,1
02:00:05,11201,300,133.96544850498339,301,1
01:59:14,11201,300,114.55568181818182,352,1
01:59:35,11201,300,111.39116022099448,362,12
01:59:28,11201,300,108.98270270270271,370,1
02:00:24,11201,300,116.20634005763688,347,12
02:02:36,11201,300,101.31557788944724,398,1
02:02:49,11201,300,103.65964010282777,389,1
02:02:56,11201,300,101.31557788944724,398,1
02:02:20,11201,300,90.00803571428571,448,1
02:03:06,11201,300,93.34166666666667,432,12
02:02:42,11201,300,84.00750000000001,480,13
02:03:56,11201,300,97.87281553398059,412,1
02:04:05,11201,300,86.71741935483871,465,1
02:05:18,11201,300,101.31557788944724,398,1
02:05:40,11201,300,103.92680412371135,388,1
02:06:28,11201,300,93.77581395348838,430,1
02:07:40,11201,300,108.68894878706199,371,12
02:07:41,11201,300,96.93173076923077,416,1
02:08:03,11201,300,102.34416243654822,394,12
02:08:43,11201,300,111.08429752066117,363,1
02:09:34,11201,300,106.39472295514511,379,1
02:09:05,11201,300,96.93173076923077,416,1
02:09:48,11201,300,105.55916230366492,382,12
02:11:50,11201,300,109.87356948228883,367,1
02:11:31,11201,300,100.80900000000001,400,1
02:12:51,11201,300,123.31376146788992,327,1
02:13:31,11201,300,122.56413373860183,329,1
02:12:50,11201,300,93.34166666666667,432,13
02:13:11,11201,300,97.87281553398059,412,1
02:13:14,11201,300,89.608,450,13
02:13:58,11201,300,89.8075723830735,449,13
02:14:17,11201,300,93.55823665893273,431,1
02:14:34,11201,300,97.16530120481929,415,1
02:15:44,11201,300,116.20634005763688,347,1
02:15:17,11201,300,102.08506329113925,395,12
02:14:58,11201,300,89.8075723830735,449,1
02:16:15,11201,300,108.10616621983915,373,1
02:17:11,11201,300,111.08429752066117,363,12
02:17:21,11201,300,102.08506329113925,395,12
02:17:41,11201,300,101.57078085642317,397,1
02:18:25,11201,300,105.00937499999999,384,1
02:19:59,11201,300,108.68894878706199,371,1
02:20:44,11201,300,120.72934131736527,334,1
02:19:06,11201,300,86.90431034482759,464,1
02:19:42,11201,300,92.27368421052631,437,1
02:21:16,11201,300,111.69972299168975,361,1
02:21:33,11201,300,102.08506329113925,395,15
02:21:27,11201,300,96.00857142857143,420,1
02:21:52,11201,300,97.6358353510896,413,14
02:22:47,11201,300,108.98270270270271,370,1
02:22:48,11201,300,105.83622047244096,381,1
02:23:42,11201,300,105.55916230366492,382,1
02:23:26,11201,300,97.4,414,14
02:24:35,11201,300,88.62329670329672,455,1
02:25:48,11201,300,90.81891891891892,444,13
02:26:05,11201,300,93.99440559440559,429,1
02:26:29,11201,300,99.3192118226601,406,1
02:28:36,11201,300,120.72934131736527,334,1
02:28:33,11201,300,115.21028571428573,350,1
02:29:21,11201,300,123.31376146788992,327,1
02:29:01,11201,300,113.90847457627119,354,1
02:29:38,11201,300,107.5296,375,1
02:30:32,11201,300,125.22857142857143,322,1
02:29:30,11201,300,99.07518427518428,407,1
02:29:25,11201,300,93.34166666666667,432,1
02:30:19,11201,300,101.57078085642317,397,1
02:31:40,11201,300,105.55916230366492,382,12
02:31:03,11201,300,95.55355450236966,422,12
02:32:35,11201,300,109.27804878048781,369,1
02:31:37,11201,300,93.34166666666667,432,1
02:33:49,11201,300,123.31376146788992,327,1
02:33:58,11201,300,101.31557788944724,398,1
02:34:05,11201,300,90.41165919282511,446,13
02:35:14,11201,300,104.46528497409327,386,12
02:34:34,11201,300,93.99440559440559,429,1
02:35:32,11201,300,96.00857142857143,420,1
02:35:54,11201,300,100.80900000000001,400,12
02:36:27,11201,300,107.81711229946524,374,12
02:36:41,11201,300,110.17377049180328,366,1
02:39:06,11201,300,116.5421965317919,346,1
02:38:17,11201,300,88.62329670329672,455,1
02:38:23,11201,300,89.40931263858093,451,1
02:39:18,11201,300,101.06165413533836,399,1
02:39:30,11201,300,100.55760598503741,401,1
02:40:40,11201,300,111.69972299168975,361,1
02:40:35,11201,300,108.10616621983915,373,1
02:41:35,11201,300,111.39116022099448,362,12
02:41:41,11201,300,112.63575418994414,358,1
02:41:43,11201,300,94.21401869158879,428,12
02:42:31,11201,300,98.83235294117647,408,1
02:40:41,11201,300,76.80685714285715,525,13
02:41:20,11201,300,82.63032786885246,488,1
02:42:18,11201,300,93.34166666666667,432,1
02:43:18,11201,300,106.67619047619048,378,1
02:41:51,11201,300,85.97782515991472,469,1
02:45:19,11201,300,128.01142857142858,315,1
02:46:19,11201,300,128.82939297124602,313,1
02:46:51,11201,300,114.55568181818182,352,1
02:48:01,11201,300,122.93780487804878,328,1
02:47:02,11201,300,101.57078085642317,397,1
02:48:54,11201,300,126.01124999999999,320,1
02:48:11,11201,300,104.1953488372093,387,12
02:48:16,11201,300,101.57078085642317,397,1
02:48:02,11201,300,93.99440559440559,429,12
02:48:21,11201,300,97.87281553398059,412,1
02:50:05,11201,300,103.39384615384616,390,1
02:50:43,11201,300,112.95126050420168,357,1
02:50:32,11201,300,103.65964010282777,389,14
02:50:58,11201,300,108.10616621983915,373,1
02:52:35,11201,300,122.19272727272728,330,1
02:52:16,11201,300,106.39472295514511,379,1
02:54:06,11201,300,106.39472295514511,379,1
02:54:16,11201,300,107.5296,375,1
02:54:45,11201,300,103.92680412371135,388,1
02:54:40,11201,300,100.05856079404467,403,1
02:55:02,11201,300,100.80900000000001,400,1
02:56:01,11201,300,103.39384615384616,390,1
02:57:03,11201,300,106.39472295514511,379,1
02:55:16,11201,300,82.63032786885246,488,1
02:58:15,11201,300,121.8235649546828,331,1
02:57:37,11201,300,108.39677419354838,372,1
02:56:42,11201,300,93.99440559440559,429,1
02:56:57,11201,300,97.16530120481929,415,1
02:58:00,11201,300,111.08429752066117,363,1
02:58:04,11201,300,82.8,487,13
02:58:57,11201,300,92.48532110091743,436,12
03:00:32,11201,300,106.11473684210526,380,14
03:01:26,11201,300,122.19272727272728,330,1
03:01:45,11201,300,115.21028571428573,350,1
03:02:19,11201,300,113.58760563380282,355,1
03:01:38,11201,300,91.43673469387755,441,1
03:02:59,11201,300,101.31557788944724,398,12
03:03:00,11201,300,94.21401869158879,428,1
03:03:05,11201,300,89.40931263858093,451,1
03:03:36,11201,300,91.02392776523702,443,12
03:04:32,11201,300,94.87905882352942,425,1
03:04:38,11201,300,95.32765957446809,423,1
03:06:09,11201,300,115.87241379310345,348,1
03:06:21,11201,300,116.88000000000001,345,1
03:06:32,11201,300,115.21028571428573,350,1
03:05:42,11201,300,99.81089108910892,404,1
03:06:39,11201,300,112.32200557103064,359,1
03:05:46,11201,300,93.99440559440559,429,1
03:07:11,11201,300,110.17377049180328,366,1
03:06:38,11201,300,97.4,414,1
03:08:21,11201,300,111.39116022099448,362,12
03:07:30,11201,300,92.27368421052631,437,1
03:10:05,11201,300,124.84086687306502,323,1
03:09:45,11201,300,113.2685393258427,356,1
03:10:14,11201,300,119.30059171597632,338,1
03:11:37,11201,300,108.10616621983915,373,1
03:11:27,11201,300,102.60458015267176,393,1
03:12:05,11201,300,101.31557788944724,398,1
03:12:00,11201,300,99.81089108910892,404,1
03:12:38,11201,300,107.5296,375,1
03:12:13,11201,300,91.64454545454545,440,1
03:14:03,11201,300,112.00999999999999,360,1
03:13:29,11201,300,96.93173076923077,416,1
03:14:10,11201,300,104.1953488372093,387,1
03:15:14,11201,300,107.81711229946524,374,1
03:15:55,11201,300,108.68894878706199,371,1
03:15:09,11201,300,95.78052256532067,421,1
03:16:51,11201,300,117.21976744186047,344,1
03:16:28,11201,300,93.77581395348838,430,1
03:16:59,11201,300,96.69928057553956,417,1
03:18:27,11201,300,100.55760598503741,401,1
03:18:07,11201,300,94.87905882352942,425,1
03:18:10,11201,300,95.32765957446809,423,1
03:18:13,11201,300,95.55355450236966,422,1
03:20:40,11201,300,121.45662650602411,332,1
03:19:19,11201,300,96.23770883054893,419,1
03:19:04,11201,300,90.00803571428571,448,14
03:20:17,11201,300,106.67619047619048,378,1
03:21:03,11201,300,114.88205128205128,351,1
03:21:05,11201,300,101.06165413533836,399,1
03:21:41,11201,300,97.16530120481929,415,1
03:22:46,11201,300,113.90847457627119,354,1
03:23:15,11201,300,114.23116147308782,353,1
03:23:09,11201,300,100.55760598503741,401,12
03:24:13,11201,300,114.88205128205128,351,1
03:24:41,11201,300,108.98270270270271,370,1
03:25:01,11201,300,115.21028571428573,350,1
03:24:49,11201,300,109.87356948228883,367,12
03:25:25,11201,300,92.27368421052631,437,1
