Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
13:02:54,11201,1750,82.1254582484725,491,1
13:02:57,11201,1750,82.63032786885246,488,1
13:02:56,11201,1750,82.1254582484725,491,1
13:02:59,11201,1750,81.95853658536585,492,13
13:02:58,11201,1750,81.62672064777328,494,12
13:03:01,11201,1750,82.1254582484725,491,1
13:03:00,11201,1750,81.79229208924949,493,1
13:03:07,11201,1750,82.8,487,12
13:03:02,11201,1750,81.95853658536585,492,12
13:03:09,11201,1750,82.97037037037038,486,1
13:03:04,11201,1750,81.95853658536585,492,12
13:03:13,11201,1750,83.48571428571428,483,1
13:03:14,11201,1750,83.48571428571428,483,1
13:03:08,11201,1750,82.46134969325153,489,1
13:03:21,11201,1750,84.53584905660378,477,12
13:03:10,11201,1750,82.63032786885246,488,1
13:03:43,11201,1750,88.42894736842105,456,1
13:03:17,11201,1750,83.65892116182573,482,1
13:03:45,11201,1750,88.62329670329672,455,1
13:03:19,11201,1750,83.65892116182573,482,1
13:03:49,11201,1750,89.21150442477877,452,1
13:03:28,11201,1750,85.07088607594937,474,1
13:03:16,11201,1750,82.97037037037038,486,1
13:03:36,11201,1750,86.34603854389721,467,1
13:03:50,11201,1750,88.81850220264317,454,1
13:03:35,11201,1750,85.97782515991472,469,1
13:03:51,11201,1750,88.81850220264317,454,1
13:03:30,11201,1750,84.71344537815126,476,12
13:03:29,11201,1750,84.53584905660378,477,1
13:03:59,11201,1750,90.00803571428571,448,12
13:03:44,11201,1750,87.09200863930886,463,1
13:04:01,11201,1750,90.20939597315436,447,1
13:03:25,11201,1750,83.31322314049588,484,1
13:03:57,11201,1750,89.21150442477877,452,12
13:04:05,11201,1750,90.61483146067417,445,12
13:03:58,11201,1750,89.01456953642383,453,1
13:04:13,11201,1750,91.85330296127563,439,12
13:04:06,11201,1750,90.20939597315436,447,1
13:04:00,11201,1750,88.81850220264317,454,1
13:03:26,11201,1750,82.46134969325153,489,12
13:04:16,11201,1750,91.85330296127563,439,1
13:04:12,11201,1750,90.81891891891892,444,1
13:04:14,11201,1750,91.22986425339367,442,1
13:04:11,11201,1750,90.41165919282511,446,1
13:04:09,11201,1750,89.8075723830735,449,1
13:04:02,11201,1750,88.42894736842105,456,1
13:04:26,11201,1750,93.12609699769052,433,1
13:04:33,11201,1750,94.43466042154567,427,1
13:04:22,11201,1750,91.64454545454545,440,1
13:04:32,11201,1750,91.85330296127563,439,12
13:03:18,11201,1750,78.29825242718447,515,1
13:04:39,11201,1750,92.69793103448275,435,12
13:03:20,11201,1750,78.45058365758754,514,12
13:03:33,11201,1750,80.16620278330019,503,1
13:04:44,11201,1750,93.12609699769052,433,12
13:05:16,11201,1750,100.55760598503741,401,1
13:03:34,11201,1750,80.00714285714285,504,1
13:05:02,11201,1750,96.69928057553956,417,1
13:03:37,11201,1750,80.32589641434262,502,1
13:03:40,11201,1750,80.48622754491018,501,1
13:04:15,11201,1750,86.34603854389721,467,1
13:04:52,11201,1750,93.34166666666667,432,1
13:05:24,11201,1750,99.81089108910892,404,1
13:05:22,11201,1750,98.59070904645478,409,1
13:04:50,11201,1750,90.61483146067417,445,1
13:05:12,11201,1750,94.65633802816902,426,1
13:05:07,11201,1750,92.91152073732718,434,1
13:05:09,11201,1750,92.27368421052631,437,12
13:04:45,11201,1750,87.28051948051947,462,1
13:05:33,11201,1750,96.69928057553956,417,1
13:05:29,11201,1750,94.87905882352942,425,12
13:03:52,11201,1750,77.24827586206897,522,1
13:05:37,11201,1750,96.46794258373207,418,1
13:04:10,11201,1750,79.84871287128713,505,1
13:05:32,11201,1750,95.10283018867925,424,1
13:04:21,11201,1750,81.29758064516129,496,1
13:05:26,11201,1750,93.55823665893273,431,1
13:04:23,11201,1750,81.46181818181819,495,1
13:05:41,11201,1750,96.69928057553956,417,1
13:04:37,11201,1750,83.48571428571428,483,1
13:05:21,11201,1750,91.64454545454545,440,1
13:05:43,11201,1750,96.23770883054893,419,1
13:05:34,11201,1750,94.21401869158879,428,1
13:04:47,11201,1750,84.53584905660378,477,1
13:05:17,11201,1750,90.00803571428571,448,1
13:05:42,11201,1750,95.10283018867925,424,1
13:05:56,11201,1750,96.69928057553956,417,1
13:04:54,11201,1750,83.83284823284824,481,1
13:05:45,11201,1750,92.69793103448275,435,12
13:06:33,11201,1750,103.65964010282777,389,1
13:04:35,11201,1750,79.37716535433071,508,12
13:05:18,11201,1750,86.16153846153847,468,12
13:05:03,11201,1750,83.31322314049588,484,1
13:06:05,11201,1750,95.32765957446809,423,1
13:05:15,11201,1750,85.07088607594937,474,1
13:05:49,11201,1750,91.43673469387755,441,12
13:05:19,11201,1750,85.61273885350319,471,1
13:04:58,11201,1750,80.9710843373494,498,1
13:05:55,11201,1750,88.42894736842105,456,1
13:05:59,11201,1750,89.01456953642383,453,1
13:05:48,11201,1750,86.53133047210301,466,12
13:06:03,11201,1750,88.81850220264317,454,1
13:06:17,11201,1750,91.64454545454545,440,1
13:06:22,11201,1750,92.48532110091743,436,1
13:05:36,11201,1750,82.46134969325153,489,13
13:06:13,11201,1750,89.21150442477877,452,12
13:06:04,11201,1750,87.28051948051947,462,1
13:06:47,11201,1750,96.00857142857143,420,1
13:06:51,11201,1750,96.69928057553956,417,1
13:04:20,11201,1750,69.40378657487092,581,13
13:04:24,11201,1750,69.76401384083046,578,1
13:04:38,11201,1750,71.24310954063604,566,1
13:05:05,11201,1750,74.67333333333335,540,1
13:06:55,11201,1750,93.55823665893273,431,1
13:05:11,11201,1750,75.23059701492537,536,1
13:05:04,11201,1750,73.98825688073394,545,1
13:05:08,11201,1750,74.39778597785978,542,12
13:06:15,11201,1750,84.71344537815126,476,14
13:05:20,11201,1750,75.79624060150375,532,1
13:05:39,11201,1750,78.29825242718447,515,1
13:05:38,11201,1750,77.99535783365572,517,1
13:06:52,11201,1750,90.20939597315436,447,12
13:05:46,11201,1750,77.84478764478764,518,12
13:06:45,11201,1750,83.31322314049588,484,1
13:05:58,11201,1750,75.0905027932961,537,13
13:06:00,11201,1750,75.0905027932961,537,1
13:06:12,11201,1750,76.37045454545455,528,1
13:06:23,11201,1750,77.69479768786128,519,1
13:06:25,11201,1750,77.84478764478764,518,1
13:06:31,11201,1750,78.45058365758754,514,1
13:06:40,11201,1750,79.69090909090909,506,1
13:06:35,11201,1750,78.60350877192982,513,1
13:06:46,11201,1750,80.16620278330019,503,1
13:06:58,11201,1750,81.79229208924949,493,12
13:07:02,11214,1750,71.57872340425533,564,1
13:06:59,11201,1750,69.40378657487092,581,13
13:07:01,11201,1750,69.40378657487092,581,1
13:07:04,11201,1750,69.76401384083046,578,12
13:07:03,11201,1750,69.52344827586207,580,1
13:07:06,11201,1750,69.88492201039863,577,1
13:07:08,11201,1750,70.00625000000001,576,1
13:07:05,11201,1750,69.64352331606217,579,1
13:07:07,11201,1750,69.76401384083046,578,1
13:07:10,11201,1750,70.00625000000001,576,1
13:07:14,11201,1750,70.37277486910995,573,1
13:07:09,11201,1750,69.64352331606217,579,1
13:07:17,11201,1750,70.61926444833625,571,1
13:07:18,11201,1750,70.61926444833625,571,1
13:07:20,11201,1750,70.74315789473684,570,1
13:07:19,11201,1750,70.61926444833625,571,1
13:07:22,11201,1750,70.86748681898068,569,1
13:07:21,11201,1750,70.74315789473684,570,1
13:07:23,11201,1750,70.86748681898068,569,1
13:07:27,11201,1750,71.24310954063604,566,1
13:07:31,11201,1750,71.6227353463588,563,1
13:07:24,11201,1750,70.61926444833625,571,1
13:07:33,11201,1750,71.6227353463588,563,1
13:07:28,11201,1750,70.99225352112677,568,1
13:07:34,11201,1750,71.6227353463588,563,1
13:07:47,11201,1750,73.18257713248639,551,1
13:07:57,11201,1750,74.39778597785978,542,1
13:07:32,11201,1750,71.11746031746031,567,1
13:07:36,11201,1750,71.6227353463588,563,1
13:07:43,11201,1750,72.39425493716338,557,1
13:08:07,11201,1750,75.65403377110694,533,1
13:08:13,11201,1750,76.37045454545455,528,1
13:07:51,11201,1750,73.18257713248639,551,1
13:08:31,11201,1750,78.75703125,512,1
13:07:55,11201,1750,73.44918032786885,549,1
13:07:42,11201,1750,71.75017793594306,562,1
13:08:11,11201,1750,75.51235955056181,534,1
13:08:33,11201,1750,78.60350877192982,513,12
13:08:17,11201,1750,76.0822641509434,530,1
13:08:35,11201,1750,78.75703125,512,1
13:07:58,11201,1750,73.31563636363637,550,12
13:07:48,11201,1750,72.00642857142857,560,14
