Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
16:21:27,11201,1750,17.358415841584158,2323,1
16:12:33,11201,1750,14.109027291812456,2858,1
16:13:20,11201,1750,14.339829302987198,2812,1
16:12:32,11201,1750,14.09916083916084,2860,1
16:13:21,11201,1750,14.339829302987198,2812,12
16:12:40,11201,1750,14.128801681850035,2854,1
16:12:56,11201,1750,14.20845665961945,2838,1
16:12:44,11201,1750,14.148631578947368,2850,12
16:12:58,11201,1750,14.213464927740572,2837,1
16:12:59,11201,1750,14.213464927740572,2837,1
16:13:00,11201,1750,14.218476727785614,2836,1
16:12:50,11201,1750,14.158567415730337,2848,13
16:12:54,11201,1750,14.168517217146874,2846,1
16:34:47,11201,1750,26.28657105606258,1534,14
16:34:58,11201,1750,26.441704918032787,1525,1
16:35:28,11201,1750,26.95427807486631,1496,1
16:13:11,11201,1750,14.223492063492063,2835,1
16:13:08,11201,1750,14.198450704225353,2840,14
16:45:09,11214,1750,43.880869565217395,920,1
16:13:41,11201,1750,14.350035587188612,2810,14
16:13:34,11201,1750,14.294080113434953,2821,1
16:34:54,11201,1750,26.150194552529182,1542,13
16:13:38,11201,1750,14.304221355090458,2819,1
16:13:40,11201,1750,14.30929737402413,2818,1
16:37:03,11201,1750,28.497243816254414,1415,1
16:13:47,11201,1750,14.339829302987198,2812,1
16:37:05,11201,1750,28.497243816254414,1415,1
16:37:37,11201,1750,29.135549132947975,1384,12
16:13:58,11201,1750,14.38587227970032,2803,12
16:37:42,11201,1750,29.220000000000002,1380,1
16:14:15,11201,1750,14.463271162123386,2788,1
16:37:48,11201,1750,29.326254545454546,1375,1
16:14:07,11201,1750,14.411579699785563,2798,1
16:37:33,11201,1750,28.968103448275862,1392,12
16:38:15,11201,1750,29.847224278312364,1351,1
16:14:06,11201,1750,14.401285714285716,2800,1
16:38:26,11201,1750,30.06979865771812,1341,1
16:14:49,11201,1750,14.615295396882928,2759,1
16:38:00,11201,1750,29.454784514243975,1369,13
16:14:47,11201,1750,14.599420709630703,2762,1
16:44:30,11214,1750,41.19428571428572,980,1
16:38:40,11201,1750,30.3184962406015,1330,1
16:15:01,11201,1750,14.663127272727273,2750,1
16:39:19,11201,1750,31.210216718266256,1292,1
16:39:25,11201,1750,31.33146853146853,1287,1
16:16:31,11201,1750,15.153551296505073,2661,1
16:39:36,11201,1750,31.576820673453405,1277,12
16:15:46,11201,1750,14.890546528803545,2708,1
16:40:05,11201,1750,32.284707766212975,1249,1
16:40:49,11201,1750,33.463568464730294,1205,1
16:17:05,11201,1750,15.33216730038023,2630,1
16:41:35,11201,1750,34.731782945736434,1161,1
16:41:50,11201,1750,35.15571054925894,1147,1
16:17:29,11201,1750,15.461503067484662,2608,14
16:42:08,11201,1750,35.6846017699115,1130,1
16:42:43,11201,1750,36.791605839416064,1096,12
16:41:47,11201,1750,35.003125000000004,1152,1
16:42:53,11201,1750,37.09622815087397,1087,12
16:43:03,11201,1750,37.44066852367688,1077,1
16:43:31,11201,1750,38.40342857142858,1050,1
16:43:24,11201,1750,38.11304347826087,1058,1
16:43:35,11201,1750,38.47671755725191,1048,1
16:43:40,11201,1750,38.66116970278044,1043,1
16:43:30,11201,1750,38.257685009487666,1054,1
16:43:38,11201,1750,38.47671755725191,1048,1
16:43:27,11201,1750,38.0411320754717,1060,1
16:43:53,11201,1750,38.99767891682786,1034,1
16:43:51,11201,1750,38.88486017357763,1037,1
16:44:01,11201,1750,39.2634858812074,1027,1
16:44:13,11201,1750,39.68858267716536,1016,1
16:44:15,11201,1750,39.72768472906404,1015,1
16:44:39,11201,1750,40.60785498489427,993,1
16:44:14,11201,1750,39.57173699705594,1019,1
16:44:36,11201,1750,40.40440881763527,998,1
16:17:22,11201,1750,15.320516717325228,2632,1
16:44:02,11201,1750,39.03543078412391,1033,1
16:44:06,11201,1750,39.14912621359223,1030,1
16:17:30,11201,1750,15.355521706016754,2626,1
16:44:57,11201,1750,41.1465306122449,980,12
16:45:28,11214,1750,42.539936775553215,949,1
16:17:59,11201,1750,15.515044247787612,2599,1
16:45:17,11201,1750,41.96004162330905,961,1
16:18:25,11201,1750,15.665734265734265,2574,1
16:45:15,11201,1750,41.829460580912865,964,1
16:45:16,11201,1750,41.829460580912865,964,1
16:18:16,11201,1750,15.605108359133128,2584,1
16:45:19,11201,1750,41.91642411642412,962,1
16:18:29,11201,1750,15.671822774970853,2573,13
16:43:47,11201,1750,38.221421800947866,1055,1
16:18:37,11201,1750,15.714575214341389,2566,1
16:27:14,11201,1750,19.670048780487804,2050,14
16:18:38,11201,1750,15.708453447604208,2567,1
16:44:08,11201,1750,38.84739884393064,1038,12
16:18:57,11201,1750,15.813176470588235,2550,1
16:44:10,11201,1750,38.88486017357763,1037,1
16:30:00,11201,1750,21.346532556908418,1889,12
16:19:38,11201,1750,16.05878136200717,2511,1
16:45:08,11214,1750,41.15229357798165,981,1
16:27:25,11201,1750,19.718141809290955,2045,12
16:19:59,11201,1750,16.181219903691815,2492,13
16:29:30,11201,1750,20.990942217595002,1921,1
16:31:22,11201,1750,22.265930425179462,1811,1
16:20:14,11201,1750,16.266075030254136,2479,1
16:31:24,11201,1750,22.278232044198898,1810,1
16:20:48,11201,1750,16.478790355537395,2447,13
16:44:12,11201,1750,38.66116970278044,1043,1
16:37:09,11201,1750,27.487116564417178,1467,1
16:30:32,11201,1750,21.609646302250805,1866,1
16:22:04,11201,1750,16.978357894736842,2375,13
16:22:38,11201,1750,17.217591801878736,2342,14
16:22:20,11201,1750,17.086271186440676,2360,1
16:22:32,11201,1750,17.158978723404257,2350,1
16:44:16,11201,1750,38.5134670487106,1047,1
16:22:31,11201,1750,17.13710157246069,2353,1
16:32:24,11201,1750,22.911136363636363,1760,1
16:22:53,11201,1750,17.291423670668955,2332,1
16:43:33,11201,1750,36.926373626373625,1092,1
16:45:23,11201,1750,40.979268292682924,984,15
16:23:45,11201,1750,17.662549277266756,2283,14
16:44:37,11201,1750,39.11115421920466,1031,1
16:23:19,11201,1750,17.456103896103897,2310,1
16:43:16,11201,1750,36.229649595687334,1113,1
16:27:36,11201,1750,19.6221897810219,2055,1
16:30:57,11201,1750,21.726077586206898,1856,1
16:46:03,11214,1750,42.49515789473684,950,1
16:31:46,11201,1750,22.30287610619469,1808,1
16:44:40,11201,1750,38.99767891682786,1034,12
16:32:04,11201,1750,22.514572864321607,1791,1
16:45:00,11201,1750,39.72768472906404,1015,1
16:46:19,11214,1750,43.08473852721451,937,1
16:45:02,11201,1750,39.72768472906404,1015,1
16:32:55,11201,1750,23.13459552495697,1743,13
16:42:35,11201,1750,34.67205503009458,1163,1
16:46:11,11214,1750,42.6297782470961,947,1
16:46:23,11214,1750,43.17689839572193,935,1
16:43:10,11201,1750,35.716209034543844,1129,1
16:33:04,11201,1750,23.241268011527378,1735,1
16:43:34,11201,1750,36.458951175406874,1106,1
16:33:36,11201,1750,23.650205278592374,1705,12
16:43:43,11201,1750,36.72459016393442,1098,1
16:43:18,11201,1750,35.8432,1125,1
16:34:01,11201,1750,23.973602853745543,1682,15
16:46:14,11214,1750,42.539936775553215,949,1
16:38:16,11201,1750,28.23781512605042,1428,1
16:41:06,11201,1750,31.977478191911185,1261,1
16:42:18,11201,1750,33.85692695214106,1191,14
16:43:41,11201,1750,36.393140794223825,1108,13
16:45:32,11201,1750,40.40440881763527,998,1
16:43:23,11201,1750,35.74787234042553,1128,1
16:45:36,11201,1750,40.526231155778895,995,1
16:44:49,11201,1750,38.66116970278044,1043,1
16:44:31,11201,1750,37.9337723424271,1063,1
16:43:49,11201,1750,36.491945701357466,1105,1
16:43:44,11201,1750,36.2948694869487,1111,1
16:45:20,11201,1750,39.68858267716536,1016,13
16:44:09,11201,1750,37.09622815087397,1087,1
16:43:52,11201,1750,36.458951175406874,1106,14
16:43:06,11201,1750,34.731782945736434,1161,1
16:45:37,11201,1750,39.88486646884273,1011,13
16:46:50,11214,1750,42.99297124600639,939,1
16:43:28,11201,1750,35.34057843996494,1141,1
16:45:41,11201,1750,39.963924677898916,1009,1
16:43:57,11201,1750,36.19712746858169,1114,1
16:45:45,11201,1750,40.083101391650096,1006,1
16:45:53,11201,1750,40.36396396396396,999,1
16:43:54,11201,1750,36.03538873994638,1119,1
16:45:55,11201,1750,40.40440881763527,998,1
16:44:17,11201,1750,36.75806745670009,1097,1
16:45:57,11201,1750,40.40440881763527,998,14
16:44:35,11201,1750,37.30212765957447,1081,1
16:46:01,11201,1750,40.526231155778895,995,1
16:44:20,11201,1750,36.75806745670009,1097,12
16:45:54,11201,1750,40.20299102691924,1003,1
16:46:00,11201,1750,40.40440881763527,998,12
16:44:00,11201,1750,36.03538873994638,1119,13
16:46:10,11201,1750,40.77209302325582,989,1
16:45:58,11201,1750,40.24311377245509,1002,1
16:43:58,11201,1750,35.90703472840605,1123,13
16:45:04,11201,1750,38.14910122989593,1057,12
16:45:18,11201,1750,38.58717703349282,1045,1
16:44:18,11201,1750,36.491945701357466,1105,1
16:46:09,11201,1750,40.526231155778895,995,1
16:44:26,11201,1750,36.69117379435851,1099,1
16:46:15,11201,1750,40.730909090909094,990,1
16:46:16,11201,1750,40.730909090909094,990,1
16:44:28,11201,1750,36.69117379435851,1099,1
16:46:17,11201,1750,40.730909090909094,990,1
16:43:59,11201,1750,35.716209034543844,1129,1
16:44:38,11201,1750,36.960219981668196,1091,1
16:45:06,11201,1750,37.89812030075188,1064,1
16:44:44,11201,1750,37.130386740331495,1086,1
16:46:29,11201,1750,41.06272912423625,982,1
16:44:55,11201,1750,37.47546468401487,1076,1
16:46:22,11201,1750,40.730909090909094,990,1
16:46:59,11214,1750,42.31698113207547,954,1
16:46:37,11201,1750,41.31516393442623,976,12
16:46:07,11201,1750,40.04329692154916,1007,13
16:46:39,11201,1750,41.31516393442623,976,1
16:44:27,11201,1750,36.36032461677187,1109,1
16:44:52,11201,1750,37.16460829493088,1085,13
16:46:43,11201,1750,41.4,974,1
16:46:32,11201,1750,40.89614604462474,986,1
16:44:54,11201,1750,37.16460829493088,1085,1
16:46:33,11201,1750,40.89614604462474,986,12
16:44:56,11201,1750,37.19889298892989,1084,1
16:46:44,11201,1750,41.27287615148414,977,14
16:46:45,11201,1750,41.23067484662577,978,1
16:44:58,11201,1750,37.16460829493088,1085,14
16:47:07,11214,1750,42.228451882845185,956,1
16:46:54,11201,1750,41.57072164948454,970,1
16:45:10,11201,1750,37.54525139664805,1074,12
16:45:56,11201,1750,39.18717201166181,1029,1
16:45:44,11201,1750,38.69827255278311,1042,1
16:45:12,11201,1750,37.54525139664805,1074,1
16:45:38,11201,1750,38.44003813155386,1049,1
16:45:25,11201,1750,37.96949152542373,1062,1
16:45:40,11201,1750,38.47671755725191,1048,1
16:45:42,11201,1750,38.5134670487106,1047,1
16:45:31,11201,1750,38.07705382436261,1059,14
16:45:30,11201,1750,37.96949152542373,1062,12
16:45:47,11201,1750,38.55028680688336,1046,12
16:45:46,11201,1750,38.33041825095057,1052,1
16:47:21,11214,1750,42.184326018808775,957,1
16:45:52,11201,1750,38.5134670487106,1047,1
16:46:06,11201,1750,38.96,1035,1
16:47:32,11214,1750,42.539936775553215,949,1
16:48:04,11214,1750,43.643675675675674,925,1
16:48:33,11214,1750,44.955902004454344,898,1
16:46:49,11201,1750,40.16294820717131,1004,13
16:46:20,11201,1750,38.99767891682786,1034,1
16:46:55,11201,1750,40.36396396396396,999,12
16:46:25,11201,1750,39.14912621359223,1030,1
16:46:51,11201,1750,40.12298507462687,1005,1
16:47:53,11214,1750,42.810604453870624,943,1
16:46:24,11201,1750,39.03543078412391,1033,12
16:48:02,11214,1750,43.17689839572193,935,1
16:47:03,11201,1750,40.567002012072436,994,12
16:46:27,11201,1750,39.11115421920466,1031,1
16:47:19,11201,1750,41.1465306122449,980,1
16:46:30,11201,1750,39.14912621359223,1030,1
16:47:23,11201,1750,41.27287615148414,977,1
16:47:15,11201,1750,40.89614604462474,986,1
16:46:35,11201,1750,39.2634858812074,1027,1
16:47:29,11201,1750,41.44254881808839,973,1
16:47:20,11201,1750,41.02095625635809,983,1
16:46:42,11201,1750,39.455577299412916,1022,1
16:48:48,11214,1750,45.05625,896,1
16:47:30,11201,1750,41.4,974,1
16:46:41,11201,1750,39.378515625,1024,1
16:47:31,11201,1750,41.4,974,1
16:45:24,11201,1750,36.55811423390753,1103,1
16:46:48,11201,1750,39.57173699705594,1019,1
16:47:13,11201,1750,40.4855421686747,996,1
16:46:58,11201,1750,39.845454545454544,1012,1
16:47:37,11201,1750,41.4,974,13
16:47:02,11201,1750,39.88486646884273,1011,1
16:47:45,11201,1750,41.65661157024794,968,14
16:47:09,11201,1750,40.12298507462687,1005,1
16:47:08,11201,1750,40.04329692154916,1007,12
16:47:22,11201,1750,40.567002012072436,994,1
16:47:36,11201,1750,41.10458715596331,981,1
16:47:14,11201,1750,40.20299102691924,1003,1
16:47:01,11201,1750,39.61060903732809,1018,12
16:48:15,11201,1750,42.670476190476194,945,1
16:48:19,11201,1750,42.806369426751594,942,1
16:48:07,11201,1750,42.22366492146597,955,1
16:49:00,11214,1750,44.70697674418605,903,1
16:48:01,11201,1750,41.91642411642412,962,1
16:48:30,11201,1750,43.21929260450161,933,1
16:48:27,11201,1750,43.03479188900747,937,1
16:48:12,11201,1750,42.35672268907563,952,1
16:48:16,11201,1750,42.44589473684211,950,1
16:48:49,11201,1750,43.925490196078435,918,1
16:48:42,11201,1750,43.59308108108108,925,1
16:49:13,11214,1750,45.157046979865775,894,1
16:48:20,11201,1750,42.53544303797469,948,12
16:48:46,11201,1750,43.6875406283857,923,1
16:47:42,11201,1750,40.81336032388664,988,1
16:47:52,11201,1750,41.18855975485189,979,1
16:47:47,11201,1750,40.89614604462474,986,1
16:47:16,11201,1750,39.61060903732809,1018,1
16:48:23,11201,1750,42.31227701993704,953,1
16:47:34,11201,1750,40.20299102691924,1003,13
16:48:52,11201,1750,43.54600431965443,926,1
16:48:05,11201,1750,41.44254881808839,973,1
16:48:11,11201,1750,41.61362229102168,969,12
16:47:38,11201,1750,40.16294820717131,1004,1
16:49:49,11214,1750,45.97995444191344,878,1
16:48:09,11201,1750,41.18855975485189,979,1
16:50:27,11214,1750,48.002853745541024,841,1
16:47:44,11201,1750,40.12298507462687,1005,1
16:47:46,11201,1750,40.12298507462687,1005,1
16:48:47,11201,1750,42.670476190476194,945,13
16:47:59,11201,1750,40.567002012072436,994,1
16:48:53,11201,1750,42.89744680851064,940,1
16:48:57,11201,1750,43.03479188900747,937,1
16:48:14,11201,1750,41.10458715596331,981,1
16:48:37,11201,1750,42.04754953076121,959,1
16:48:51,11201,1750,42.62536997885835,946,13
16:49:52,11214,1750,45.61627118644068,885,1
16:49:03,11201,1750,43.1268449197861,935,12
16:49:05,11214,1750,43.26945337620579,933,1
16:48:00,11201,1750,40.40440881763527,998,1
16:49:15,11201,1750,43.64025974025974,924,1
16:48:22,11201,1750,41.23067484662577,978,1
16:49:55,11201,1750,45.51196388261851,886,1
16:49:09,11214,1750,43.31587982832618,932,1
16:49:11,11201,1750,43.312137486573576,931,1
16:49:40,11201,1750,44.704656319290464,902,12
16:50:07,11201,1750,46.031506849315065,876,1
16:49:45,11214,1750,44.955902004454344,898,1
16:49:33,11201,1750,44.26300768386388,911,1
16:49:25,11201,1750,43.830000000000005,920,1
16:50:02,11201,1750,45.614932126696836,884,1
16:49:35,11201,1750,44.214473684210525,912,1
16:49:43,11214,1750,44.657522123893806,904,1
16:49:37,11201,1750,44.26300768386388,911,1
16:48:59,11201,1750,42.490621707060065,949,1
16:49:01,11201,1750,42.44589473684211,950,14
16:49:53,11214,1750,44.955902004454344,898,1
16:48:36,11201,1750,41.23067484662577,978,1
16:49:56,11201,1750,44.85383759733037,899,1
16:49:46,11214,1750,44.41188118811881,909,1
16:50:37,11201,1750,46.942491268917344,859,1
16:48:06,11201,1750,39.88486646884273,1011,1
16:50:00,11201,1750,44.95384615384616,897,1
16:50:32,11214,1750,46.67098265895954,865,1
16:48:21,11201,1750,40.44493480441324,997,12
16:49:58,11201,1750,44.804,900,1
16:49:23,11201,1750,43.080769230769235,936,12
16:50:33,11201,1750,46.509342560553634,867,12
16:49:29,11201,1750,43.312137486573576,931,1
16:50:39,11201,1750,46.779118329466364,862,1
16:48:24,11201,1750,40.44493480441324,997,1
16:50:51,11201,1750,47.383783783783784,851,1
16:48:28,11201,1750,40.526231155778895,995,1
16:50:14,11201,1750,45.35838020247469,889,12
16:48:35,11201,1750,40.77209302325582,989,1
16:49:48,11214,1750,44.07248908296943,916,1
16:50:49,11201,1750,47.1621052631579,855,1
16:50:18,11214,1750,45.56478555304741,886,1
16:50:05,11201,1750,44.804,900,1
16:48:32,11201,1750,40.567002012072436,994,12
16:49:54,11201,1750,44.214473684210525,912,1
16:49:28,11201,1750,42.89744680851064,940,1
16:50:56,11201,1750,47.32816901408451,852,1
16:50:08,11201,1750,44.704656319290464,902,1
16:48:38,11201,1750,40.60785498489427,993,1
16:50:46,11214,1750,46.67098265895954,865,1
16:50:57,11201,1750,47.107009345794395,856,12
16:48:44,11201,1750,40.68980827447024,991,1
16:50:41,11201,1750,46.084114285714286,875,1
16:50:26,11214,1750,45.30909090909091,891,1
16:48:54,11201,1750,41.02095625635809,983,14
16:48:56,11201,1750,41.06272912423625,982,12
16:49:06,11201,1750,41.44254881808839,973,1
16:51:39,11214,1750,49.17222898903776,821,1
16:52:12,11201,1750,51.17208121827411,788,14
16:52:02,11214,1750,50.589473684210525,798,1
16:50:30,11214,1750,45.258295964125566,892,1
16:52:01,11214,1750,50.4,801,1
16:51:13,11214,1750,47.27213114754098,854,1
16:50:10,11201,1750,43.925490196078435,918,1
16:51:23,11214,1750,47.77562130177515,845,1
16:50:12,11201,1750,43.97339149400218,917,1
16:50:13,11214,1750,44.07248908296943,916,1
16:50:59,11201,1750,46.295752009184845,871,1
16:49:08,11201,1750,41.02095625635809,983,1
16:50:50,11201,1750,45.770261066969354,881,1
16:50:54,11201,1750,45.926651480637815,878,1
16:51:56,11214,1750,49.41297429620563,817,1
16:50:35,11201,1750,44.90378619153675,898,1
16:49:10,11201,1750,40.979268292682924,984,1
16:50:38,11201,1750,44.95384615384616,897,1
16:49:12,11201,1750,41.02095625635809,983,1
16:49:19,11201,1750,41.27287615148414,977,1
16:51:03,11201,1750,46.18969072164949,873,12
16:51:49,11214,1750,48.81547762998791,827,1
16:51:05,11201,1750,46.242660550458716,872,12
16:51:11,11201,1750,46.509342560553634,867,1
16:52:15,11214,1750,50.27447073474471,803,1
16:49:16,11201,1750,41.06272912423625,982,1
16:51:19,11201,1750,46.88790697674419,860,1
16:49:20,11201,1750,41.1465306122449,980,1
16:52:47,11201,1750,52.16507115135835,773,1
16:50:16,11201,1750,43.59308108108108,925,12
16:49:22,11201,1750,41.18855975485189,979,12
16:51:06,11201,1750,46.031506849315065,876,1
16:49:26,11201,1750,41.31516393442623,976,12
16:51:17,11201,1750,46.56304849884526,866,1
16:52:11,11201,1750,49.59852398523985,813,1
16:50:20,11201,1750,43.59308108108108,925,1
16:49:36,11201,1750,41.57072164948454,970,12
16:52:23,11214,1750,50.27447073474471,803,1
16:49:41,11201,1750,41.69968976215099,967,1
16:51:55,11214,1750,48.23225806451613,837,1
16:49:34,11201,1750,40.85471124620061,987,1
16:49:47,11201,1750,41.35753846153847,975,1
16:50:17,11201,1750,42.58035902851109,947,1
16:49:44,11201,1750,41.10458715596331,981,13
16:50:04,11201,1750,41.91642411642412,962,1
16:49:50,11201,1750,41.27287615148414,977,1
16:50:25,11201,1750,42.7609756097561,943,12
16:50:53,11201,1750,44.069508196721316,915,1
16:50:40,11201,1750,43.405382131324004,929,1
16:50:44,11201,1750,43.59308108108108,925,1
16:52:04,11214,1750,47.719148936170214,846,1
16:50:55,11201,1750,44.069508196721316,915,1
16:50:47,11201,1750,43.64025974025974,924,12
16:51:27,11201,1750,45.56338983050848,885,1
16:51:04,11201,1750,44.40925110132159,908,1
16:51:29,11201,1750,45.614932126696836,884,1
16:50:58,11201,1750,44.02139737991266,916,1
16:52:50,11214,1750,50.211940298507464,804,1
16:51:07,11201,1750,44.45821389195149,907,14
16:51:31,11201,1750,45.614932126696836,884,1
16:51:50,11201,1750,46.56304849884526,866,1
16:51:24,11201,1750,45.205829596412556,892,12
16:52:21,11201,1750,48.233971291866034,836,1
16:52:24,11214,1750,48.463865546218486,833,1
16:52:28,11201,1750,48.64125452352232,829,1
16:52:39,11201,1750,49.23516483516483,819,12
16:52:53,11201,1750,49.967286245353165,807,1
16:51:16,11201,1750,44.556464088397796,905,1
16:52:14,11214,1750,47.662809917355375,847,1
16:51:42,11201,1750,45.822272727272725,880,1
16:51:38,11201,1750,45.614932126696836,884,1
16:52:46,11214,1750,49.47352941176471,816,1
16:53:39,11214,1750,52.84083769633508,764,1
16:54:26,11201,1750,56.23933054393305,717,1
16:51:40,11201,1750,45.614932126696836,884,12
16:52:17,11201,1750,47.60755608028335,847,1
16:51:35,11201,1750,45.25656565656566,891,1
16:51:22,11201,1750,44.60575221238938,904,14
16:51:41,11201,1750,45.51196388261851,886,1
16:51:37,11201,1750,45.25656565656566,891,12
16:53:53,11201,1750,53.408741721854305,755,14
16:53:33,11201,1750,51.963402061855675,776,1
16:53:08,11201,1750,50.278802992518706,802,1
16:51:34,11201,1750,44.90378619153675,898,1
16:52:06,11201,1750,46.509342560553634,867,1
16:53:37,11214,1750,51.956756756756754,777,1
16:52:16,11201,1750,46.997202797202796,858,1
16:54:02,11214,1750,53.612749003984064,753,1
16:52:30,11201,1750,47.720236686390535,845,1
16:52:25,11201,1750,47.383783783783784,851,1
16:53:13,11201,1750,50.15373134328358,804,12
16:51:46,11201,1750,45.205829596412556,892,1
16:52:19,11201,1750,46.942491268917344,859,12
16:52:57,11201,1750,49.05547445255475,822,1
16:51:54,11201,1750,45.51196388261851,886,1
16:54:11,11201,1750,53.83658210947931,749,1
16:51:58,11201,1750,45.666591166477914,883,1
16:52:00,11201,1750,45.770261066969354,881,1
16:52:56,11214,1750,48.93381818181818,825,1
16:52:36,11201,1750,47.66382978723404,846,1
16:52:40,11201,1750,47.89026128266033,842,12
16:53:57,11214,1750,52.70287206266318,766,1
16:53:06,11214,1750,49.41297429620563,817,1
16:52:48,11201,1750,48.29173652694611,835,1
16:52:51,11201,1750,48.40768307322929,833,1
16:52:54,11201,1750,48.52418772563177,831,1
16:52:44,11201,1750,47.89026128266033,842,1
16:52:38,11201,1750,47.551415094339625,848,1
16:53:05,11201,1750,49.05547445255475,822,12
16:52:55,11201,1750,48.465865384615384,832,1
16:53:41,11201,1750,51.23710292249047,787,1
16:53:07,11201,1750,49.05547445255475,822,1
16:53:10,11201,1750,49.23516483516483,819,1
16:53:19,11201,1750,49.720838471023434,811,1
16:53:36,11201,1750,50.785390428211585,794,1
16:53:18,11201,1750,49.59852398523985,813,12
16:53:42,11201,1750,51.107224334600765,789,1
16:53:46,11201,1750,51.30229007633588,786,1
16:53:00,11201,1750,48.40768307322929,833,1
16:53:32,11201,1750,50.34157303370787,801,1
16:53:38,11201,1750,50.59422835633626,797,1
16:53:02,11201,1750,48.40768307322929,833,14
16:53:50,11201,1750,51.30229007633588,786,1
16:51:59,11201,1750,44.90378619153675,898,1
16:51:20,11201,1750,43.03479188900747,937,1
16:53:29,11201,1750,49.843757725587146,809,15
16:53:40,11214,1750,50.589473684210525,798,1
16:53:59,11214,1750,51.82336328626444,779,1
16:54:44,11201,1750,54.862040816326534,735,12
16:53:24,11201,1750,49.47680981595092,815,1
16:53:49,11201,1750,50.97800252844501,791,12
16:53:48,11201,1750,50.84943253467844,793,1
16:53:55,11201,1750,51.23710292249047,787,1
16:53:21,11201,1750,49.11522533495737,821,14
16:53:47,11214,1750,50.78037735849057,795,1
16:54:13,11201,1750,52.368311688311685,770,1
16:52:58,11214,1750,47.77562130177515,845,1
16:54:09,11201,1750,52.09767441860465,774,1
16:54:17,11201,1750,52.57314211212516,767,1
16:53:30,11214,1750,49.595085995085995,814,1
16:54:06,11201,1750,51.76328626444159,779,1
16:53:03,11201,1750,47.89026128266033,842,1
16:54:20,11214,1750,52.771764705882354,765,1
16:54:46,11214,1750,54.5545945945946,740,1
16:53:43,11201,1750,50.15373134328358,804,13
16:54:12,11201,1750,52.03045161290323,775,12
16:54:10,11201,1750,51.76328626444159,779,1
16:54:19,11201,1750,52.368311688311685,770,1
16:54:14,11201,1750,51.963402061855675,776,1
16:53:12,11201,1750,48.11885441527446,838,12
16:54:22,11201,1750,52.368311688311685,770,1
16:51:14,11201,1750,42.04754953076121,959,12
16:54:21,11201,1750,52.16507115135835,773,12
16:52:18,11201,1750,45.004017857142856,896,1
16:53:31,11201,1750,48.87709090909091,825,1
16:54:29,11201,1750,52.504687499999996,768,12
16:54:25,11201,1750,52.16507115135835,773,1
16:54:28,11201,1750,52.368311688311685,770,1
16:54:56,11214,1750,54.3343203230148,743,1
16:54:33,11201,1750,52.641775456919056,766,1
16:54:39,11201,1750,52.98764783180026,761,1
16:54:31,11201,1750,52.43641092327699,769,1
16:54:04,11201,1750,50.59422835633626,797,1
16:54:43,11201,1750,53.12727272727273,759,1
16:54:47,11201,1750,53.408741721854305,755,1
16:53:11,11201,1750,47.32816901408451,852,1
16:54:36,11201,1750,52.57314211212516,767,1
16:55:05,11201,1750,54.56508795669824,739,1
16:55:03,11201,1750,54.344474393530994,742,1
16:55:06,11201,1750,54.56508795669824,739,1
16:54:49,11201,1750,53.267635402906215,757,1
16:52:52,11201,1750,46.136842105263156,874,1
16:53:25,11201,1750,47.89026128266033,842,1
16:55:59,11201,1750,58.609883720930235,688,1
16:55:32,11201,1750,56.31787709497207,716,1
16:54:40,11214,1750,52.49726918075423,769,1
16:53:16,11201,1750,47.27268464243845,853,14
16:55:41,11201,1750,56.954237288135594,708,12
16:55:10,11201,1750,54.491351351351355,740,1
16:54:34,11201,1750,51.82982005141388,778,12
16:54:53,11201,1750,52.98764783180026,761,1
16:55:39,11201,1750,56.31787709497207,716,1
16:54:24,11201,1750,50.913636363636364,792,1
16:55:46,11201,1750,56.79380281690141,710,1
16:53:17,11201,1750,46.83344947735192,861,13
16:56:08,11201,1750,58.440000000000005,690,14
16:54:58,11201,1750,52.98764783180026,761,1
16:54:45,11201,1750,52.03045161290323,775,12
16:55:14,11201,1750,53.980722891566266,747,12
16:55:16,11201,1750,54.05308310991958,746,1
16:55:20,11201,1750,54.27133243606999,743,1
16:55:27,11201,1750,54.71316146540027,737,12
16:54:38,11214,1750,51.29656925031766,787,1
16:55:48,11201,1750,56.16100278551532,718,1
16:56:03,11201,1750,57.11558073654391,706,1
16:54:35,11214,1750,50.78037735849057,795,1
16:56:15,11201,1750,57.936206896551724,696,1
16:55:17,11214,1750,53.54164456233422,754,1
16:55:07,11201,1750,52.368311688311685,770,12
16:55:25,11201,1750,53.550597609561756,753,1
16:55:21,11201,1750,53.19736147757256,758,12
16:55:54,11201,1750,55.54214876033058,726,13
16:55:22,11201,1750,53.19736147757256,758,12
16:55:18,11214,1750,52.97952755905512,762,1
16:56:00,11201,1750,55.927323162274625,721,12
16:55:24,11201,1750,53.267635402906215,757,12
16:54:59,11214,1750,51.624552429667524,782,1
16:55:31,11201,1750,53.69320905459387,751,1
16:56:10,11201,1750,56.55483870967742,713,12
16:55:35,11201,1750,53.83658210947931,749,1
16:56:12,11201,1750,56.63426966292135,712,1
16:55:37,11201,1750,53.90855614973262,748,1
16:56:47,11201,1750,59.38674521354933,679,1
16:55:47,11201,1750,54.56508795669824,739,1
16:55:51,11201,1750,54.7875,736,1
16:56:51,11201,1750,59.65029585798816,676,1
16:55:53,11201,1750,54.862040816326534,735,1
16:56:09,11201,1750,56.004999999999995,720,1
