Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
20:08:11,11201,300,96.69928057553956,417,12
20:07:50,11201,300,91.85330296127563,439,1
20:08:01,11201,300,93.77581395348838,430,1
20:06:36,11201,300,76.95343511450382,524,1
20:06:37,11201,300,76.95343511450382,524,1
20:06:42,11201,300,77.39654510556622,521,1
20:06:44,11201,300,77.5453846153846,520,1
20:08:02,11201,300,91.22986425339367,442,1
20:08:30,11201,300,97.16530120481929,415,1
20:06:48,11201,300,77.84478764478764,518,12
20:06:56,11201,300,78.91115459882583,511,1
20:08:21,11201,300,94.65633802816902,426,1
20:07:11,11201,300,80.9710843373494,498,1
20:07:28,11201,300,83.65892116182573,482,1
20:07:37,11201,300,84.89178947368421,475,1
20:07:36,11201,300,84.53584905660378,477,1
20:07:47,11201,300,86.16153846153847,468,1
20:08:17,11201,300,92.06301369863013,438,1
20:08:26,11201,300,93.77581395348838,430,1
20:08:42,11201,300,95.78052256532067,421,1
20:07:52,11201,300,84.53584905660378,477,1
20:08:06,11201,300,86.71741935483871,465,1
20:08:59,11201,300,96.93173076923077,416,1
20:09:01,11201,300,96.46794258373207,418,1
20:08:38,11201,300,90.61483146067417,445,1
20:08:37,11201,300,90.00803571428571,448,1
20:08:35,11201,300,87.46984815618221,461,1
20:09:12,11201,300,94.21401869158879,428,1
20:09:27,11201,300,97.16530120481929,415,1
20:09:46,11201,300,101.31557788944724,398,1
20:09:23,11201,300,93.34166666666667,432,1
20:08:34,11201,300,82.97037037037038,486,12
20:08:40,11201,300,83.83284823284824,481,1
20:09:11,11201,300,89.21150442477877,452,1
20:10:07,11201,300,101.57078085642317,397,1
20:09:47,11201,300,94.21401869158879,428,1
20:10:04,11201,300,97.6358353510896,413,1
20:09:52,11201,300,94.87905882352942,425,1
20:10:15,11201,300,97.87281553398059,412,1
20:10:30,11201,300,100.80900000000001,400,1
20:09:43,11201,300,88.62329670329672,455,1
20:09:19,11201,300,83.83284823284824,481,1
20:09:29,11201,300,85.43135593220339,472,1
20:10:59,11201,300,104.1953488372093,387,1
20:10:35,11201,300,98.1109489051095,411,1
20:10:16,11201,300,93.34166666666667,432,1
20:10:14,11201,300,92.69793103448275,435,1
20:10:36,11201,300,95.10283018867925,424,1
20:10:06,11201,300,88.23544857768053,457,1
20:10:46,11201,300,96.46794258373207,418,1
20:11:05,11201,300,98.59070904645478,409,1
20:10:13,11201,300,86.90431034482759,464,12
20:10:12,11201,300,86.53133047210301,466,1
20:11:25,11201,300,101.82727272727273,396,1
20:10:50,11201,300,91.85330296127563,439,1
20:10:54,11201,300,84.18288100208768,479,14
20:11:16,11201,300,87.09200863930886,463,1
20:11:37,11201,300,91.22986425339367,442,1
20:10:58,11201,300,83.14144329896908,485,1
20:11:04,11201,300,83.83284823284824,481,1
20:11:35,11201,300,89.40931263858093,451,1
20:11:39,11201,300,90.00803571428571,448,1
20:12:11,11201,300,93.99440559440559,429,1
20:12:01,11201,300,89.8075723830735,449,1
20:12:17,11201,300,93.12609699769052,433,1
20:12:25,11201,300,93.99440559440559,429,1
20:11:33,11201,300,83.65892116182573,482,12
20:12:07,11201,300,88.81850220264317,454,1
20:12:26,11201,300,91.22986425339367,442,1
20:12:56,11201,300,96.69928057553956,417,12
20:12:27,11201,300,89.21150442477877,452,1
20:11:08,11201,300,73.05000000000001,552,14
20:11:12,11201,300,73.31563636363637,550,1
20:11:14,11201,300,73.44918032786885,549,1
20:11:28,11201,300,75.23059701492537,536,1
20:12:04,11201,300,80.48622754491018,501,13
20:11:38,11201,300,76.37045454545455,528,1
20:12:37,11201,300,85.97782515991472,469,1
20:13:20,11201,300,94.43466042154567,427,1
20:11:40,11201,300,76.51537001897533,527,1
20:13:19,11201,300,93.99440559440559,429,1
20:11:44,11201,300,76.80685714285715,525,1
20:13:21,11201,300,93.99440559440559,429,14
20:11:52,11201,300,77.69479768786128,519,12
20:13:55,11201,300,101.82727272727273,396,1
20:13:51,11201,300,100.30746268656716,402,1
20:11:58,11201,300,75.51235955056181,534,1
20:14:03,11201,300,98.35024390243903,410,1
20:12:15,11201,300,77.69479768786128,519,1
20:12:18,11201,300,77.99535783365572,517,12
20:13:01,11201,300,84.71344537815126,476,1
20:14:09,11201,300,98.1109489051095,411,12
20:12:54,11201,300,82.8,487,1
20:13:26,11201,300,88.62329670329672,455,1
20:12:45,11201,300,80.9710843373494,498,12
20:13:28,11201,300,88.62329670329672,455,1
20:13:45,11201,300,91.85330296127563,439,1
20:14:38,11201,300,104.46528497409327,386,1
20:13:56,11201,300,93.99440559440559,429,1
20:14:05,11201,300,91.85330296127563,439,1
20:13:02,11201,300,80.16620278330019,503,1
20:14:14,11201,300,93.12609699769052,433,12
20:14:17,11201,300,92.69793103448275,435,12
20:14:45,11201,300,98.1109489051095,411,12
20:14:48,11201,300,92.48532110091743,436,1
20:14:41,11201,300,89.21150442477877,452,14
20:14:47,11201,300,84.89178947368421,475,1
20:13:10,11201,300,69.88492201039863,577,13
20:14:59,11201,300,85.97782515991472,469,12
20:13:42,11201,300,73.71773308957953,547,12
20:13:44,11201,300,73.71773308957953,547,1
20:14:26,11201,300,79.69090909090909,506,1
20:14:33,11201,300,80.48622754491018,501,1
20:14:50,11201,300,83.14144329896908,485,1
20:15:09,11201,300,81.13400402414487,497,1
20:15:23,11201,300,81.62672064777328,494,1
20:16:02,11201,300,88.42894736842105,456,1
20:15:17,11201,300,80.00714285714285,504,1
20:14:55,11201,300,76.51537001897533,527,1
20:15:00,11201,300,76.95343511450382,524,1
20:16:04,11201,300,87.66000000000001,460,1
20:15:45,11201,300,83.31322314049588,484,1
20:16:30,11201,300,91.64454545454545,440,12
20:16:23,11201,300,89.8075723830735,449,1
20:16:29,11201,300,90.81891891891892,444,1
20:16:37,11201,300,92.27368421052631,437,1
20:16:08,11201,300,86.53133047210301,466,14
20:16:12,11201,300,86.34603854389721,467,1
20:17:16,11201,300,99.07518427518428,407,1
20:15:22,11201,300,77.10057361376673,523,1
20:16:48,11201,300,88.62329670329672,455,1
20:16:54,11201,300,89.21150442477877,452,1
20:14:57,11201,300,70.4958041958042,572,13
20:17:08,11201,300,91.43673469387755,441,1
20:15:06,11201,300,71.369203539823,565,12
20:15:20,11201,300,73.05000000000001,552,1
20:15:31,11201,300,74.26077348066299,543,1
20:15:48,11201,300,76.51537001897533,527,1
20:15:47,11201,300,76.0822641509434,530,1
20:16:11,11201,300,79.5337278106509,507,1
20:16:27,11201,300,81.79229208924949,493,1
20:16:16,11201,300,79.84871287128713,505,1
20:16:20,11201,300,80.16620278330019,503,1
20:16:39,11201,300,83.14144329896908,485,12
20:17:09,11201,300,88.42894736842105,456,1
20:17:15,11201,300,89.40931263858093,451,1
20:18:11,11201,300,102.08506329113925,395,1
20:18:20,11201,300,103.65964010282777,389,1
20:17:24,11201,300,90.41165919282511,446,1
20:18:32,11201,300,106.67619047619048,378,1
20:17:10,11201,300,84.71344537815126,476,14
20:18:37,11201,300,102.60458015267176,393,1
20:18:08,11201,300,94.65633802816902,426,1
20:17:19,11201,300,83.65892116182573,482,1
20:18:09,11201,300,92.27368421052631,437,1
20:18:27,11201,300,96.00857142857143,420,1
20:17:35,11201,300,84.35899581589959,478,1
20:18:40,11201,300,93.12609699769052,433,12
20:18:36,11201,300,92.27368421052631,437,1
20:16:32,11201,300,70.61926444833625,571,1
20:16:42,11201,300,71.75017793594306,562,12
20:18:38,11201,300,90.20939597315436,447,12
20:17:03,11201,300,74.26077348066299,543,1
20:16:50,11201,300,72.39425493716338,557,1
20:16:58,11201,300,73.18257713248639,551,1
20:17:00,11201,300,73.31563636363637,550,1
20:19:00,11201,300,93.55823665893273,431,1
20:17:02,11201,300,73.31563636363637,550,1
20:17:20,11201,300,75.65403377110694,533,1
20:17:57,11201,300,80.9710843373494,498,12
20:18:10,11201,300,82.97037037037038,486,1
20:19:06,11201,300,91.64454545454545,440,1
20:18:17,11201,300,81.79229208924949,493,1
20:18:47,11201,300,86.90431034482759,464,1
20:19:19,11201,300,92.48532110091743,436,1
20:19:05,11201,300,88.81850220264317,454,1
20:18:48,11201,300,85.2507399577167,473,1
20:19:07,11201,300,87.46984815618221,461,12
20:19:35,11201,300,92.27368421052631,437,1
20:19:41,11201,300,88.23544857768053,457,1
20:19:12,11201,300,81.29758064516129,496,1
20:19:51,11201,300,87.85098039215687,459,1
20:20:31,11201,300,96.00857142857143,420,1
20:19:44,11201,300,86.16153846153847,468,12
20:19:14,11201,300,80.80881763527054,499,1
20:20:04,11201,300,89.608,450,1
20:19:52,11201,300,87.28051948051947,462,1
20:21:06,11201,300,102.86632653061226,392,1
20:19:48,11201,300,85.43135593220339,472,1
20:20:47,11201,300,97.4,414,1
20:19:39,11201,300,82.2930612244898,490,14
20:20:43,11201,300,92.48532110091743,436,14
20:21:29,11201,300,101.06165413533836,399,1
20:19:23,11201,300,76.0822641509434,530,1
20:20:53,11201,300,91.64454545454545,440,1
20:19:40,11201,300,78.29825242718447,515,1
20:19:49,11201,300,79.37716535433071,508,12
20:20:03,11201,300,81.46181818181819,495,1
20:19:53,11201,300,79.5337278106509,507,12
20:20:21,11201,300,84.00750000000001,480,12
20:21:24,11201,300,96.46794258373207,418,1
20:20:24,11201,300,84.18288100208768,479,1
20:20:36,11201,300,86.16153846153847,468,1
20:21:16,11201,300,93.99440559440559,429,12
20:21:09,11201,300,92.48532110091743,436,1
20:21:41,11201,300,99.3192118226601,406,1
20:20:40,11201,300,86.34603854389721,467,1
20:22:11,11201,300,105.00937499999999,384,1
20:21:45,11201,300,96.46794258373207,418,1
20:21:51,11201,300,96.69928057553956,417,12
20:20:49,11201,300,83.31322314049588,484,1
20:21:33,11201,300,91.43673469387755,441,1
20:20:54,11201,300,84.00750000000001,480,1
20:21:28,11201,300,88.23544857768053,457,1
20:21:58,11201,300,93.77581395348838,430,1
20:21:37,11201,300,88.62329670329672,455,1
20:22:39,11201,300,101.31557788944724,398,1
20:21:20,11201,300,82.8,487,1
20:21:32,11201,300,84.53584905660378,477,1
20:22:27,11201,300,95.32765957446809,423,1
20:22:36,11201,300,97.16530120481929,415,1
20:22:48,11201,300,96.69928057553956,417,1
20:22:06,11201,300,87.46984815618221,461,1
20:22:46,11201,300,93.99440559440559,429,12
20:22:50,11201,300,94.65633802816902,426,1
20:23:13,11201,300,99.81089108910892,404,1
20:23:18,11201,300,100.55760598503741,401,1
20:22:13,11201,300,83.65892116182573,482,13
20:22:47,11201,300,89.608,450,14
20:23:05,11201,300,93.12609699769052,433,12
20:23:08,11201,300,93.77581395348838,430,1
20:22:59,11201,300,91.22986425339367,442,12
20:23:32,11201,300,98.59070904645478,409,1
20:23:09,11201,300,93.12609699769052,433,1
20:23:34,11201,300,98.83235294117647,408,1
20:23:12,11201,300,93.12609699769052,433,1
20:23:27,11201,300,96.46794258373207,418,1
20:23:17,11201,300,92.27368421052631,437,1
20:23:30,11201,300,94.65633802816902,426,1
20:24:11,11201,300,104.73662337662337,385,1
20:24:12,11201,300,104.73662337662337,385,1
20:22:16,11201,300,79.22121807465618,509,1
20:22:28,11201,300,80.80881763527054,499,1
20:22:40,11201,300,82.63032786885246,488,1
20:23:25,11201,300,90.61483146067417,445,14
20:23:14,11201,300,86.90431034482759,464,1
20:23:16,11201,300,86.90431034482759,464,1
20:24:09,11201,300,95.78052256532067,421,1
20:24:19,11201,300,97.4,414,1
20:24:08,11201,300,93.55823665893273,431,15
20:24:35,11201,300,97.4,414,1
20:24:06,11201,300,89.8075723830735,449,1
20:24:36,11201,300,92.06301369863013,438,1
20:25:13,11201,300,97.87281553398059,412,1
20:24:48,11201,300,91.64454545454545,440,1
20:25:17,11201,300,95.55355450236966,422,1
20:25:04,11201,300,92.48532110091743,436,1
20:25:00,11201,300,89.40931263858093,451,14
20:23:59,11201,300,74.95092936802973,538,1
20:23:41,11201,300,72.13524150268337,559,13
20:24:16,11201,300,76.80685714285715,525,1
20:24:27,11201,300,78.14651162790697,516,1
20:24:31,11201,300,78.60350877192982,513,1
20:24:33,11201,300,78.60350877192982,513,1
20:24:22,11201,300,76.51537001897533,527,14
20:24:30,11201,300,77.5453846153846,520,1
20:25:22,11201,300,83.65892116182573,482,1
20:25:27,11201,300,84.18288100208768,479,1
20:25:37,11201,300,85.43135593220339,472,1
20:25:33,11201,300,84.53584905660378,477,1
20:25:44,11201,300,85.97782515991472,469,12
20:25:54,11201,300,87.66000000000001,460,1
20:25:47,11201,300,85.97782515991472,469,1
20:25:46,11201,300,85.61273885350319,471,1
20:25:23,11201,300,81.46181818181819,495,13
20:26:14,11201,300,90.81891891891892,444,1
20:25:51,11201,300,86.16153846153847,468,1
20:27:37,11201,300,111.08429752066117,363,1
20:27:03,11201,300,101.31557788944724,398,1
20:24:56,11201,300,76.80685714285715,525,1
20:26:58,11201,300,99.81089108910892,404,1
20:24:58,11201,300,76.80685714285715,525,1
20:25:12,11201,300,78.75703125,512,1
20:25:20,11201,300,79.84871287128713,505,1
20:26:37,11201,300,93.99440559440559,429,1
20:25:24,11201,300,80.32589641434262,502,1
20:25:35,11201,300,81.95853658536585,492,1
20:25:34,11201,300,81.46181818181819,495,1
20:26:35,11201,300,92.91152073732718,434,1
20:26:45,11201,300,94.87905882352942,425,1
20:25:36,11201,300,81.46181818181819,495,1
20:25:50,11201,300,83.48571428571428,483,1
20:27:10,11201,300,99.81089108910892,404,1
20:27:16,11201,300,100.05856079404467,403,1
20:26:09,11201,300,83.31322314049588,484,13
20:26:15,11201,300,84.00750000000001,480,1
20:26:22,11201,300,84.53584905660378,477,1
20:27:39,11201,300,97.4,414,12
20:27:49,11201,300,99.56444444444445,405,1
20:27:46,11201,300,94.87905882352942,425,1
20:27:56,11201,300,93.55823665893273,431,12
20:26:19,11201,300,75.93898305084745,531,12
20:26:31,11201,300,77.39654510556622,521,1
20:27:54,11201,300,92.06301369863013,438,12
20:26:32,11201,300,77.39654510556622,521,1
20:27:01,11201,300,81.79229208924949,493,1
20:27:42,11201,300,89.21150442477877,452,12
20:27:59,11201,300,92.27368421052631,437,1
20:28:12,11201,300,95.10283018867925,424,1
20:28:23,11201,300,94.87905882352942,425,1
20:28:22,11201,300,92.27368421052631,437,1
20:28:29,11201,300,90.41165919282511,446,1
20:29:37,11201,300,105.83622047244096,381,1
20:29:34,11201,300,104.46528497409327,386,1
20:28:49,11201,300,92.48532110091743,436,1
20:28:57,11201,300,93.99440559440559,429,1
20:28:48,11201,300,91.64454545454545,440,1
20:29:57,11201,300,107.81711229946524,374,1
20:29:30,11201,300,99.3192118226601,406,1
20:29:29,11201,300,98.1109489051095,411,1
20:29:08,11201,300,91.43673469387755,441,1
20:29:23,11201,300,93.34166666666667,432,12
20:29:24,11201,300,92.91152073732718,434,12
20:27:22,11201,300,72.26451612903226,558,1
20:29:53,11201,300,99.07518427518428,407,12
20:27:53,11201,300,76.22608695652174,529,1
20:27:52,11201,300,75.79624060150375,532,14
20:28:06,11201,300,77.5453846153846,520,1
20:28:33,11201,300,81.46181818181819,495,1
20:28:46,11201,300,83.14144329896908,485,13
20:28:36,11201,300,80.80881763527054,499,1
20:28:35,11201,300,80.48622754491018,501,1
20:28:41,11201,300,81.13400402414487,497,12
20:29:02,11201,300,84.35899581589959,478,1
20:30:01,11201,300,94.43466042154567,427,1
20:30:21,11201,300,97.16530120481929,415,12
20:29:38,11201,300,87.09200863930886,463,1
20:30:40,11201,300,98.59070904645478,409,1
20:30:00,11201,300,89.40931263858093,451,1
20:30:45,11201,300,97.16530120481929,415,1
20:30:34,11201,300,92.69793103448275,435,1
20:30:37,11201,300,92.69793103448275,435,1
20:30:19,11201,300,85.97782515991472,469,1
20:30:18,11201,300,85.43135593220339,472,1
20:30:31,11201,300,87.46984815618221,461,1
20:30:20,11201,300,85.2507399577167,473,1
20:31:26,11201,300,98.83235294117647,408,1
20:31:00,11201,300,92.27368421052631,437,1
20:30:55,11201,300,90.81891891891892,444,1
20:31:14,11201,300,89.608,450,1
20:30:42,11201,300,82.2930612244898,490,12
20:31:29,11201,300,89.40931263858093,451,1
20:31:49,11201,300,92.27368421052631,437,12
20:32:26,11201,300,100.55760598503741,401,12
20:32:21,11201,300,99.07518427518428,407,1
20:31:57,11201,300,91.64454545454545,440,14
20:32:02,11201,300,91.64454545454545,440,1
20:32:43,11201,300,99.3192118226601,406,1
20:32:17,11201,300,92.48532110091743,436,1
20:32:28,11201,300,94.87905882352942,425,14
20:31:11,11201,300,79.22121807465618,509,1
20:31:19,11201,300,80.16620278330019,503,1
20:31:25,11201,300,79.69090909090909,506,13
20:33:45,11201,300,110.17377049180328,366,1
20:31:32,11201,300,80.64720000000001,500,1
20:31:59,11201,300,85.07088607594937,474,1
20:31:46,11201,300,82.46134969325153,489,1
20:32:57,11201,300,92.91152073732718,434,1
20:32:45,11201,300,89.608,450,1
20:33:33,11201,300,99.07518427518428,407,12
20:33:28,11201,300,97.6358353510896,413,1
20:33:55,11201,300,104.46528497409327,386,12
20:33:40,11201,300,98.59070904645478,409,1
20:33:09,11201,300,91.02392776523702,443,1
20:34:01,11201,300,101.06165413533836,399,1
20:34:05,11201,300,101.31557788944724,398,1
20:33:30,11201,300,91.43673469387755,441,1
20:33:34,11201,300,91.64454545454545,440,1
20:32:29,11201,300,77.69479768786128,519,12
20:32:40,11201,300,79.06588235294117,510,1
20:32:47,11201,300,80.00714285714285,504,1
20:32:56,11201,300,81.13400402414487,497,12
20:32:53,11201,300,80.48622754491018,501,1
20:33:22,11201,300,85.07088607594937,474,1
20:33:19,11201,300,84.18288100208768,479,1
20:34:23,11201,300,96.93173076923077,416,1
20:34:27,11201,300,97.4,414,1
20:33:52,11201,300,88.62329670329672,455,1
20:34:07,11201,300,89.8075723830735,449,1
20:34:14,11201,300,87.66000000000001,460,13
20:34:16,11201,300,87.85098039215687,459,1
20:34:35,11201,300,91.43673469387755,441,14
20:34:55,11201,300,95.10283018867925,424,12
20:34:48,11201,300,93.34166666666667,432,1
20:34:25,11201,300,88.23544857768053,457,1
20:34:40,11201,300,90.81891891891892,444,1
20:34:57,11201,300,94.43466042154567,427,1
20:34:52,11201,300,93.12609699769052,433,1
20:35:06,11201,300,94.87905882352942,425,1
20:35:02,11201,300,92.69793103448275,435,1
20:35:07,11201,300,91.85330296127563,439,1
20:35:43,11201,300,94.87905882352942,425,1
20:36:20,11201,300,102.34416243654822,394,1
20:35:26,11201,300,89.8075723830735,449,1
20:34:49,11201,300,81.46181818181819,495,1
20:34:33,11201,300,78.60350877192982,513,1
20:34:46,11201,300,80.48622754491018,501,1
20:36:48,11201,300,106.11473684210526,380,1
20:34:50,11201,300,80.80881763527054,499,1
20:34:54,11201,300,81.29758064516129,496,1
20:35:35,11201,300,87.85098039215687,459,14
20:36:51,11201,300,105.00937499999999,384,1
20:35:11,11201,300,82.2930612244898,490,1
20:35:55,11201,300,90.00803571428571,448,15
20:36:16,11201,300,93.34166666666667,432,1
20:36:19,11201,300,93.77581395348838,430,1
20:36:10,11201,300,91.43673469387755,441,1
20:36:54,11201,300,96.00857142857143,420,12
20:37:05,11201,300,96.93173076923077,416,1
20:35:04,11201,300,74.53530499075785,541,1
20:35:10,11201,300,75.0905027932961,537,12
20:37:23,11201,300,99.56444444444445,405,1
20:35:19,11201,300,76.0822641509434,530,1
20:35:25,11201,300,76.80685714285715,525,1
20:35:52,11201,300,80.64720000000001,500,12
20:36:05,11201,300,82.63032786885246,488,1
20:36:53,11201,300,90.00803571428571,448,14
20:37:09,11201,300,93.12609699769052,433,12
20:37:15,11201,300,92.48532110091743,436,1
20:37:21,11201,300,92.91152073732718,434,12
20:37:19,11201,300,91.85330296127563,439,1
20:36:00,11201,300,77.39654510556622,521,1
20:36:25,11201,300,81.13400402414487,497,1
20:36:59,11201,300,86.71741935483871,465,1
20:37:24,11201,300,91.64454545454545,440,12
20:36:58,11201,300,86.34603854389721,467,1
20:37:22,11201,300,90.81891891891892,444,1
20:37:28,11201,300,90.61483146067417,445,1
20:37:18,11201,300,88.04279475982533,458,1
20:38:12,11201,300,96.00857142857143,420,1
20:37:51,11201,300,89.608,450,1
20:38:44,11201,300,98.59070904645478,409,1
20:37:33,11201,300,81.29758064516129,496,13
20:37:43,11201,300,82.8,487,1
20:38:31,11201,300,91.64454545454545,440,12
20:38:43,11201,300,93.77581395348838,430,1
20:39:17,11201,300,100.30746268656716,402,1
20:39:27,11201,300,102.86632653061226,392,1
20:37:46,11201,300,81.46181818181819,495,1
20:37:59,11201,300,83.48571428571428,483,1
20:38:15,11201,300,86.16153846153847,468,1
20:38:55,11201,300,93.12609699769052,433,12
20:38:28,11201,300,86.71741935483871,465,1
20:39:06,11201,300,93.99440559440559,429,1
20:39:49,11201,300,102.08506329113925,395,12
20:38:19,11201,300,80.00714285714285,504,13
20:38:36,11201,300,82.63032786885246,488,1
20:38:51,11201,300,84.89178947368421,475,1
20:39:40,11201,300,94.43466042154567,427,1
20:38:40,11201,300,82.1254582484725,491,1
20:39:41,11201,300,92.27368421052631,437,1
20:40:02,11201,300,95.55355450236966,422,1
20:40:10,11201,300,96.69928057553956,417,1
20:40:39,11201,300,101.06165413533836,399,1
20:40:11,11201,300,94.21401869158879,428,1
20:40:35,11201,300,99.3192118226601,406,1
20:40:41,11201,300,98.59070904645478,409,1
20:40:19,11201,300,92.69793103448275,435,1
20:40:23,11201,300,93.12609699769052,433,1
20:38:49,11201,300,76.22608695652174,529,1
20:40:22,11201,300,92.48532110091743,436,1
20:39:00,11201,300,77.69479768786128,519,1
20:41:20,11201,300,106.39472295514511,379,1
20:38:59,11201,300,77.39654510556622,521,1
20:41:15,11201,300,104.1953488372093,387,1
20:39:04,11201,300,77.84478764478764,518,12
20:39:13,11201,300,78.91115459882583,511,1
20:40:34,11201,300,93.55823665893273,431,1
20:39:14,11201,300,78.91115459882583,511,12
20:40:01,11201,300,86.53133047210301,466,1
20:40:25,11201,300,90.81891891891892,444,1
20:40:57,11201,300,97.87281553398059,412,12
20:40:48,11201,300,93.34166666666667,432,1
20:40:55,11201,300,93.99440559440559,429,1
20:41:04,11201,300,94.87905882352942,425,1
20:41:09,11201,300,95.78052256532067,421,1
20:39:59,11201,300,81.62672064777328,494,1
20:41:16,11201,300,96.69928057553956,417,1
