Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
20:00:30,11201,300,133.52185430463575,302,1
20:00:09,11201,300,124.45555555555556,324,1
20:00:46,11201,300,117.21976744186047,344,1
20:00:35,11201,300,113.58760563380282,355,1
20:00:19,11201,300,108.10616621983915,373,1
20:00:41,11201,300,106.67619047619048,378,1
20:00:33,11201,300,103.65964010282777,389,1
20:00:52,11201,300,102.34416243654822,394,1
20:01:16,11201,300,107.81711229946524,374,1
20:01:00,11201,300,101.82727272727273,396,1
20:00:50,11201,300,98.83235294117647,408,1
20:01:04,11201,300,102.08506329113925,395,1
20:00:53,11201,300,96.93173076923077,416,1
20:01:17,11201,300,102.60458015267176,393,1
20:01:02,11201,300,94.87905882352942,425,1
20:00:39,11201,300,89.608,450,1
20:00:58,11201,300,93.34166666666667,432,1
20:01:45,11201,300,97.87281553398059,412,1
20:00:37,11201,300,83.14144329896908,485,12
20:01:20,11201,300,91.02392776523702,443,1
20:00:49,11201,300,85.07088607594937,474,1
20:01:53,11201,300,97.87281553398059,412,1
20:02:05,11201,300,100.55760598503741,401,1
20:01:58,11201,300,98.59070904645478,409,1
20:01:28,11201,300,87.66000000000001,460,1
20:02:37,11201,300,98.83235294117647,408,12
20:02:46,11201,300,101.06165413533836,399,1
20:02:16,11201,300,92.48532110091743,436,1
20:01:37,11201,300,83.14144329896908,485,1
20:01:18,11201,300,79.69090909090909,506,14
20:01:30,11201,300,81.29758064516129,496,1
20:02:23,11201,300,90.61483146067417,445,14
20:02:53,11201,300,96.93173076923077,416,1
20:02:39,11201,300,93.55823665893273,431,1
20:02:47,11201,300,94.43466042154567,427,1
20:03:16,11201,300,100.55760598503741,401,1
20:02:22,11201,300,88.42894736842105,456,1
20:02:49,11201,300,92.91152073732718,434,1
20:01:48,11201,300,79.69090909090909,506,12
20:02:01,11201,300,81.46181818181819,495,1
20:03:26,11201,300,98.35024390243903,410,1
20:02:27,11201,300,85.79489361702127,470,1
20:03:46,11201,300,102.60458015267176,393,1
20:03:57,11201,300,105.28355091383811,383,1
20:03:49,11201,300,101.31557788944724,398,1
20:03:31,11201,300,94.87905882352942,425,1
20:02:08,11201,300,79.22121807465618,509,1
20:04:14,11201,300,101.57078085642317,397,1
20:03:29,11201,300,88.42894736842105,456,14
20:02:10,11201,300,74.95092936802973,538,1
20:04:16,11201,300,97.87281553398059,412,12
20:02:40,11201,300,79.06588235294117,510,1
20:03:08,11201,300,83.65892116182573,482,1
20:02:41,11201,300,79.06588235294117,510,1
20:04:23,11201,300,98.59070904645478,409,1
20:04:30,11201,300,100.05856079404467,403,1
20:04:08,11201,300,92.27368421052631,437,14
20:03:03,11201,300,79.69090909090909,506,13
20:04:01,11201,300,89.608,450,14
20:04:12,11201,300,91.02392776523702,443,1
20:05:37,11201,300,109.575,368,1
20:04:59,11201,300,98.1109489051095,411,1
20:02:42,11201,300,72.91790235081375,553,1
20:03:13,11201,300,76.95343511450382,524,1
20:04:25,11201,300,89.01456953642383,453,1
20:04:48,11201,300,93.12609699769052,433,1
20:05:15,11201,300,98.83235294117647,408,1
20:02:56,11201,300,71.87807486631016,561,13
20:03:25,11201,300,75.65403377110694,533,1
20:03:24,11201,300,75.23059701492537,536,1
20:03:37,11201,300,76.80685714285715,525,1
20:03:38,11201,300,76.80685714285715,525,1
20:03:40,11201,300,76.80685714285715,525,1
20:03:42,11201,300,76.80685714285715,525,12
20:03:52,11201,300,78.14651162790697,516,1
20:04:31,11201,300,84.35899581589959,478,13
20:04:00,11201,300,79.06588235294117,510,1
20:04:52,11201,300,88.04279475982533,458,1
20:04:02,11201,300,79.22121807465618,509,1
20:04:42,11201,300,85.79489361702127,470,1
20:04:17,11201,300,81.29758064516129,496,1
20:04:27,11201,300,82.8,487,1
20:04:41,11201,300,85.07088607594937,474,12
20:05:31,11201,300,94.65633802816902,426,1
20:06:21,11201,300,105.00937499999999,384,1
20:06:23,11201,300,103.39384615384616,390,1
20:05:46,11201,300,93.77581395348838,430,1
20:05:57,11201,300,96.23770883054893,419,1
20:05:02,11201,300,84.35899581589959,478,1
20:05:22,11201,300,86.71741935483871,465,1
20:06:39,11201,300,99.81089108910892,404,1
20:05:49,11201,300,87.09200863930886,463,1
20:07:07,11201,300,104.46528497409327,386,1
20:07:03,11201,300,101.57078085642317,397,1
20:05:38,11201,300,80.9710843373494,498,1
20:06:55,11201,300,95.32765957446809,423,1
20:05:07,11201,300,75.79624060150375,532,13
20:05:59,11201,300,83.65892116182573,482,1
20:05:24,11201,300,77.84478764478764,518,1
20:07:00,11201,300,94.87905882352942,425,1
20:06:35,11201,300,88.81850220264317,454,1
20:07:29,11201,300,99.56444444444445,405,1
20:05:40,11201,300,78.29825242718447,515,1
20:07:45,11201,300,99.56444444444445,405,12
20:08:35,11201,300,104.1953488372093,387,1
20:05:01,11201,300,66.76092715231788,604,13
20:07:51,11201,300,92.48532110091743,436,1
20:05:06,11201,300,67.09417637271214,601,1
20:05:18,11201,300,68.22944162436548,591,1
20:06:11,11201,300,74.67333333333335,540,1
20:06:00,11201,300,73.05000000000001,552,1
20:06:02,11201,300,73.05000000000001,552,1
20:06:10,11201,300,73.85274725274725,546,13
20:06:22,11201,300,75.23059701492537,536,1
20:07:52,11201,300,90.20939597315436,447,1
20:06:57,11201,300,80.16620278330019,503,12
20:07:12,11201,300,82.46134969325153,489,1
20:07:19,11201,300,83.31322314049588,484,1
20:08:34,11201,300,98.35024390243903,410,1
20:07:14,11201,300,82.1254582484725,491,1
20:08:24,11201,300,95.32765957446809,423,1
20:07:55,11201,300,89.21150442477877,452,1
20:08:01,11201,300,90.20939597315436,447,12
20:08:29,11201,300,94.65633802816902,426,1
20:09:27,11201,300,108.68894878706199,371,1
20:08:27,11201,300,92.06301369863013,438,1
20:08:55,11201,300,96.69928057553956,417,1
20:07:28,11201,300,79.22121807465618,509,1
20:07:37,11201,300,80.48622754491018,501,12
20:08:17,11201,300,87.28051948051947,462,1
20:09:05,11201,300,96.46794258373207,418,1
20:07:30,11201,300,77.69479768786128,519,1
20:08:59,11201,300,93.77581395348838,430,1
20:09:17,11201,300,96.69928057553956,417,1
20:09:32,11201,300,100.05856079404467,403,1
20:10:05,11201,300,108.68894878706199,371,1
20:09:31,11201,300,99.56444444444445,405,1
20:09:06,11201,300,92.91152073732718,434,14
20:09:55,11201,300,104.1953488372093,387,1
20:09:42,11201,300,97.4,414,1
20:10:26,11201,300,108.68894878706199,371,1
20:08:02,11201,300,78.29825242718447,515,13
20:09:21,11201,300,92.06301369863013,438,1
20:09:51,11201,300,98.83235294117647,408,12
20:07:34,11201,300,71.11746031746031,567,1
20:07:47,11201,300,72.52446043165467,556,1
20:09:50,11201,300,92.91152073732718,434,1
20:07:58,11201,300,73.85274725274725,546,1
20:10:14,11201,300,98.1109489051095,411,1
20:10:57,11201,300,109.27804878048781,369,1
20:08:09,11201,300,75.0905027932961,537,1
20:08:04,11201,300,74.12426470588235,544,1
20:08:10,11201,300,74.81187384044527,539,1
20:08:28,11201,300,77.10057361376673,523,12
20:08:31,11201,300,77.39654510556622,521,1
20:10:10,11201,300,95.55355450236966,422,1
20:08:32,11201,300,77.24827586206897,522,1
20:09:56,11201,300,91.85330296127563,439,1
20:08:40,11201,300,78.29825242718447,515,1
20:08:46,11201,300,78.91115459882583,511,1
20:08:48,11201,300,78.91115459882583,511,12
20:09:09,11201,300,82.1254582484725,491,1
20:09:35,11201,300,86.53133047210301,466,1
20:09:10,11201,300,79.22121807465618,509,1
20:10:03,11201,300,87.28051948051947,462,1
20:11:11,11201,300,91.02392776523702,443,13
20:10:30,11201,300,83.14144329896908,485,1
20:10:34,11201,300,83.83284823284824,481,12
20:10:36,11201,300,84.00750000000001,480,1
20:10:38,11201,300,84.35899581589959,478,1
20:11:12,11201,300,90.61483146067417,445,12
20:10:44,11201,300,85.07088607594937,474,1
20:11:20,11201,300,92.06301369863013,438,1
20:11:13,11201,300,90.41165919282511,446,1
20:11:22,11201,300,92.27368421052631,437,1
20:11:15,11201,300,90.61483146067417,445,1
20:11:30,11201,300,93.77581395348838,430,1
20:11:25,11201,300,92.48532110091743,436,12
20:11:44,11201,300,96.23770883054893,419,1
20:11:19,11201,300,90.20939597315436,447,1
20:12:22,11201,300,104.1953488372093,387,1
20:12:06,11201,300,97.16530120481929,415,1
20:12:21,11201,300,99.07518427518428,407,1
20:12:43,11201,300,103.65964010282777,389,1
20:12:30,11201,300,99.07518427518428,407,1
20:12:31,11201,300,98.83235294117647,408,1
20:11:27,11201,300,84.89178947368421,475,1
20:11:28,11201,300,84.71344537815126,476,14
20:11:57,11201,300,89.8075723830735,449,1
20:13:01,11201,300,104.46528497409327,386,1
20:11:59,11201,300,90.00803571428571,448,1
20:12:53,11201,300,95.10283018867925,424,12
20:12:13,11201,300,85.07088607594937,474,13
20:13:17,11201,300,97.87281553398059,412,1
20:12:16,11201,300,85.2507399577167,473,14
20:12:23,11201,300,86.34603854389721,467,1
20:12:28,11201,300,86.90431034482759,464,1
20:12:55,11201,300,92.27368421052631,437,1
20:12:37,11201,300,88.42894736842105,456,1
20:13:06,11201,300,93.55823665893273,431,1
20:12:44,11201,300,87.66000000000001,460,1
20:13:28,11201,300,90.81891891891892,444,12
20:13:59,11201,300,96.46794258373207,418,1
20:14:36,11201,300,104.73662337662337,385,1
20:14:42,11201,300,105.83622047244096,381,1
20:12:32,11201,300,78.60350877192982,513,1
20:12:45,11201,300,80.48622754491018,501,12
20:13:55,11201,300,93.34166666666667,432,1
20:13:03,11201,300,83.14144329896908,485,12
20:14:39,11201,300,103.39384615384616,390,1
20:13:10,11201,300,84.00750000000001,480,1
20:13:54,11201,300,92.27368421052631,437,1
20:13:30,11201,300,86.71741935483871,465,1
20:13:35,11201,300,84.18288100208768,479,13
20:14:23,11201,300,93.34166666666667,432,12
20:13:40,11201,300,84.71344537815126,476,1
20:13:51,11201,300,86.53133047210301,466,1
20:13:02,11201,300,78.29825242718447,515,1
20:13:12,11201,300,79.69090909090909,506,1
20:12:50,11201,300,76.37045454545455,528,1
20:12:46,11201,300,75.65403377110694,533,1
20:15:21,11201,300,103.92680412371135,388,1
20:14:01,11201,300,85.07088607594937,474,13
20:12:34,11201,300,70.86748681898068,569,13
20:15:37,11201,300,104.1953488372093,387,1
20:12:48,11201,300,72.39425493716338,557,12
20:13:04,11201,300,74.39778597785978,542,1
20:13:23,11201,300,76.80685714285715,525,1
20:13:52,11201,300,81.13400402414487,497,1
20:14:11,11201,300,84.00750000000001,480,1
20:14:04,11201,300,82.63032786885246,488,1
20:14:13,11201,300,84.00750000000001,480,1
20:14:32,11201,300,87.09200863930886,463,1
20:15:07,11201,300,93.77581395348838,430,1
20:14:56,11201,300,91.02392776523702,443,1
20:14:43,11201,300,87.28051948051947,462,1
20:15:38,11201,300,97.6358353510896,413,1
20:15:31,11201,300,95.32765957446809,423,1
20:15:27,11201,300,93.77581395348838,430,1
20:15:35,11201,300,94.87905882352942,425,1
20:14:38,11201,300,83.31322314049588,484,1
20:14:48,11201,300,84.71344537815126,476,14
20:15:58,11201,300,98.35024390243903,410,1
20:14:52,11201,300,82.46134969325153,489,1
20:15:36,11201,300,90.00803571428571,448,12
20:16:02,11201,300,95.32765957446809,423,1
20:15:41,11201,300,90.00803571428571,448,1
20:16:01,11201,300,94.21401869158879,428,1
20:15:39,11201,300,84.89178947368421,475,1
20:15:48,11201,300,86.34603854389721,467,1
20:15:57,11201,300,86.34603854389721,467,1
20:16:03,11201,300,77.84478764478764,518,13
20:16:06,11201,300,78.14651162790697,516,1
20:16:05,11201,300,77.99535783365572,517,1
20:16:17,11201,300,79.69090909090909,506,1
20:16:07,11201,300,77.99535783365572,517,1
20:16:22,11201,300,80.32589641434262,502,1
20:16:14,11201,300,78.91115459882583,511,12
20:17:05,11201,300,87.46984815618221,461,1
20:16:20,11201,300,79.5337278106509,507,1
20:16:51,11201,300,84.71344537815126,476,1
20:16:34,11201,300,81.62672064777328,494,1
20:16:21,11201,300,79.5337278106509,507,12
20:16:29,11201,300,80.64720000000001,500,12
20:17:06,11201,300,87.09200863930886,463,1
20:17:02,11201,300,86.16153846153847,468,1
20:17:49,11201,300,95.55355450236966,422,1
20:17:34,11201,300,92.06301369863013,438,1
20:16:43,11201,300,82.2930612244898,490,1
20:17:56,11201,300,96.23770883054893,419,12
20:17:58,11201,300,96.46794258373207,418,1
20:18:13,11201,300,99.56444444444445,405,1
20:16:19,11201,300,75.0905027932961,537,13
20:16:36,11201,300,77.24827586206897,522,1
20:16:47,11201,300,78.75703125,512,1
20:18:19,11201,300,96.00857142857143,420,12
20:18:33,11201,300,99.07518427518428,407,1
20:16:46,11201,300,78.29825242718447,515,12
20:16:54,11201,300,78.75703125,512,13
20:18:12,11201,300,92.69793103448275,435,1
20:19:03,11201,300,101.57078085642317,397,1
20:16:50,11201,300,75.93898305084745,531,14
20:16:52,11201,300,75.93898305084745,531,1
20:17:27,11201,300,80.9710843373494,498,1
20:17:26,11201,300,80.64720000000001,500,1
20:18:05,11201,300,87.09200863930886,463,1
20:17:48,11201,300,83.83284823284824,481,1
20:17:52,11201,300,84.18288100208768,479,1
20:18:21,11201,300,89.40931263858093,451,1
20:20:29,11201,300,112.95126050420168,357,1
20:19:35,11201,300,96.93173076923077,416,1
20:19:27,11201,300,94.21401869158879,428,1
20:19:41,11201,300,97.16530120481929,415,1
20:19:25,11201,300,93.12609699769052,433,12
20:18:56,11201,300,85.61273885350319,471,13
20:19:50,11201,300,96.46794258373207,418,1
20:19:59,11201,300,97.87281553398059,412,12
20:20:32,11201,300,106.11473684210526,380,1
20:18:20,11201,300,77.39654510556622,521,1
20:18:35,11201,300,79.5337278106509,507,1
20:20:11,11201,300,98.1109489051095,411,1
20:18:37,11201,300,79.69090909090909,506,1
20:18:43,11201,300,80.32589641434262,502,1
20:18:53,11201,300,81.79229208924949,493,1
20:18:55,11201,300,81.79229208924949,493,1
20:20:05,11201,300,95.32765957446809,423,1
20:18:59,11201,300,82.2930612244898,490,1
20:19:12,11201,300,84.18288100208768,479,1
20:19:31,11201,300,87.28051948051947,462,1
20:20:18,11201,300,97.16530120481929,415,12
20:19:49,11201,300,90.41165919282511,446,1
20:20:14,11201,300,93.77581395348838,430,1
20:19:23,11201,300,81.29758064516129,496,1
20:19:16,11201,300,78.45058365758754,514,1
20:19:36,11201,300,81.46181818181819,495,1
20:19:43,11201,300,82.2930612244898,490,1
20:20:49,11201,300,94.87905882352942,425,1
20:20:34,11201,300,91.64454545454545,440,1
20:19:58,11201,300,84.53584905660378,477,1
20:20:44,11201,300,93.34166666666667,432,1
20:20:39,11201,300,92.06301369863013,438,12
20:20:48,11201,300,93.99440559440559,429,1
20:20:10,11201,300,86.16153846153847,468,1
20:20:53,11201,300,92.69793103448275,435,1
20:21:07,11201,300,89.40931263858093,451,1
20:21:06,11201,300,89.01456953642383,453,1
20:20:52,11201,300,86.16153846153847,468,12
20:21:14,11201,300,90.41165919282511,446,1
20:21:23,11201,300,92.06301369863013,438,1
20:21:12,11201,300,89.8075723830735,449,1
20:21:40,11201,300,95.55355450236966,422,1
20:21:20,11201,300,91.02392776523702,443,1
20:21:31,11201,300,92.69793103448275,435,1
20:21:37,11201,300,92.69793103448275,435,1
20:21:55,11201,300,94.43466042154567,427,1
20:21:41,11201,300,91.22986425339367,442,1
20:22:09,11201,300,97.4,414,1
20:22:06,11201,300,96.46794258373207,418,1
20:21:59,11201,300,94.87905882352942,425,1
20:22:08,11201,300,96.69928057553956,417,1
20:22:25,11201,300,100.80900000000001,400,1
20:22:27,11201,300,101.06165413533836,399,1
20:21:57,11201,300,93.77581395348838,430,12
20:22:23,11201,300,99.56444444444445,405,1
20:21:54,11201,300,90.41165919282511,446,12
20:22:49,11201,300,102.86632653061226,392,1
20:23:08,11201,300,106.39472295514511,379,1
20:21:58,11201,300,88.42894736842105,456,1
20:22:20,11201,300,91.85330296127563,439,1
20:23:04,11201,300,101.82727272727273,396,1
20:22:48,11201,300,96.00857142857143,420,1
20:23:05,11201,300,99.81089108910892,404,1
20:23:07,11201,300,97.87281553398059,412,1
20:22:53,11201,300,94.43466042154567,427,1
20:23:02,11201,300,93.77581395348838,430,1
20:23:22,11201,300,97.87281553398059,412,1
20:23:45,11201,300,103.12941176470589,391,1
20:21:50,11201,300,79.5337278106509,507,12
20:22:28,11201,300,85.79489361702127,470,1
20:23:30,11201,300,96.23770883054893,419,1
20:23:54,11201,300,102.08506329113925,395,1
20:22:31,11201,300,83.83284823284824,481,15
20:22:35,11201,300,84.18288100208768,479,1
20:23:52,11201,300,99.81089108910892,404,1
20:23:59,11201,300,101.31557788944724,398,1
20:23:37,11201,300,95.55355450236966,422,1
20:23:38,11201,300,90.81891891891892,444,1
20:23:29,11201,300,88.04279475982533,458,1
20:23:50,11201,300,91.64454545454545,440,1
20:23:25,11201,300,85.61273885350319,471,1
20:23:28,11201,300,85.79489361702127,470,1
20:23:55,11201,300,90.81891891891892,444,1
20:24:41,11201,300,99.56444444444445,405,1
20:25:05,11201,300,105.55916230366492,382,1
20:23:33,11201,300,84.00750000000001,480,1
20:23:39,11201,300,84.71344537815126,476,1
20:25:01,11201,300,99.3192118226601,406,12
20:25:10,11201,300,101.31557788944724,398,1
20:24:38,11201,300,92.48532110091743,436,12
20:23:58,11201,300,82.1254582484725,491,13
20:24:01,11201,300,82.46134969325153,489,1
20:25:28,11201,300,100.30746268656716,402,1
20:24:02,11201,300,82.46134969325153,489,1
20:24:19,11201,300,85.2507399577167,473,1
20:24:23,11201,300,85.61273885350319,471,1
20:24:24,11201,300,85.07088607594937,474,1
20:24:30,11201,300,84.53584905660378,477,12
20:25:31,11201,300,96.69928057553956,417,14
20:25:20,11201,300,93.99440559440559,429,1
20:26:11,11201,300,104.46528497409327,386,1
20:25:53,11201,300,96.23770883054893,419,12
20:26:23,11201,300,103.65964010282777,389,1
20:25:04,11201,300,80.48622754491018,501,1
20:25:37,11201,300,85.79489361702127,470,1
20:26:20,11201,300,94.43466042154567,427,14
20:25:38,11201,300,85.79489361702127,470,1
20:26:41,11201,300,96.93173076923077,416,1
20:26:24,11201,300,92.48532110091743,436,15
20:26:12,11201,300,90.00803571428571,448,1
20:26:25,11201,300,92.06301369863013,438,14
20:26:38,11201,300,94.65633802816902,426,1
20:26:56,11201,300,96.46794258373207,418,1
20:26:19,11201,300,88.04279475982533,458,1
20:26:22,11201,300,88.42894736842105,456,12
20:26:46,11201,300,91.43673469387755,441,1
20:26:55,11201,300,92.69793103448275,435,14
20:27:33,11201,300,101.31557788944724,398,1
20:27:02,11201,300,93.34166666666667,432,1
20:27:32,11201,300,99.56444444444445,405,1
20:27:47,11201,300,103.12941176470589,391,1
20:27:00,11201,300,91.43673469387755,441,1
20:27:23,11201,300,96.23770883054893,419,1
20:27:37,11201,300,96.23770883054893,419,1
20:27:57,11201,300,98.83235294117647,408,12
20:28:04,11201,300,100.30746268656716,402,1
20:27:52,11201,300,95.55355450236966,422,1
20:27:35,11201,300,91.43673469387755,441,1
20:28:10,11201,300,98.35024390243903,410,1
20:28:17,11201,300,98.35024390243903,410,1
20:28:26,11201,300,99.3192118226601,406,12
20:28:33,11201,300,100.05856079404467,403,1
20:28:36,11201,300,100.55760598503741,401,1
20:28:34,11201,300,99.07518427518428,407,1
20:28:30,11201,300,95.78052256532067,421,1
20:28:22,11201,300,93.12609699769052,433,1
20:26:45,11201,300,75.93898305084745,531,14
20:28:50,11201,300,97.6358353510896,413,1
20:29:09,11201,300,96.23770883054893,419,1
20:29:21,11201,300,98.83235294117647,408,1
20:29:29,11201,300,97.16530120481929,415,1
20:29:59,11201,300,104.46528497409327,386,1
20:29:22,11201,300,95.10283018867925,424,1
20:29:06,11201,300,90.81891891891892,444,1
20:27:12,11201,300,72.26451612903226,558,1
20:27:51,11201,300,77.39654510556622,521,1
20:28:39,11201,300,85.07088607594937,474,1
20:28:37,11201,300,84.35899581589959,478,1
20:28:49,11201,300,86.16153846153847,468,1
20:29:18,11201,300,91.85330296127563,439,1
20:28:28,11201,300,82.1254582484725,491,1
20:28:40,11201,300,84.00750000000001,480,1
20:29:58,11201,300,99.81089108910892,404,1
20:29:34,11201,300,94.21401869158879,428,1
20:30:15,11201,300,103.92680412371135,388,1
20:30:13,11201,300,103.39384615384616,390,1
20:29:46,11201,300,95.10283018867925,424,12
20:28:57,11201,300,83.83284823284824,481,1
20:29:04,11201,300,84.71344537815126,476,12
20:29:05,11201,300,84.53584905660378,477,1
20:30:06,11201,300,92.91152073732718,434,14
20:29:12,11201,300,82.46134969325153,489,1
20:30:11,11201,300,93.55823665893273,431,1
20:29:16,11201,300,80.16620278330019,503,1
20:29:31,11201,300,82.46134969325153,489,1
20:30:54,11201,300,99.07518427518428,407,1
20:29:24,11201,300,80.9710843373494,498,1
20:29:55,11201,300,85.97782515991472,469,1
20:29:50,11201,300,84.89178947368421,475,1
20:31:52,11201,300,110.77912087912088,364,1
20:29:57,11201,300,84.00750000000001,480,1
20:31:07,11201,300,97.4,414,1
20:31:16,11201,300,98.83235294117647,408,1
20:31:46,11201,300,104.46528497409327,386,1
20:31:02,11201,300,93.77581395348838,430,1
20:31:44,11201,300,99.3192118226601,406,1
20:31:06,11201,300,90.41165919282511,446,14
20:32:05,11201,300,101.06165413533836,399,1
20:31:15,11201,300,89.8075723830735,449,1
20:31:33,11201,300,92.69793103448275,435,1
20:32:01,11201,300,98.59070904645478,409,1
20:31:03,11201,300,86.34603854389721,467,1
20:32:18,11201,300,96.23770883054893,419,1
20:30:22,11201,300,73.58321167883213,548,1
20:30:37,11201,300,75.37121495327104,535,1
20:30:44,11201,300,76.0822641509434,530,1
20:31:05,11201,300,79.06588235294117,510,1
20:31:04,11201,300,78.60350877192982,513,1
20:32:39,11201,300,96.46794258373207,418,1
20:32:34,11201,300,95.10283018867925,424,1
20:31:17,11201,300,80.48622754491018,501,1
20:32:36,11201,300,95.32765957446809,423,1
20:31:29,11201,300,82.1254582484725,491,1
20:31:39,11201,300,83.65892116182573,482,1
20:32:24,11201,300,92.06301369863013,438,1
20:32:59,11201,300,98.83235294117647,408,1
20:32:53,11201,300,96.93173076923077,416,12
20:33:14,11201,300,100.30746268656716,402,15
20:32:27,11201,300,86.90431034482759,464,1
20:32:55,11201,300,92.27368421052631,437,12
20:33:21,11201,300,97.87281553398059,412,12
20:31:49,11201,300,79.84871287128713,505,1
20:32:21,11201,300,85.07088607594937,474,1
20:32:16,11201,300,84.00750000000001,480,1
20:32:35,11201,300,86.53133047210301,466,1
20:32:28,11201,300,85.07088607594937,474,1
20:32:56,11201,300,90.20939597315436,447,1
20:33:26,11201,300,96.46794258373207,418,1
20:33:53,11201,300,98.83235294117647,408,12
20:34:07,11201,300,102.08506329113925,395,1
20:34:16,11201,300,104.46528497409327,386,1
20:34:03,11201,300,100.80900000000001,400,1
20:34:18,11201,300,104.73662337662337,385,1
20:33:40,11201,300,92.48532110091743,436,14
20:33:25,11201,300,89.40931263858093,451,1
20:33:22,11201,300,88.62329670329672,455,1
20:33:51,11201,300,94.65633802816902,426,12
20:34:21,11201,300,101.57078085642317,397,1
20:33:33,11201,300,90.41165919282511,446,1
20:33:48,11201,300,93.34166666666667,432,1
20:34:25,11201,300,101.57078085642317,397,1
20:33:57,11201,300,93.34166666666667,432,1
20:34:44,11201,300,103.65964010282777,389,1
20:34:24,11201,300,96.69928057553956,417,1
20:33:47,11201,300,87.85098039215687,459,1
20:33:32,11201,300,84.18288100208768,479,1
20:33:36,11201,300,84.53584905660378,477,1
20:33:46,11201,300,86.16153846153847,468,1
20:34:48,11201,300,99.07518427518428,407,1
20:34:32,11201,300,94.65633802816902,426,1
20:35:07,11201,300,100.30746268656716,402,1
20:34:38,11201,300,92.06301369863013,438,1
20:35:09,11201,300,98.59070904645478,409,1
20:34:22,11201,300,85.61273885350319,471,1
20:35:16,11201,300,95.78052256532067,421,1
20:35:06,11201,300,93.12609699769052,433,1
20:34:52,11201,300,90.00803571428571,448,12
20:35:33,11201,300,96.46794258373207,418,1
20:35:15,11201,300,90.41165919282511,446,1
20:35:44,11201,300,95.32765957446809,423,1
20:36:05,11201,300,97.87281553398059,412,1
20:34:42,11201,300,78.14651162790697,516,13
20:35:04,11201,300,81.29758064516129,496,1
20:36:28,11201,300,97.4,414,1
20:35:08,11201,300,81.62672064777328,494,1
20:35:41,11201,300,87.09200863930886,463,14
20:35:28,11201,300,84.35899581589959,478,1
20:35:36,11201,300,85.07088607594937,474,1
20:36:03,11201,300,89.8075723830735,449,1
20:36:00,11201,300,88.23544857768053,457,1
20:36:31,11201,300,93.12609699769052,433,1
20:37:08,11201,300,100.80900000000001,400,1
20:36:26,11201,300,87.09200863930886,463,1
20:37:20,11201,300,98.1109489051095,411,12
20:37:33,11201,300,101.06165413533836,399,1
20:37:35,11201,300,101.31557788944724,398,1
20:36:56,11201,300,91.64454545454545,440,1
20:37:06,11201,300,93.34166666666667,432,14
20:36:42,11201,300,88.23544857768053,457,1
20:37:15,11201,300,93.55823665893273,431,1
20:38:28,11201,300,105.83622047244096,381,1
20:38:10,11201,300,99.81089108910892,404,1
20:35:48,11201,300,73.44918032786885,549,1
20:38:19,11201,300,101.06165413533836,399,1
20:36:04,11201,300,75.51235955056181,534,1
20:36:12,11201,300,76.37045454545455,528,1
20:38:23,11201,300,101.31557788944724,398,1
20:37:13,11201,300,86.16153846153847,468,1
20:36:16,11201,300,76.37045454545455,528,1
20:38:00,11201,300,94.87905882352942,425,12
20:36:48,11201,300,81.13400402414487,497,12
20:37:19,11201,300,86.16153846153847,468,1
20:38:29,11201,300,101.31557788944724,398,1
20:37:25,11201,300,86.90431034482759,464,1
20:38:11,11201,300,96.23770883054893,419,1
20:38:27,11201,300,94.65633802816902,426,1
20:39:04,11201,300,101.57078085642317,397,1
20:39:21,11201,300,105.28355091383811,383,1
20:39:11,11201,300,101.57078085642317,397,1
20:38:35,11201,300,92.27368421052631,437,1
20:38:45,11201,300,92.91152073732718,434,1
20:39:12,11201,300,96.00857142857143,420,12
20:38:53,11201,300,91.43673469387755,441,14
20:39:29,11201,300,98.83235294117647,408,1
20:39:28,11201,300,93.34166666666667,432,12
20:39:39,11201,300,95.55355450236966,422,1
20:40:03,11201,300,101.06165413533836,399,1
20:37:40,11201,300,74.26077348066299,543,12
20:37:49,11201,300,75.37121495327104,535,1
20:39:44,11201,300,95.78052256532067,421,1
20:38:01,11201,300,76.80685714285715,525,1
20:38:04,11201,300,77.10057361376673,523,1
20:39:45,11201,300,95.55355450236966,422,1
20:38:05,11201,300,76.95343511450382,524,1
20:38:46,11201,300,83.31322314049588,484,12
20:38:47,11201,300,83.14144329896908,485,1
20:39:20,11201,300,89.01456953642383,453,1
20:39:59,11201,300,97.4,414,12
20:39:56,11201,300,93.34166666666667,432,12
20:40:18,11201,300,95.55355450236966,422,1
20:40:45,11201,300,100.80900000000001,400,1
20:40:31,11201,300,96.46794258373207,418,1
20:40:38,11201,300,97.4,414,1
20:40:39,11201,300,96.23770883054893,419,1
20:39:41,11201,300,83.31322314049588,484,12
20:39:46,11201,300,83.83284823284824,481,1
20:40:02,11201,300,86.53133047210301,466,12
20:40:05,11201,300,86.71741935483871,465,1
20:40:19,11201,300,89.21150442477877,452,1
20:41:03,11201,300,98.59070904645478,409,1
20:40:59,11201,300,96.23770883054893,419,1
20:41:09,11201,300,98.59070904645478,409,12
20:41:18,11201,300,99.81089108910892,404,1
20:41:17,11201,300,99.07518427518428,407,1
20:42:01,11201,300,109.87356948228883,367,1
20:40:44,11201,300,89.8075723830735,449,12
20:40:55,11201,300,91.43673469387755,441,1
20:40:58,11201,300,91.64454545454545,440,1
20:41:01,11201,300,91.85330296127563,439,1
